"pathway","pval","padj","log2err","ES","NES","size","leadingEdge","source"
"WP_HYPOTHESIZED_PATHWAYS_IN_PATHOGENESIS_OF_CARDIOVASCULAR_DISEASE",0.000309603278075192,0.00472995065868632,0.49849310876659,0.555590567029226,2.22743537999481,23,"POSTN;SERPINE1;FBN1;LTBP1;LTBP2;FLNA;ENG;ANGPT2;TGFBR2;TGFBR3","C2_CP"
"WP_CALCIUM_REGULATION_IN_CARDIAC_CELLS",0.000326765620918771,0.00495207302802931,0.49849310876659,0.279271574592179,1.62057232778907,117,"GNAO1;GJC1;CASQ2;PLN;ADCY5;CAMK4;SLC8A1;GJA5;RGS16;KCNB1;RYR2;RGS5;ANXA6;ADCY9;ATP1B2;PKIG;PRKCA;GNG2;RGS3;ITPR1;GNAZ;GNG11;GJC2;RGS4;GJA1;GNB4;RYR1;GJA4;ADCY3;ORAI1;GRK5;CACNA1C;RGS2","C2_CP"
"WP_REGULATION_OF_ACTIN_CYTOSKELETON",0.000342400339623018,0.00515355408669497,0.49849310876659,0.282460854273865,1.64542835493607,122,"FGF2;PDGFRA;FGFR1;PAK3;ITGA1;FN1;PDGFRB;MYLK;VCL;FGF7;ACTN1;F2R;CFL2;PIK3CG;BDKRB2;GSN;RRAS;MSN;PIP5K1B;CD14;ROCK2;PPP1R12A;MRAS;APC;MYL3;PDGFB;FGF9;BDKRB1","C2_CP"
"REACTOME_CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL",0.000346102610472594,0.00519743863340378,0.49849310876659,0.282660457837428,1.64337017838649,109,"GAS6;COL1A1;L1CAM;FN1;COL1A2;CAV1;JAM2;JAM3;PROCR;ITGA5;ANGPT1;THBD;SDC3;ATP1B2;TEK;PROS1;GYPC;CD99L2;ANGPT2;TGFB1;SLC7A5;ESAM;ITGB1;SELP;JCHAIN;ITGA4;ITGAV;IGLC2;PECAM1;IGHA1;SDC2;SLC16A3","C2_CP"
"REACTOME_SIGNALING_BY_TGFB_FAMILY_MEMBERS",0.000358022655602986,0.00533401284531393,0.49849310876659,0.259210027028457,1.55296665078073,143,"FST;INHBA;FGF2;ITGA8;SERPINE1;FBN1;CHRDL1;COL1A2;LTBP1;FSTL3;LTBP2;TIMP1;TIMP2;TCF4;GREM2;LTBP4;MMP16;SKI;MMP14;ACVRL1;WWTR1;TGFB2;RARA;CDKN2B;TGFB3;TGFB1;TGFBR2;TGFBR3;ITGB1","C2_CP"
"WP_TYPE_I_COLLAGEN_SYNTHESIS_IN_THE_CONTEXT_OF_OSTEOGENESIS_IMPERFECTA",0.000365498050381198,0.00543313468592523,0.49849310876659,0.498979484672631,2.14634746231517,29,"ADAMTS2;BMP1;COL1A1;SERPINH1;COL1A2;LOX;SERPINF1;ITPR1;FKBP10;PLOD2;CRTAP;TNFRSF11B;FZD1;LRP6","C2_CP"
"WP_CELL_DIFFERENTIATION_EXPANDED_INDEX",0.000372228818024831,0.0055207674861932,0.49849310876659,0.721526756269567,2.29605145865702,11,"LEFTY2;MEF2C;SRF;EZH2;MEF2D;MEF2A;ID2","C2_CP"
"REACTOME_O_LINKED_GLYCOSYLATION",0.000381512215580737,0.00560810225684031,0.49849310876659,0.302989427167723,1.71549882847043,92,"THBS2;ADAMTS2;ADAMTS5;ADAMTS8;ADAMTS12;ADAMTS15;SPON1;ADAMTSL3;ADAMTSL2;SBSPON;ADAMTS4;ADAMTSL4;ADAMTS9;ADAMTS7;THBS1;ADAMTS10;ST6GALNAC4;GALNT15;THSD7A;ADAMTS1;B3GNT3;B3GNT9;MMRN2;MMRN1;GALNT16;B3GNT7;LARGE1;MUC1;FUT11;ADAMTS14;FUT10;GCNT4;GALNT6;B4GAT1;GALNT17;ST3GAL1;B4GALT6;ST3GAL2","C2_CP"
"WP_NEPHROGENESIS",0.000395989904074379,0.00576322310830718,0.49849310876659,0.712031836290365,2.32717665952008,12,"RSPO3;RSPO1;SIX2;MEIS1;ALDH1A2;TCF21;OSR1;GREB1L","C2_CP"
"WP_GLUCOCORTICOID_RECEPTOR_PATHWAY",0.000407539839167377,0.00591828458746911,0.49849310876659,0.354819403550428,1.81435069041614,59,"GPR153;NAV3;MFGE8;CAVIN2;STOM;CDC42EP3;THBD;IL11;ACKR3;PMP2;CDKN1C;GADD45B;TGFBR3;CCL2;ALOX5AP;RGS2;SNAI2;DNAJC15;SRGN;AKAP13;SERPINB9;SPRY1","C2_CP"
"REACTOME_SNRNP_ASSEMBLY",0.000412600652943401,0.00597108426146925,0.49849310876659,-0.488738133148959,-1.73025075241509,52,"NUP210;NUP93;WDR77;NUP35;NCBP2;NCBP1;POM121;SNRPD3;POM121C;SNRPE;GEMIN7;GEMIN4;CLNS1A;NUP205;NUP43;NUP88;SNRPD1;PRMT5;SNUPN;NUP85;NUP98;SNRPF;NDC1;NUP188;NUP50;SNRPG;SEC13;NUP133;GEMIN6;TGS1;DDX20;NUP155;NUP153;SNRPB;SEH1L;NUP58;RAE1;RANBP2;NUP54;NUP62;GEMIN5;AAAS;GEMIN2;NUP37;NUP107","C2_CP"
"WP_CAFFEINE_IN_BLOOD_VESSELS",0.000445970516005034,0.00639108831265491,0.49849310876659,0.493038257040566,2.05773351777298,26,"GUCY1A2;ADCY5;PDE3A;MYLK;RYR2;ADCY9;PPP1R12A;PDE4D;ADCY3;PPP1R12C;PDE4A;ADORA3;NOS3","C2_CP"
"REACTOME_PI3K_AKT_SIGNALING_IN_CANCER",0.00054245980876867,0.00750639410772562,0.477270815362862,0.297439006433717,1.67297573164401,90,"NTRK2;FGF2;PDGFRA;FGFR1;ESR1;MET;PDGFRB;HGF;FGF7;PIK3CG;GAB2;NRG2;FLT3LG;CDKN1A;KIT;NTF3;AREG;FOXO1;PDGFB;FGF9","C2_CP"
"WP_UROTENSINIIMEDIATED_SIGNALING",0.000556223240141242,0.00766662524557946,0.477270815362862,0.344866812375369,1.78786949538433,61,"COL3A1;PLN;COL1A1;MMP2;FN1;NOX4;ACTA2;VCAM1;TRPC4;IL1B;TGFB1;HSPA2;FSCN1;ICAM1;PRKACA;CYBA;HMOX1;CYBB","C2_CP"
"REACTOME_METABOLISM_OF_STEROIDS",0.000556359713243337,0.00766662524557946,0.477270815362862,-0.399118273035919,-1.56418368921245,120,"SLC27A2;CYP39A1;AMACR;MSMO1;SQLE;ACAT2;CYP2R1;PLPP6;NFYA;TM7SF2;LDLRAP1;ACACA;HSD11B2;FASN;ARV1;ELOVL6;SRD5A1;SCD;FDX1;DHCR7;HSD17B7;INSIG2;DHCR24;HSD17B4;SAR1B;STARD3NL;SC5D;NCOA2;SRD5A3;OSBP;LSS;OSBPL6;CYP51A1;SEC24A;LGMN;NCOA6;FDFT1;OSBPL2;HELZ2;TSPOAP1;SREBF2;MVK;ACOT8;SEC24C;HMGCS1;SLC27A5;IDI1;OSBPL9;MBTPS2;RXRA","C2_CP"
