"pathway","pval","padj","log2err","ES","NES","size","leadingEdge","source"
"GSE9601_NFKB_INHIBITOR_VS_PI3K_INHIBITOR_TREATED_HCMV_INF_MONOCYTE_DN",0.0501263033827421,0.200550658955613,0.321775918075361,0.202749462137808,1.27087344295708,163,"MEDAG;KCNE4;TUBB6;ADAMTS4;FERMT2;CLIC4;HDC;GEM;PRICKLE1;LIF;CCL11;ALDH1A2;ARSI;C11orf96;AVPR1A;HRH2;EMP1;IL33;TIMP1;SPSB1;MAP3K8;GBP2;RDH10;CD14;CDKN1A;CCL2;SOCS1;ST6GALNAC4;UPP1;FGL2;CACNA2D1;SRGN;FGD6;ACSL4;STAT5A;SELP;APOD;LGALS3BP;RAMP3;TPST1;SPRED1;EHD1;IFIT3","C7_IMMUNO"
"GSE9006_HEALTHY_VS_TYPE_1_DIABETES_PBMC_4MONTH_POST_DX_DN",0.0501699804264963,0.200578722936645,0.0637975135396477,-0.288487430824142,-1.30245818203347,165,"FEV;FAM234B;MTHFS;PGM3;EFNA3;RALGPS1;CELSR3;DARS2;PTRH2;TMEM223;WDR5B;BET1;HECTD4;ARHGEF5;PUS3;DNAL4;ZNF223;BICD1;EXD2;WDR3;NOP10;TWNK;CBFA2T2;ZNF419;MRPL17;ORMDL2;PNPLA4;DHX32;POLR3K;NIF3L1;TMEM177;CRIPT;COMMD3;DENND2D;LRRC75B;RABIF;ZKSCAN3;UMPS;FXYD3;VPS52;STAM2;TRIM27;MED20;CHTOP;MTERF3;RPA3;MMACHC;RPP38;SIT1;NOP2","C7_IMMUNO"
"GSE24634_IL4_VS_CTRL_TREATED_NAIVE_CD4_TCELL_DAY5_UP",0.0504544314146865,0.201558906909787,0.321775918075361,0.196405181616935,1.25867761615826,185,"TUBB6;TPM2;OLFML2B;GAS6;PIEZO2;C1S;RNASE1;EPB41L2;SERPINF1;DYSF;DPYSL2;MRC1;F13A1;TCF4;MGLL;TSPAN4;QPRT;PLXND1;EOGT;PDGFC;ITSN1;CPVL;CD209;TRIP6;PRKCB;TMEM176B;TMEM176A;LMNA;FADS2;FADS1;GSTP1;STEAP3;ZNF185;CLIC2;RAB32;PTGS1;ASAP1;CSF1R;NT5DC2;TNFRSF4;VAT1;FSCN1;MS4A4A;GADD45A","C7_IMMUNO"
"GSE40666_UNTREATED_VS_IFNA_STIM_CD8_TCELL_90MIN_UP",0.0512,0.203615740462601,0.256635016972443,0.224634222895046,1.30584360050462,102,"CSPG4;ADCY5;CALHM5;FOXP2;MPP2;SFRP1;PCOLCE;MFAP2;UBE2QL1;MMP16;ADAMTS10;SLC2A3;ZNF536;ANO1;RCOR2;PRRT2;BCL6B","C7_IMMUNO"
"GSE27291_6H_VS_7D_STIM_GAMMADELTA_TCELL_UP",0.0512846971416778,0.203755995196061,0.0631185759587299,-0.288486292520105,-1.29955182439304,162,"GABRB3;TTC6;NRG4;SLC19A1;GGCT;ZNF736;VBP1;SGPP2;TM7SF2;PLGRKT;EML2;IL1R1;ZNF692;METTL27;FRMPD3;ENTPD6;C1QBP;MRPL19;KBTBD4;ADK;TMEM209;SNRPE;SNRPD1;TGIF1;GGA2;TRIM62;PGM2;RABL3;MPLKIP;LSM6;MRPL42;GON7;SDHB;TMEM141;TMEM68;UMPS;ANKRD27;MED20;ITGB7;IRF9;CAPRIN1;TCP1;DLD;BLOC1S4;ZNF92;UQCRH;ABCF3;IPO4;METTL4;TMEM59","C7_IMMUNO"
"GSE1925_CTRL_VS_24H_IFNG_STIM_IFNG_PRIMED_MACROPHAGE_UP",0.0518625231529121,0.205632807433784,0.062655195332066,-0.287086412468243,-1.29888527649001,169,"PDE9A;AUH;CELSR1;TSPAN12;ATP2C1;SLC5A1;FBP1;DPP4;C11orf54;ADPRM;NUP35;CASP6;CNGA1;RRAGD;UBA5;GNG10;CXADR;ACP1;HES6;CCNG2;PTGR1;AK4;WRNIP1;METTL3;GALNT11;ATP6V1G1;C9orf85;SMIM14;ITGA6;TMEM134;ACYP1;SPIB;LAMTOR3;NLN;SLC39A8;RNF7;ACYP2;NECAP1;TMEM230;ARPC3;LETM1;PIGK;NUP50;ZNF18;TMCO1;LARP4B;BPGM;SCP2;TMEM59;SCAF8","C7_IMMUNO"
"GSE360_DC_VS_MAC_L_MAJOR_DN",0.052220699707671,0.206805217897055,0.321775918075361,0.197237791640167,1.23277054480772,161,"CHRDL1;PGM5;EMILIN1;MYH11;PPP1R12B;HIC1;SRPX2;FBLN1;TTC28;DYNC1I1;ZBTB20;CACNA1C;HEG1;FOXC2;LCAT;PLXND1;PLEKHO2;S1PR2;LHFPL2;FLT4;SLC16A2;PPP2R2B;ENPEP;SERPINA5;CCDC144A;CMKLR1;PARVA;PIP5K1B;SLC4A3;DLG4;MEOX2;SKAP1","C7_IMMUNO"
"GSE9960_GRAM_NEG_VS_GRAM_NEG_AND_POS_SEPSIS_PBMC_UP",0.0523005974216539,0.206997790512788,0.0629852035126315,-0.300167461231163,-1.32040633128212,129,"SLCO5A1;GNG4;PASK;COBL;TMEM30B;LINC00511;WWC1;LAD1;USP18;SPTBN2;ADAMDEC1;BASP1;LENG9;ADCY1;ALOX15B;CARMIL2;RBBP8NL;SIX1;AK4;PTPRF;HELZ2;TMEM41A;SHROOM3;NEURL3;VRK3;HCN3;LSS;OAS2;KLF5;TXN;CHTOP;NLRC5;DLG3;ZNF827;TCF7;CADM4;MMP24;CES4A;GTPBP4","C7_IMMUNO"
"GSE16755_CTRL_VS_IFNA_TREATED_MAC_UP",0.0523249872253449,0.207032428534471,0.0621371046981612,-0.280364952368469,-1.28384523283526,193,"CWH43;CREB3L4;MIOS;RAB3D;PDSS2;GRK3;MGME1;BCOR;APPL2;TBC1D14;TNFRSF11A;PCMTD2;PRPSAP2;UVSSA;ABCC5;PITPNA-AS1;YEATS4;DUS4L;TMEM121B;CEP85;XPO6;NAA40;GGPS1;TXNDC12;GADD45G;ANAPC7;SNAP23;TMEM177;ZBTB1;COMMD3;RNF7;TMEM17;DBT;TRMT12;ZDHHC7;DSN1;CLN8;ZC3H14;PHF6;ZNF589;WDR73;AKR1A1;TBL1XR1;MRFAP1L1;GLCCI1;MTIF3;ARHGAP12;STK16;HPS4;GALT","C7_IMMUNO"
"GSE3400_UNTREATED_VS_IFNB_TREATED_MEF_UP",0.052350646684459,0.207072067958038,0.0622655030196783,-0.285325932050243,-1.29570547857956,175,"GPR160;RTN1;TESMIN;GALNT7;ATP2C1;SERINC5;UBE2E3;RALGAPA2;DMXL1;WDSUB1;DNAJC19;DHRS7;ZNF559;ZDHHC6;HIPK2;RNF44;COA5;DCAF12;WDR37;RAB4A;NUDT14;KRAS;LYPLAL1;MAEA;RDH11;ETFRF1;HEATR6;MSH2;TRAPPC11;ZNF23;GMCL1;LPCAT1;ADAM9;TMEM14C;TBRG1;FBXO9;GABARAPL2;GSK3B;MTIF3;PRDM10;NDUFV2;KLHL9;ARMCX3;TULP4;DCAF11;NUP155;NBR1;ALAD;ZNF45;GALNT1","C7_IMMUNO"
"GSE14415_FOXP3_KO_NATURAL_TREG_VS_TCONV_DN",0.0524080787156914,0.207221662355744,0.0625245409501155,-0.292213086134923,-1.30745235215304,151,"ESRP2;DDC;TDRKH;BDH1;EML5;KBTBD11;RAB3IP;FAM47E;F2RL1;NEDD4L;CNGA1;NIPAL1;DAPL1;SATB1;CCR7;SFMBT2;DKC1;DCAF6;AP1AR;PRMT3;ITGAE;TMEM41A;PRDX3;CD2AP;ACYP1;RGS10;WDR75;SESN1;FRMD8;DPH5;RAPGEF6;RARS2;PTPN6;PATJ;RWDD3;GAR1;IFNGR2;POLI;NOP16;TCF7;P2RX4;ST6GAL1;ANP32A;SLC11A2;RREB1;SCP2;SREBF2;TTC27;LEF1;IFRD2","C7_IMMUNO"
"GSE32533_MIR17_KO_VS_MIR17_OVEREXPRESS_ACT_CD4_TCELL_UP",0.052685737806133,0.207969741004012,0.0621371046981612,-0.28651858961047,-1.29631623554073,169,"LIPH;PHF21B;PPM1H;PTPRJ;TPD52;GALNT7;SLC7A8;CFAP157;SEZ6L2;PKIB;SFT2D1;BASP1;ATP8B4;TNFRSF11A;ACAD10;LDLRAP1;HPX;SMIM14;SGPL1;RNF149;GSAP;TBC1D9;TTC22;ACP5;PTPN6;CYFIP2;SNRNP35;SLC14A1;SHTN1;AFTPH;SPAST;SIRT7;GNPTAB;EDEM1;SKAP2;IRF8;MED11;NLRC5;SPCS2;CDC42SE2;CXCL10;CEBPG;DHRSX;AHCYL2;PSMG4;PDZK1IP1;MFSD11;DENND1C;PISD;ZRANB3","C7_IMMUNO"
"GSE15750_WT_VS_TRAF6KO_DAY10_EFF_CD8_TCELL_DN",0.052863436123348,0.208335930624817,0.29723292199973,0.211299857089896,1.2706555597271,127,"FLNC;LOXL1;COL5A3;COL6A2;HLF;DCLK1;ATRNL1;KIF26B;BMP4;FBLN1;MRAP2;LUM;A2M;NAV2;CYTL1;FAM178B;AKR1C2;DGKH;VWA1;CORO2B;DOC2B;STEAP3;UPP1;PLEKHG3;COL13A1;FKBP9;DUSP8;RASGRP4;SYT12;PCDHB4;CPNE5;CTSC;KLHL14;DDAH2;CYP26B1;GRIP2","C7_IMMUNO"
"GSE1925_CTRL_VS_IFNG_PRIMED_MACROPHAGE_24H_IFNG_STIM_DN",0.0528747433264887,0.208335930624817,0.061945887634562,-0.283967940485627,-1.29073894337966,178,"SLCO5A1;MAP7;PEX7;TPD52;NUDT19;SOWAHA;USP18;MCEE;GCLM;PLA2G12A;HDAC1;EIF2AK3;SC5D;MCUR1;NOP10;COQ3;CYB5A;POM121;SPA17;ERO1B;EPB41L4A-AS1;DBI;HS3ST1;SNX10;IVD;HAT1;PARP8;RCC2;RAE1;CRNKL1;UMPS;COX7A2L;COX17;TMEM14C;SRP9;MTIF2;GAR1;TMEM70;IRF9;APEX1;TNFSF10;DUSP12;ARHGEF3;MAP2K4;PSME2;ANG;SLC11A2;USP39;PRPS2;JAGN1","C7_IMMUNO"
"GSE22601_DOUBLE_NEGATIVE_VS_IMMATURE_CD4_SP_THYMOCYTE_UP",0.0529447978657911,0.208440457173679,0.0618825131623321,-0.283133053972812,-1.28791478854003,180,"RAP1GAP2;SNX25;SLC35F2;SRCIN1;SLC35A1;PRKCD;PTS;UAP1L1;SGMS1;RGL2;PPP1R26;TBC1D4;SMARCA4;TMEM192;SLC25A45;TMEM9B;PRDX3;UNC119B;PRUNE1;TAMM41;SMYD3;TMEM14A;EMC6;PUS7;STAM2;TXN;ZSCAN12;TMEM14C;TOR1A;RALGDS;RXYLT1;SEC22B;SYNJ2;ZNF808;SYTL3;TXNL1;TRUB1;TMED9;ZNF45;SUMO3;SLC4A1AP;TRA2A;TXNDC16;REEP3;ZNF91;PRPS1;PSMA1;TAF12;ZNF672;SPATA20","C7_IMMUNO"
"GSE22886_NAIVE_BCELL_VS_MONOCYTE_UP",0.0529485049833887,0.208440457173679,0.0622655030196783,-0.294171554973207,-1.31121607909461,146,"BANK1;TTC39A;TSPAN13;SLC9A7;MCTP2;MCF2L;TPD52;MS4A1;DBNDD1;LRBA;P2RX5;SEL1L3;FNBP1L;SLC35F2;CD24;PKIA;FRAS1;CD22;VPREB3;PAIP2B;ITPR3;SLC25A16;TBC1D30;DSP;TRAF4;HLA-DOB;AGBL2;DDR1;TIMELESS;NAA40;BLNK;COBLL1;LRRC37A3;SPIB;CFAP44;DLG5;FZD6;USP9Y;MYEF2;ENDOD1;FBXO4;SLC12A2;BCL7A;MAGED1;C2CD3;ZNF529;AP3M2;CHD7;CD79B;RRAS2","C7_IMMUNO"
"GSE17721_LPS_VS_GARDIQUIMOD_12H_BMDC_DN",0.0530046224961479,0.208547241572038,0.0618825131623321,-0.285474241304363,-1.29537068432711,174,"VIPR1;ABHD17C;ADPGK;SLC22A4;FANCF;SCD;SLC5A1;SLC31A1;UBE2E3;HSD17B7;SQOR;OXCT1;PNPLA7;TFB2M;TAF9;EEF1E1;TNFRSF21;UAP1L1;PTGR1;DHRS7;SLC35F5;SC5D;MAPKAPK5;CLK2;SLC16A1;CYB5A;SLC30A5;GOLGA5;DAP3;PSPC1;NADK;ZMPSTE24;RIOX2;SELENOS;ETFRF1;PSEN2;MAGOHB;MIS18A;SPIDR;CCT3;PON2;SLC2A1;SPCS2;TFRC;ARHGEF3;CABLES2;NDUFV2;LPL;GTF3A;TEX10","C7_IMMUNO"
"GSE10325_BCELL_VS_MYELOID_DN",0.0530518501652901,0.208661153992357,0.321775918075361,0.197993860824809,1.26584332534309,181,"KCNMB1;GAS7;HTRA1;CYP1B1;TGFBI;CD93;CCDC88A;GAB2;S100A4;PTGIR;QPRT;PLXND1;CDKN1C;CPVL;CRISPLD2;SLC43A3;MTMR11;CMKLR1;CFD;VENTX;AIF1;CYBRD1;FGL2;CLIC2;NACC2;KCTD12;FPR1;RAB32;CDA;SRGN;FCER1A;CD163;RGS2;CSF1R;SLC27A3;FAR2;FOS;C3AR1;FCGRT;CLEC10A;CEBPB;CCR1;FCGR2A;PTPRE;P2RY13;CEBPD;LMO2;CLEC7A;TNFRSF1B","C7_IMMUNO"
"GSE14308_TH2_VS_TH17_UP",0.053177291859152,0.208906280986147,0.0617563057695609,-0.284958254708085,-1.29439280220352,176,"CAMSAP3;PPM1H;SAPCD2;TPD52;ENPP4;ELMO3;RAP1GAP2;STIL;FEN1;MTX2;SLC35A1;PKIB;GPD2;NUP93;GCSH;MCM2;AGA;AK4;DTNB;ELMOD2;CENPS;MRPS33;RRS1;UBE2N;KYAT3;RUVBL1;YRDC;XPO6;KRAS;TMEM177;UCHL5;NUDT4;GMPPB;ZFAND4;CCT3;TSPAN14;TWF1;COPZ1;COPS7A;LAP3;RREB1;RAB5A;PSMD14;NUP155;PPP6C;LPGAT1;WRAP73;EIF4E;C1orf52;GCN1","C7_IMMUNO"
"GSE20727_CTRL_VS_ROS_INHIBITOR_TREATED_DC_DN",0.0532100667693888,0.208973026983073,0.0617563057695609,-0.285208879343184,-1.29416657532002,174,"CD38;ATP8A2;SLC9A7;NSUN7;NRG4;JAKMIP1;RBM47;PGAP2;SCD;SEMA4A;ULK3;MPC2;PRKCD;ATP11A;CENPU;YIPF1;VANGL1;FAM81A;CCNB1;AQP3;DCLRE1A;JPT1;TXNDC11;CDCA7L;CCDC28A;COQ5;SHMT1;NDUFB3;NOP10;SLC25A45;DBI;WSB2;PCED1B;XBP1;MYB;RNFT2;SLC39A8;SELENOS;GLT8D1;BCL9;PLAGL2;RCC2;RAE1;RRM2;VDAC1;TJP2;SEC61B;RANBP10;SPTSSA;SLC16A10","C7_IMMUNO"
"GSE12507_PDC_CELL_LINE_VS_IMMATUE_T_CELL_LINE_UP",0.0535190615835777,0.209750993577556,0.0622012112321493,-0.300532379296606,-1.32047574532976,127,"PRIM2;MANEAL;GCNT1;PKHD1L1;ICA1;GP2;GFPT1;TNFRSF21;ABHD10;GRAMD1C;NUDCD2;NDC1;MALT1;MANSC1;FANCC;FAM43A;SLC39A8;BCL2L14;FAM199X;SCNN1G;DNAJC25;USP54;UAP1;TMEM62;FBXO4;UTP18;SPCS2;TCP1;SLC33A1;OSGEPL1;NET1;MRPL57;UBIAD1;PDZK1IP1;CCNG1;NUBPL;ORC2;LCP1;ECPAS;DPY19L4;RRM1;TMX1;FAM98B;NHLRC2;PPAT;MTREX;SSR1;USPL1;HAUS6;DCTD","C7_IMMUNO"
"GSE2405_HEAT_KILLED_VS_LIVE_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_9H_DN",0.0535761210641944,0.209850374783689,0.321775918075361,0.190688211555792,1.21854168557521,180,"FHL1;LAMA4;SLIT2;CDH11;EGFLAM;CES1;SPARC;GPM6B;BST1;PGR;SERPING1;CPEB1;DGKG;EYA4;CCL11;DIO2;SAMD14;TIMP3;LPAR1;STOM;MGP;FLRT2;GNA14;STARD4;SCN1B;ESAM;ANKRD29;LARGE1;CPNE8;CORO2B;ADCY9;NUAK1;CEP152;HSPA2;ENPP2;PDE4D","C7_IMMUNO"
"GSE38697_LIGHT_ZONE_VS_DARK_ZONE_BCELL_UP",0.0536434108527132,0.209927613443414,0.0616934711125078,-0.28958854380773,-1.30150273392529,158,"GALNT12;AUH;SLC35A3;CD24;ATP8B4;FUNDC1;AP1S3;AGA;IPPK;DHRS7;ENTR1;SGMS1;FOCAD;SEC16A;COX16;CEP85;ALG13;GSAP;SRSF6;MOB1B;CEACAM1;GTF2E2;OCRL;BYSL;E2F5;CDKL5;ARHGAP27;STK39;RAB10;NAA35;PMPCB;ZSCAN12;COX17;BTD;PON2;KLHL2;GDAP2;ZC3H8;GSK3B;CATSPER2;NUDT2;SELENOK;STAMBP;PPP2R2A;TSNAX;BCL10;NUBPL;TBCCD1;B3GNT2;SLC37A3","C7_IMMUNO"
"GSE24574_BCL6_LOW_TFH_VS_TCONV_CD4_TCELL_DN",0.0542397211114529,0.211635622692168,0.0610747871837814,-0.281897984124952,-1.2839647943695,183,"SLC27A2;BDH1;FABP5;SCD;GGCT;NEFH;SMS;SORD;TM7SF2;ST14;EEF1E1;GCLM;MCM2;AIFM1;PLXNA3;CENPS;XPOT;ZWINT;HTATIP2;PYCR1;SEC23IP;PCBD1;FANCL;MRPL19;PFAS;GTF2E2;UNG;CHAF1A;DBI;GOT1;ECHS1;HMGCL;FPGT;GSTA4;NRAS;DUSP4;ADSL;HADH;THOP1;PHGDH;BCAT2;EBP;NIPSNAP1;UMPS;TXN;FAM98A;SKAP2;TUBG1;RPA3;TNFSF10","C7_IMMUNO"
"GSE2405_0H_VS_6H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_DN",0.0548926014319809,0.213616446313344,0.303779434551183,0.20944319972603,1.26779276797381,136,"FST;DPT;C1QTNF2;EYA1;EBF1;AKAP12;BHMT2;ADH1B;ALKAL2;COPZ2;ADAMTSL4;FOXC1;CAMK4;EPB41L2;CYP1B1;EFHD1;DLC1","C7_IMMUNO"
"GSE20715_WT_VS_TLR4_KO_6H_OZONE_LUNG_DN",0.0549405494054941,0.213740209691254,0.0606518687881186,-0.281680853785722,-1.28262503741351,182,"CLDN8;SMCO4;TBX1;ESRP1;TMPRSS2;AP1M2;ACSS1;GMNN;SPATA13;ADPRM;CBX4;EFNA1;APPL2;TEKT2;TMEM268;DSP;PPP1R21;SFMBT2;ZDHHC6;SNHG8;SPA17;CBFA2T2;BPHL;HACD3;FASTKD1;ACAA1;HS3ST1;LYPLAL1;MYB;UCHL5;KLC3;TM9SF1;FAM43A;MROH1;CEP70;EXOSC7;SLC16A11;NAT9;BCL9;ARF6;EMC6;AFTPH;RECQL4;MRPL47;CEP41;ELOA;SEC24C;DLG3;SCRIB;HIBADH","C7_IMMUNO"
"GSE14699_NAIVE_VS_ACT_CD8_TCELL_UP",0.0555384457447901,0.215812586796383,0.0603547333389437,-0.284047474925177,-1.29025568114838,176,"PSAT1;EPCAM;RWDD2A;MIPEP;HK2;GJB2;CHDH;PVT1;SLC35F2;KLHL12;CLDN12;DNAJC12;RRAGD;LRIG1;PLGRKT;NAAA;ALOX15B;ST14;NCMAP;CCDC28A;TTC39C;HLA-DOB;FMO5;CEBPA;DECR1;CYB5A;ITGAE;ODC1;HSPE1;VAV2;EBPL;HACL1;PLPP1;ORMDL2;HACD3;METTL1;MANSC1;CNPY2;SH3BGRL2;HMGN3;APIP;RSAD1;DUSP4;PSMA2;DTD1;TJP2;IMMP2L;NDUFC1;ARRDC4;POLR2K","C7_IMMUNO"
"GSE3691_IFN_PRODUCING_KILLER_DC_VS_PLASMACYTOID_DC_SPLEEN_DN",0.0556188503366132,0.215891956765778,0.0605921158454878,-0.290769613837959,-1.30099380755158,151,"FHDC1;MS4A1;FAM111A;GNL3;CDYL2;HLCS;SMS;SELENOI;DOLPP1;PANX2;DAPL1;HS6ST3;NSUN2;SLC52A3;NAA20;NDC1;RRS1;EDA;TRAPPC4;YRDC;PRDX3;PLPP1;TMEM209;CDK7;WDR75;L2HGDH;SATB2;CCT8;FAM110C;RRM2;URB2;NCBP2;PKP4;MAGOHB;PPIH;QTRT2;COPS7A;TIMM8A;FITM2;ELP1;SRSF1;LAP3;RRP12;CES4A;GTPBP4;NDUFB6;MKKS;LRPPRC;MRPL35;SRSF7","C7_IMMUNO"
"GSE5542_UNTREATED_VS_IFNA_TREATED_EPITHELIAL_CELLS_24H_DN",0.0556241003495785,0.215891956765778,0.0603547333389437,-0.284578844668325,-1.29056623619677,173,"FAM117B;SCCPDH;SLC7A8;ADPRM;EPHX2;KCNN4;CSGALNACT1;ZNF300;TECPR1;PAICS;CHCHD7;CDCA7L;FGGY;EARS2;LDLRAP1;SLC25A37;ELK4;RPIA;C1QBP;PFAS;ANKZF1;PCYOX1L;XPO6;ZFAND1;FARSB;TCEA3;MRRF;GLUD1;DPH5;PRKAR1B;RABL3;HMGN3;PTPN6;DENND2D;ETFRF1;E2F5;BZW2;GCA;FAM120B;ZNF766;PPFIBP2;CEP41;MRPL32;PIGK;SAYSD1;DPH6;WDR73;NUP43;FHIT;ALDH3A2","C7_IMMUNO"
"GSE20198_IL12_IL18_VS_IFNA_TREATED_ACT_CD4_TCELL_DN",0.0560459864504209,0.217326835247773,0.0600616151238803,-0.283827894037486,-1.28890267574175,175,"NRG4;WWC1;TVP23B;TMEM125;GNPNAT1;CDC42BPG;SLC22A5;ARV1;RUNDC1;TECPR1;TRIT1;QSOX2;TUFT1;FAM174A;ZNF7;ADAM10;PLEKHB2;HSF4;WDR37;VCPKMT;RBM12;PDCD6;PPP2R1B;FAM43A;SGSM3;DDX55;BYSL;RCC2;RAB10;WDR12;CRNKL1;TMEM68;ATMIN;PMPCB;MED17;TRIM27;CD164;GDAP2;SRP54;CHD7;TCP1;R3HCC1L;NOP16;PNO1;FITM2;CMTM6;MAGT1;IPO4;AGBL5;VPS33B","C7_IMMUNO"
"GSE43955_TH0_VS_TGFB_IL6_TH17_ACT_CD4_TCELL_30H_UP",0.0561056105610561,0.217326835247773,0.354819512103747,0.196624930386084,1.23248367525193,163,"FXYD1;SORBS1;TGFB1I1;COL3A1;FGFR1;VIPR2;SFRP1;SLC16A7;CFL2;ADGRD1;SERPINE2;EPHA3;SOCS3;CD93;PROCR;LTBP4;CH25H;RBMS1;HSD11B1;MET;GADD45B;MAP3K8;PTX3;GJA1;CCL2;RFLNB;SOCS1;RCAN1;CYP11A1;CACNA2D1;SEMA6B;COL13A1;SELP;TNFRSF1A;GADD45A;IL6ST","C7_IMMUNO"
"GSE15330_HSC_VS_LYMPHOID_PRIMED_MULTIPOTENT_PROGENITOR_IKAROS_KO_DN",0.0561993641677777,0.217497879279643,0.0599454721514683,-0.281340589252476,-1.28184703706507,184,"SLC13A3;SLC37A1;GNL3;MCOLN2;TDRP;HMGCR;TMEM42;FUNDC1;SLAIN1;IMPA1;NUDCD2;TMEM87A;METTL3;TXNRD2;RNPEP;NEK4;URI1;BCDIN3D;DCAF12;C8orf76;PRRG2;SLC30A9;KDM6A;MAOA;PLD1;INTS14;CBR4;MRPL44;PEX3;PUS10;MRPL42;STK39;ADSL;NOLC1;CPSF3;ATP6V1A;TRIAP1;POT1;GRAMD2B;ERGIC1;ERMP1;MGST1;CCT3;GPN1;PDK3;ZC3H8;ZSCAN21;IRF9;COPS7A;ERCC3","C7_IMMUNO"
"GSE43955_1H_VS_60H_ACT_CD4_TCELL_DN",0.0562021485773592,0.217497879279643,0.321775918075361,0.201419557947774,1.26253734233827,163,"ITGA7;GFRA1;SYNPO;ITIH3;MYL3;TNFAIP6;LOXL1;KCNH2;C1R;COL4A3;LAMA2;FSTL3;ADGRD1;SERPINE2;TWIST2;LTBP4;A2M;TGFBR2;CH25H;TGFB2;RPRM;GADD45B;MAP3K8;EBF3;TGFB3;GJA1;CCL2;SOCS1;CCDC71L","C7_IMMUNO"
"GSE30971_CTRL_VS_LPS_STIM_MACROPHAGE_WBP7_KO_4H_UP",0.0570722159266509,0.22002884876323,0.0596007554342557,-0.286163594221126,-1.29196656377246,165,"CLGN;TRIM36;ELOVL7;STEAP1;MTHFS;MAP7;ABHD17C;CCL18;CEMIP;ENPP4;GJB2;ZC3H12A;NEDD4L;MCOLN2;SMS;BASP1;LRIG1;SGPP2;PLGRKT;TAB3;GK5;PHLDA2;TGFA;TBC1D30;SLC25A37;LPP-AS2;PDSS1;NKX3-1;YRDC;MYO10;TBC1D9;PLD1;ACVR1B;MIR155HG","C7_IMMUNO"
"GSE2770_UNTREATED_VS_IL12_TREATED_ACT_CD4_TCELL_48H_DN",0.0571809875782774,0.220126481801975,0.0594304508449092,-0.283343477402015,-1.28705784668774,176,"CRYM;TLCD1;JPT2;SLC35A3;FAM241A;EEF1AKMT2;POLB;UBA5;HSD17B4;WRNIP1;NDUFAF6;CFAP298;MAP2K1;WDR77;IKZF2;RPRD1B;COP1;CDK7;THUMPD3;PSPC1;UCHL5;CNOT6;RPP25L;PSMA2;CRELD2;MRPL18;RBM18;HSDL2;PDE6D;OSBP;SCFD1;CD164;TSPAN14;TMEM70;MTERF3;PITPNA;ARCN1;GLYR1;MIA2;PNO1;SLBP;DNAAF5;WDR26;DLD;ZBTB5;STRN;ARMCX3;EBNA1BP2;SCAF8;SRSF7","C7_IMMUNO"
"GSE360_L_DONOVANI_VS_T_GONDII_DC_UP",0.0572139303482587,0.220126481801975,0.303779434551183,0.207215542315647,1.26046126055321,140,"SYT11;ITGA8;HSPB6;LAMA4;NXPH3;LEFTY2;ADAMTS2;C1S;ATRNL1;KCNB1;GJA5;SPOCK3;FOLR2;PTGER2;ACTN1;LDB2;MXRA5;KIFC3;SLC16A4;GNAL;ENO2;ADAM19;SFXN3","C7_IMMUNO"
"SCHERER_PBMC_YF_VAX_AGE_18_40YO_ANYD_DN",0.0572625698324022,0.220249611275762,0.129547467550097,0.397548221471826,1.48668185114711,17,"COL6A2;LIF;CCNI;EGLN2;FBXW5;CORO1A;NDUFV1;RPS2;EIF4B;RPS13;SLC25A6;DPP7;TMEM259;RPS7;APRT;BRAT1","C7_IMMUNO"
"GSE29618_MONOCYTE_VS_MDC_UP",0.0573869748637396,0.220407937400942,0.321775918075361,0.195271866218111,1.25141467781416,185,"FRY;ALDH1A1;BST1;CDC42EP3;FXYD6;CYP1B1;VCAN;LRP1;CD93;PTGER2;GAB2;ARHGEF40;S100A4;RBMS1;IRAK3;SMARCD3;IFFO1;MIR22HG;CRISPLD2;CD14;KLF7;EGR2;IER3;CFD;EGR1;AIF1;UPP1;NACC2;FPR1;FCN1;FYB1;CDA;CD163;ARHGEF10L;CXCL2;CEBPB;ATXN1;CCR1;SLCO3A1;FCGR2A;TIAM1;TNFRSF1B;CHST15;TREM1;TLR4;LILRA2;EXT1;TYROBP","C7_IMMUNO"
"GSE13738_RESTING_VS_BYSTANDER_ACTIVATED_CD4_TCELL_DN",0.0576232953962883,0.221059057592426,0.0591495893440378,-0.280627728425508,-1.27817914250329,183,"SEC23B;IDH1;TESC;DPP4;RAB11FIP1;CSTF2;MGST2;ADAM8;ELOVL5;SC5D;DHRS7B;LRP8;IL17RB;PLPP1;IKZF2;ZBTB8OS;DBI;SNX10;SRP19;MIR155HG;NSD2;RALB;MYB;PDE4B;IRAK2;SNRPF;FRMD4B;BYSL;SELENOS;FUCA2;MRPL42;TM9SF4;MLX;HEATR6;PLAGL2;GCA;BCAT2;EBP;TMEM167A;MRPL47;PIGX;EIF4E2;TJP2;SEC61B;RANBP9;KLHL2;MYCBP;YIPF6;TFRC;SOCS2","C7_IMMUNO"
