"pathway","pval","padj","log2err","ES","NES","size","leadingEdge","source"
"GOMF_TRANSPORTER_REGULATOR_ACTIVITY",2.47321518117556e-07,9.38191856263132e-06,0.674962860011025,0.338309431741451,2.04618722246231,137,"ACTN2;PRKG1;PLN;KCNMB1;FXYD1;FHL1;ABCC9;KCNAB1;KCNE4;CAV1;RRAD;NRXN1;ATP2B4;ATP1B2;ANK2;GEM;FLNA;FXYD6;KCNB1;STOM;ANKRD36C;KCNIP3;LYNX1;NRXN2;ITPR1;CABP1;REM1;SCN1B;PRKCB;MICU3;OSR1;GPLD1","C5_GO"
"GOBP_OSTEOBLAST_DIFFERENTIATION",2.64185572646865e-07,9.96453788111636e-06,0.674962860011025,0.291105072353238,1.87484169932021,197,"MYOC;GREM1;ITGA11;DDR2;COL1A1;SFRP2;CTHRC1;FGF2;SMOC1;FERMT2;TNFAIP6;SFRP1;TMEM119;HGF;COL6A1;CHRD;MRC2;PTH1R;SCUBE3;LOX;GLI2;MEF2C;TWIST2;PTHLH;VCAN;BMP4;NELL1;GLI1;IGFBP3;IGFBP5;ILK;IGF1;TNC;WWTR1;AREG;FOSL2;PTPRB;ID3;SKI;SNAI2;SNAI1;FHL2;ID4;CRIM1;FAM20C;GLI3;IL6ST;JUNB;TENT5A;CEBPB","C5_GO"
"GOBP_VENTRICULAR_CARDIAC_MUSCLE_TISSUE_MORPHOGENESIS",2.69666275778278e-07,1.01136312323757e-05,0.674962860011025,0.575510696907404,2.66860802682143,35,"TNNC1;ISL1;EDNRA;MYL3;FOXC1;ZFPM2;TPM1;ENG;TGFBR3;RYR2;HEG1;FOXC2;TGFB2;TGFB1;PROX1","C5_GO"
"GOBP_PULMONARY_VALVE_DEVELOPMENT",2.73066804139241e-07,1.01847615364414e-05,0.674962860011025,0.699506136272077,2.78993112764867,21,"ADAMTS5;SLIT2;HEYL;GJA5;BMP4;TGFB2;STRA6;TNFRSF1A;SMAD6;TNFRSF1B","C5_GO"
"GOBP_REGULATION_OF_SMOOTH_MUSCLE_CELL_DIFFERENTIATION",2.73101468799509e-07,1.01847615364414e-05,0.674962860011025,0.574779534585657,2.66521767169648,35,"MYOCD;RBPMS2;ZEB1;PRDM6;EFEMP2;BMP4;ENG;TGFB1;KIT;SMARCD3;DNMT1;RCAN1;SRF","C5_GO"
"GOBP_GLIAL_CELL_DIFFERENTIATION",2.73960503352792e-07,1.01880986064259e-05,0.674962860011025,0.298523150747479,1.9193917728358,195,"MYOC;NTRK2;S100B;FGF2;CDH2;LGI4;PLP1;MXRA8;COL6A1;CLU;RNF112;GPM6B;CNTN1;SOX10;DAAM2;ZEB2;SERPINE2;LIF;PLPP3;TSPAN2;TUBA1A;LPAR1;CFH;DUSP15;LRP1;IL34;CNTNAP1;NDP;ZNF365;ANO1;TGFB1;IL1B;TRPC4;ILK;PTN;VIM;LAMB2;IGF1;LAMC3;C1QA;LARGE1;EGR2;SKI;NFIA","C5_GO"
"GOBP_REGULATION_OF_NEURON_DIFFERENTIATION",2.87222244658169e-07,1.06513593754328e-05,0.674962860011025,0.333305762110924,2.01398842631617,135,"PCP4;S100B;MAP1B;SFRP2;EYA1;ZEB1;ISL1;MEIS1;DMD;FGFR1;SFRP1;HEYL;RNF112;EDNRB;DIXDC1;MEF2C;CNTN4;BRINP1;ADRA2C;BMP4;NREP;TCF4;GDF7;NOTCH3;CXCL12;BEND6;GDF5;LRRK2;RARA;PROX1;DKK1;GDF11;PBX1;ID4;NGF;NBL1;BCL6;GLI3;GDPD5;BIN1;ARHGEF2;TIAM1;DTX1;ROCK1","C5_GO"
"GOMF_CATALYTIC_ACTIVITY_ACTING_ON_A_TRNA",2.99732366618179e-07,1.10842368761399e-05,0.674962860011025,-0.44927779882131,-1.97632763936161,129,"TARBP1;TRNT1;ADAT2;DARS2;PTRH2;PTRHD1;PUS1;TRMT10A;RPUSD4;TRIT1;EARS2;PUS3;ELAC1;SEPSECS;DUS4L;NSUN2;IARS2;NARS2;TYW5;BCDIN3D;ANKZF1;FARSB;POP5;MRPL58;TRMT61B;METTL1;THUMPD3;ADAT1;MARS2;TARS2;PUS10;RARS2;THUMPD2;HARS2;LARS2;PUS7;TRMO;TRMT12;GATC;DTD1;QRSL1;DTD2;AARS2;CARS2;TRPT1;QTRT2;ALKBH8;TYW1;RPP38;PSTK","C5_GO"
"GOBP_REGULATION_OF_MONOATOMIC_ION_TRANSMEMBRANE_TRANSPORT",3.10866157555673e-07,1.14639472420043e-05,0.674962860011025,0.285113881723818,1.85269589947554,201,"CASQ2;PLN;FXYD1;P2RX1;JPH2;FHL1;ABCC9;KCNAB1;ATP1A2;THY1;CAV1;DMD;EDNRA;SLC8A1;HEPH;ATP2B4;KCNH2;ATP1B2;ANK2;JPH4;FLNA;FXYD6;TRPC1;ATP2A1;STOM;TRPC6;ANO6;KCNIP3;F2R;RYR2;CACNA1C;SLMAP;RGS9;TGFB1;CBARP;REM1;SCN1B;RGS4;BDKRB1;OSR1;STAC;CX3CL1;PRNP;CLIC2;CACNA2D1;PDE4D;NGF;KCNIP1;FXYD5;SESTD1","C5_GO"
"GOBP_CALCIUM_ION_TRANSMEMBRANE_IMPORT_INTO_CYTOSOL",3.17256280369775e-07,1.16670997105985e-05,0.674962860011025,0.337252834254904,2.0391380957083,131,"CASQ2;PLN;P2RX1;JPH2;ATP1A2;THY1;PLCE1;FGF2;CAV1;DMD;SLC8A1;CCL21;ATP2B4;ANK2;JPH4;FLNA;TRPC1;PLCL1;F2R;RYR2;CACNA1C;TGFB1;TRPV2;ITPR1;PKD2;RYR1;BDKRB1;CACNA1H;PLCL2;CX3CL1;PRNP;CLIC2;CACNA2D1;PDE4D;NGF","C5_GO"
