"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"GOBP_REGULATION_OF_CELLULAR_COMPONENT_SIZE",0.0251314883877722,0.08841247836029,0.352487857583619,0.183916657665585,1.26443847798462,302,"ACTN2;LMOD1;MAP1B;ELN;NEB;SLIT2;KCNMA1;KANK2;SEMA3A;ASB2;AQP1;FN1;CCL21;TMOD1;COL6A1;L1CAM;SPTB;CDC42EP3;DAAM2;CFL2;EFNA5;PAK3;KIRREL1;MYADM;CCL11;GSN;SVIL;ANO6;SLC12A4;SEMA3G"
"TURASHVILI_BREAST_LOBULAR_CARCINOMA_VS_LOBULAR_NORMAL_UP",0.0252100840336134,0.0886458618449811,0.34452128726268,0.250304175588233,1.41317497569274,86,"NTRK2;SYNM;CNN1;FHOD3;ADAMTS5;DMD;MYLK;SFRP1;MYH11;ACTA2;GPM6B;PGR"
"GOBP_NEURON_PROJECTION_EXTENSION",0.0253856894093877,0.0890468920941326,0.352487857583619,0.21186788005673,1.30739516275376,135,"NRP2;S100B;MAP1B;SLIT2;SLIT3;SEMA3A;EDNRA;FN1;VCL;L1CAM;PRICKLE1;DCLK1;SEMA3G;NDN;NLGN3;TRPV2;CXCL12;LAMB2;TNFRSF12A"
"GOBP_CARDIAC_NEURAL_CREST_CELL_DIFFERENTIATION_INVOLVED_IN_HEART_DEVELOPMENT",0.0254777070063694,0.0893263474440475,0.186472629239996,0.48543655498766,1.66053776068448,13,"EDNRA;BMP4;ENG"
"GOBP_NEURON_MATURATION",0.0254934210526316,0.0893381368574051,0.260820567718869,0.302548273630657,1.49675531085841,46,"MYOC;LGI4;EDNRA;EDNRB;C3;KCNB1;C1QL1;GLDN;CDKN1C;C1QA;LRRK2"
"GOBP_CELLULAR_RESPONSE_TO_CALCIUM_ION",0.0263991552270327,0.091800523921696,0.291090917251384,0.26908329861114,1.43385049464437,65,"ABCC9;NRXN1;CLIC4;MEF2C;TUBA1A;KCNB1;PKD2;RYR1;FOSB;MICU3;CPNE8;RASGRP2;ALOX5AP;RYR3;ASPH;CPNE5;FOS;JUNB;MEF2A"
"GOBP_POSITIVE_REGULATION_OF_NEURON_PROJECTION_DEVELOPMENT",0.0265608130134583,0.0922296497966126,0.352487857583619,0.218714275263083,1.3349244694191,126,"NTRK2;NEGR1;DDR2;TENM3;DMD;FGFR1;DPYSL3;ALKAL2;FEZ1;NDNF;ATP1B2;CNTN1;EPHA3;PTN;CAMK1D;SCN1B;PLK5;TUBB2B;CX3CL1;NTRK1;EPHB2;NGF;RGS2;APBB1"
"GOBP_FOREBRAIN_GENERATION_OF_NEURONS",0.0267062314540059,0.0924682489740665,0.279865652661932,0.275772030607184,1.44421037074638,59,"NRP2;INHBA;FGF2;SLIT2;SLIT3;FGFR1;NDNF"
"PODAR_RESPONSE_TO_ADAPHOSTIN_DN",0.0292756161641436,0.0993667441179028,0.0933040495921608,-0.506004476188735,-1.54479435086104,18,"MSMO1;HK2;SCD;DHCR7;CCNE1;IDI1;UNG;TFRC;CXCL10;FDFT1"
"GOBP_REGULATION_OF_NEUROGENESIS",0.0295388714057017,0.100025588425768,0.352487857583619,0.182272796403819,1.2342721807021,270,"NTRK2;NEGR1;MAP1B;THY1;SLIT2;NFATC4;FN1;HEYL;L1CAM;RNF112;SOX10;DAAM2;ZEB2;SERPINE2;LIF;EFNA5;SERPINF1;CCL11;BRINP1;IL34;SEMA3G;EPHA7;NUMBL;ZNF365;TGFB1;SPART;IL1B;TGM2;KIT;TRPV2"
"HOEBEKE_LYMPHOID_STEM_CELL_DN",0.0296096904441454,0.10012477371786,0.310776919977249,0.245124150660788,1.36910884700253,81,"PLS3;TNS1;SERPINE2;MAL;ETV5;CFH;BST2;ACTN1;NDN;IL1B;S100A6;KLF2;GRK5;PIP5K1B;HSPB1;FHL2;TAX1BP3;SRGN;RGS2;TMEM45A;GADD45A;CEBPB;IFI16"
"GOBP_CELLULAR_RESPONSE_TO_NUTRIENT",0.0300069783670621,0.101042036624,0.220823464091113,0.317057166011566,1.50998073960257,39,"COL1A1;KANK2;MN1;POSTN;SFRP1;GAS6;FOLR2;PIM1;SNAI2;SRF;CDKN2B"
"GOBP_NUCLEAR_EXPORT",0.0313822648910912,0.104285419895299,0.0815460312657354,-0.299143693827595,-1.34696321215361,159,"STRADB;NUP93;PRKD1;THOC3;NSUN2;XPOT;FRAT2;POM121;XPO6;NXF1;UHMK1;MALT1;FRAT1;NOL6;CPSF6;SMG7;RAE1;RITA1;POM121C;NCBP2;MAGOHB;SIRT7;CSE1L;RANBP1;MCM3AP;CHTOP;GLE1;NUP188;GSK3B;PPM1A"
"GOBP_CELLULAR_RESPONSE_TO_FATTY_ACID",0.0313879937940088,0.104285419895299,0.0878685871563087,-0.437579859007038,-1.5122254348638,30,"OR51E2;HMGCS2;FFAR2;ZC3H12A;PRKCD;DGAT2;CCNB1"
"LU_EZH2_TARGETS_DN",0.0328247339891588,0.108115346513473,0.0785280756545386,-0.262694599048987,-1.25198170210868,350,"CMTM4;MANEAL;NIPAL3;FAM234B;DSG2;HK2;IGSF3;MCCC2;TMTC4;SLC22A4;SLC36A1;CHRNA5;SCCPDH;LRBA;ACSL1;ATP2C1;STIL;SLC35A3;RAB11FIP1;KLHL12;KCNH6;UBE2E3;SLC44A4;DDAH1;GFPT1;HSD17B7;NBPF11;RTCA;ADIPOR1;HMGCR"
"GOBP_NEURAL_NUCLEUS_DEVELOPMENT",0.0341880341880342,0.111942983830716,0.229089382980959,0.290683274090583,1.44369559852802,48,"FOXP2;FGF2;PLP1;S100A1;SYPL2;MAOB;HOXB2;LARGE1"
"MINGUEZ_LIVER_CANCER_VASCULAR_INVASION_DN",0.0342899739098025,0.112124494253888,0.150129441088022,0.546496540298677,1.63009927117072,9,"MYLK;KLF9;SLC38A2;PIK3R1"
"TURASHVILI_BREAST_CARCINOMA_DUCTAL_VS_LOBULAR_UP",0.034521859644702,0.112683815979368,0.086034814321778,-0.507779793531928,-1.52687062443768,17,"CDH1;TRNT1;RAB11FIP1;ZNF121;LAMP2;CKS2;GLCCI1;SLC1A2;S100P"
"GOBP_NUCLEAR_TRANSCRIBED_MRNA_CATABOLIC_PROCESS",0.0352046661806062,0.114391442266094,0.0771938352436617,-0.303121496567922,-1.34802298019753,140,"ZC3H12A;PYM1;CSTF2;TUT7;CNOT11;SNRPE;EXOSC3;PATL2;SNRPD3;SNRPF;CNOT6;LSM6;SMG7;EXOSC7;CPSF3;CPEB3;NCBP2;MAGOHB;PAN2;PAN3;PDE12;POLR2G;CAPRIN1;SNRPG;LSM1;LSM3;GSPT1;EXOSC8;TENT2;NBDY"
"GOBP_CELLULAR_RESPONSE_TO_GONADOTROPIN_STIMULUS",0.0356687898089172,0.115563511520243,0.157220069393743,0.465278132998478,1.59158164156877,13,"INHBA;EDNRA;EFNA5"
"DESERT_PERIPORTAL_HEPATOCELLULAR_CARCINOMA_SUBCLASS_UP",0.0361947469570788,0.116732368283473,0.0770757391871296,-0.325715019429725,-1.38692032427948,97,"ACSM1;VIPR1;SCGN;KCNN2;ACSM3;ABAT;CYP2J2;GNMT;ACSL1;RIDA;FBP1;EPHX2;HMGB3;SLC37A4;EHHADH;GRAMD1C;HPX;CTH;GSTZ1;ANPEP;ERO1B;GCDH;GLS2;PPP2R1B;RDH16;DHRS1;CYFIP2;GPN3;CPEB3;OGDHL"
"GOBP_NEGATIVE_REGULATION_OF_ANDROGEN_RECEPTOR_SIGNALING_PATHWAY",0.037489102005231,0.120247749358686,0.155354732375283,0.450511277732318,1.59071096667711,14,"SFRP1;HEYL;TCF21;IGF1;DAB2"
"GOBP_POSITIVE_REGULATION_OF_CELLULAR_EXTRAVASATION",0.037772397094431,0.120941343887579,0.16324176812788,0.409585145405873,1.54411753893807,17,"THY1;LYVE1;JAM3;PDGFD;PLVAP;CD99L2"
"GOBP_CELLULAR_RESPONSE_TO_ANGIOTENSIN",0.0382008626001232,0.12198977447536,0.183397180948084,0.336361256929236,1.50453835884956,30,"ACTN2;INHBA;DDR2;CAV1;PRKCA;ROCK2"
"GOBP_FOREBRAIN_NEURON_DEVELOPMENT",0.0408042578356002,0.128165925352316,0.173713219262156,0.354054283700954,1.51771460473899,26,"NRP2;SLIT2;SLIT3;NDNF"
"GOBP_REGULATION_OF_NEUROTRANSMITTER_TRANSPORT",0.0408970976253298,0.128222239758999,0.260820567718869,0.240991994733966,1.34750478978725,80,"SYT11;P2RX1;ATP1A2;RIMS4;GPM6B;SNCG;TACR2;MEF2C;DYSF;GDNF;STX1B;RIMS3;PRKCB;LRRK2;MICU3;ITGB1"
"GOBP_REGULATION_OF_NEUROTRANSMITTER_UPTAKE",0.041848299912816,0.130864138897276,0.146922135732098,0.445426111028468,1.57275574370487,14,"ATP1A2;GPM6B;GDNF;ITGB1"
"MCMURRAY_TP53_HRAS_COOPERATION_RESPONSE_DN",0.0419047619047619,0.130927491514964,0.218259775284787,0.264249883043235,1.36956405782649,57,"PRKG1;MCAM;SFRP2;FHOD3;RASL11A;DIXDC1;DUSP15;PLTP;NOTCH3;RPRM;PLXDC2;COL9A3;ID4;EPHB2;NBEA;WNT9A;SLC27A3"
"GOBP_RESPONSE_TO_FLUID_SHEAR_STRESS",0.0452029520295203,0.138656892294114,0.206652311234449,0.26481068754151,1.37379191154955,56,"ADCY5;MMP2;GYPC;MEF2C;TGFB1;ADCY3;KLF2;PKD2;GPR68;PKD1;ADCY4;ADCY9"
"LEIN_NEURON_MARKERS",0.0459264274430151,0.140399767411381,0.0700863026681222,-0.369868225673504,-1.42186782979594,51,"RTN1;UNC80;REPS2;CHGB;JAKMIP1;CAMK2B;BEX1;KIFC2;LRP11;MAP2K1;ALCAM;NAPB;PRKAR1B;SNRPN;CYFIP2"
"GOBP_CELLULAR_RESPONSE_TO_EXTERNAL_STIMULUS",0.0462555066079295,0.141226711395169,0.223479119117479,0.251181413326902,1.35026564175599,68,"ATP1A2;COL1A1;FGF2;AQP1;PIEZO2;PDE2A;TGFB1;IL1B;PECAM1;CNN2;TEK;CDA;GAB1;TNFRSF1A;GADD45A;CYBA;PLEC;MAPK3;HABP4;TLR4;FAS;SLC38A2"
"GOBP_CELLULAR_RESPONSE_TO_CHOLESTEROL",0.0467071461933676,0.142245384596475,0.143909619745855,0.412200174221794,1.52305078488801,16,"INHBA;CES1;MLC1;GPLD1;GPR155"
"CAHOY_NEURONAL",0.0481845945028843,0.145864076239778,0.0684357744975362,-0.369961058196989,-1.41631600053549,50,"CPNE4;SYT13;PPFIA2;MAL2;SLC25A22;SIDT1;CAMK2B;CKMT1A;MYO5B;CLSTN2;HS3ST2;HSD17B4;NSF"
"GOBP_MUSCLE_CELL_CELLULAR_HOMEOSTASIS",0.048910411622276,0.147097300317639,0.143184642183776,0.396515393462431,1.49484516314075,17,"DMD;LOX;CFL2;TGFB1;LARGE1;SRF"
"GOBP_INTRACELLULAR_SODIUM_ION_HOMEOSTASIS",0.0502159827213823,0.14996375021625,0.149308206900753,0.365279411981976,1.49063152263151,22,"FXYD1;ATP1A2;SLC8A1;ATP1B2;FXYD6"
"GOBP_POSITIVE_REGULATION_OF_NEURAL_PRECURSOR_CELL_PROLIFERATION",0.050929112181693,0.151405782330533,0.167658528065765,0.301436343291992,1.41552424050825,37,"FGF2;NES;SOX10;FLNA;SMARCD3;IGF1;PROX1;CX3CL1;GNAI2;GLI3;MDK;DLL4;TOX;GPR37L1"
"GOBP_NEURON_FATE_COMMITMENT",0.0519877675840979,0.153757943628975,0.0671281164691295,-0.403976348148704,-1.43656328575437,34,"FEV;IHH;MNX1;ESRP1;FOXA1;TFAP2C;SHH;SIX1;GATA2"
"UDAYAKUMAR_MED1_TARGETS_DN",0.055254080586272,0.161150308419559,0.321775918075361,0.180742331039746,1.19041286525486,223,"HSPB7;HSPB8;FHL1;COL1A1;SMTN;TFPI;MEIS1;KANK2;MN1;RBPMS;PALLD;PDE2A;ACKR3;TPM1;PLPP3;TIMP3;AXL;SLC2A3;PCDH7;PPP1R12A;AMOTL2;CDKN1C;GADD45B;PHLDA3;PIM1;GRK5;RARA;DKK1;FOSL2;ADAMTS1"
"GOBP_CELLULAR_RESPONSE_TO_ARSENIC_CONTAINING_SUBSTANCE",0.058586367645206,0.168995522434638,0.0653662929462658,-0.480876668669008,-1.44597415793386,17,"ZC3H12A;MAPK13;GSTO2;ZFAND1;PPIF;MKNK2;VCP"
"UDAYAKUMAR_MED1_TARGETS_UP",0.0589283841878998,0.169407393812035,0.0591495893440378,-0.299653186700438,-1.31419176129977,124,"PSAT1;RBM47;SLC19A1;TSPAN12;PSPH;SLC35A2;LIG3;DTYMK;SCRN3;TSFM;SLC16A1;PTPRF;LRP8;AIMP2;MYO19;CHAF1A;GRSF1;FDX1;MALT1;FECH;RDH11;CNOT6;EXPH5;CEP70;MRPL42;PTER;THOP1;NIT2;CD47;POLR3G"
"GOBP_REGULATION_OF_EXTRACELLULAR_MATRIX_ASSEMBLY",0.059447983014862,0.170291984612474,0.121293105191013,0.436539526571408,1.49327519828328,13,"EMILIN1;TGFBR3;TGFB1;ANTXR1;TIE1"
"GOBP_REGULATION_OF_NEURON_APOPTOTIC_PROCESS",0.062430204570428,0.17645864386788,0.321775918075361,0.187924900699805,1.22494670883984,199,"NTRK2;FGF2;ITGA1;ISL1;NFATC4;NES;FAIM2;CNTFR;CRLF1;MMP2;NDNF;CLU;HSPG2;MEF2C;KCNB1;AXL;F2R;ANGPT1;EPHA7;KDR;TGFB2;GDNF;WFS1;NR4A3;PLXND1"
"GOBP_REGULATION_OF_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY",0.0626550868486352,0.176748924795702,0.143184642183776,0.321229825014895,1.4176555444119,29,"ITGA5;EMILIN1;MMRN1;IL1B;PRKCB;TMEM204;MMRN2"
"GOBP_CELLULAR_RESPONSE_TO_ZINC_ION",0.063055173276617,0.177600493890098,0.062655195332066,-0.472724167195692,-1.44319202173819,18,"GABRB3;MT1G;KCNK3;MT1F;ATP13A2"
"GOBP_NEGATIVE_REGULATION_OF_VASCULAR_ENDOTHELIAL_CELL_PROLIFERATION",0.0639871382636656,0.179665749635518,0.101377203467264,0.644738378924104,1.49368595294286,5,"COL4A3;MEF2C;CCL2"
"GOBP_NEURON_FATE_SPECIFICATION",0.0656405037527032,0.183029207264188,0.0618825131623321,-0.485371868581311,-1.43374778319864,16,"FEV;MNX1;ESRP1;FOXA1;SIX1"
"GOBP_NEURAL_RETINA_DEVELOPMENT",0.0656736628300609,0.183051099518239,0.0580618893746958,-0.358145698071318,-1.37680344274,51,"IHH;ATP8A2;BBS4;TSPAN12;RAB11FIP4;SDK2;TFAP2A;SOX9;TTC8;IRX5;ACTL6A;SOX8;HIPK2;CABP4;SMARCA4;USP45"
"GOBP_VASCULAR_ENDOTHELIAL_CELL_PROLIFERATION",0.0677966101694915,0.187738469125548,0.126949802769892,0.357048195327078,1.4337073272404,21,"FGF2;FGFR1;COL4A3;MEF2C"
"GAL_LEUKEMIC_STEM_CELL_DN",0.0685483870967742,0.189530001479728,0.354819512103747,0.194212723850729,1.24728522371667,183,"LAMA4;RRAD;DES;TNS1;TNFAIP6;PPP1R12B;MRC2;COL6A2;CDC42EP3;GGT5;CEP112;CYP1B1;COCH;VCAN;LGALS1;VSIG4;CD93;PTGER3;IL1B;IGFBP7;C1QA;COL18A1;SAMHD1;CD14;NPAS3;TUBB2B;MNDA;ELANE;IGLC2;FGL2"
"GOBP_NEUROTRANSMITTER_GATED_ION_CHANNEL_CLUSTERING",0.070527790751985,0.194112446921274,0.116711254186642,0.387469407816736,1.43167233446591,16,"CHRDL1;NRXN1;GLRB;FRRS1L;DLG4;NLGN2"
"GOBP_POSITIVE_REGULATION_OF_CELLULAR_RESPIRATION",0.0708081073966833,0.194735756958255,0.0605325265846256,-0.522557184723298,-1.41770294913592,12,"IFNLR1;OAS1;SIRT3;IFNAR1;VCP;OPN3;IL10RB;PRELID1;PARK7"
"GOBP_NUCLEOTIDE_SUGAR_BIOSYNTHETIC_PROCESS",0.0714715437372157,0.196187353264243,0.0574352925653288,-0.419563570834569,-1.40402387211554,26,"PGM3;GNPNAT1;GFPT1;UGDH;UAP1L1;NANS;CMAS;MPI;FPGT;GMPPB;UAP1"
"GOBP_NUCLEOLAR_LARGE_RRNA_TRANSCRIPTION_BY_RNA_POLYMERASE_I",0.0716940414818367,0.196499811306603,0.0572305462580584,-0.416060840477587,-1.40375033342015,27,"GTF2H5;POLR1B;IPPK;POLR1C;SMARCA4;POLR2H;SIRT7;POLR2K;POLR1D;MTOR;NOL11;POLR1A;SMARCB1;PWP1;DDX11;ERCC6"
"GOBP_INTRACELLULAR_PROTEIN_TRANSMEMBRANE_TRANSPORT",0.0726929431201322,0.199011376831157,0.0563335007829073,-0.394824750049797,-1.39609147383961,33,"PEX7;PEX13;PEX10;SEC61G;TRAM1L1;SEC61B;SRP54;LONP2;PEX2;PEX1;SSR1;PEX5;HSPA5;C2CD5;SSR3;PEX12;BCR;TRIM37"
"PRC2_EZH2_UP.V1_DN",0.0733735507303722,0.200343862753032,0.287805130535564,0.208403237987654,1.28493754726355,137,"ACTC1;SYT11;PLN;LMOD1;SULF1;THBS2;ADAMTS5;SLC8A1;OLFML2B;GJC2;CAMK4;PEAK1;LRRC32;CPEB1"
"GOBP_POSITIVE_REGULATION_OF_VASCULAR_ASSOCIATED_SMOOTH_MUSCLE_CELL_MIGRATION",0.0743099787685775,0.202061682869594,0.108256440008936,0.419559313813403,1.43519081180801,13,"DDR2;IGFBP5;NR4A3;ADAMTS1"
"GOBP_POSITIVE_REGULATION_OF_CELLULAR_SENESCENCE",0.075981370592149,0.205524776923341,0.0586531910294576,-0.530304952317166,-1.40368032037219,11,"ARG2;EEF1E1;KRAS"
"GOBP_REGULATION_OF_NEUROBLAST_PROLIFERATION",0.0761111111111111,0.205798753894081,0.122637391177921,0.337028707322553,1.39503317382113,23,"SOX10;TGFB1;PTN;SMARCD3;LRRK2;CX3CL1;GLI3"
"GOBP_CELLULAR_RESPONSE_TO_UNFOLDED_PROTEIN",0.0773974059111206,0.208652790516264,0.0515059350751614,-0.301744044826983,-1.29490262892487,104,"TMTC4;TMEM33;EIF2AK3;PACRG;CTH;TBL2;PTPN2;YOD1;ZBTB8OS;AGR2;XBP1;SERP1;CDK5RAP3;DERL2;SELENOS;RNF7;PARP8;TM7SF3;EDEM3;ERMP1;MBTPS2;BCL2L11;CREB3L1;DNAJC10;HERPUD1;CREBZF;ATF6B;MANF;VCP;ABCB10"
"GOBP_POSITIVE_REGULATION_OF_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY",0.0782029950083195,0.210209636334601,0.104367053045525,0.433040665157828,1.43979729440426,12,"ITGA5;IL1B;PRKCB;VEGFB;FGF9"
"GOBP_REGULATION_OF_CELLULAR_RESPIRATION",0.0782364635715121,0.210209636334601,0.0539014313173232,-0.376943530772501,-1.37003235347386,38,"IFNLR1;TMEM135;SLC25A33;AK4;ATP7A;OAS1;SIRT3;CBFA2T3;ETFRF1;PPIF;IDE;IFNAR1;SHMT2;PNPT1;VCP;UQCC2;OPN3;IL10RB;MLXIPL;TRAP1;PRELID1;PARK7;TEFM"
"GOBP_INTRACELLULAR_COPPER_ION_HOMEOSTASIS",0.078408651989185,0.210515879672522,0.0566777211926817,-0.484229032253251,-1.4024849580667,15,"SLC31A1;ATP7B;ATP7A;SCO1;COX19;ABCB6;CCDC22;SLC31A2;ATOX1"
"KUMAR_PATHOGEN_LOAD_BY_MACROPHAGES",0.0784735011254348,0.210611812111417,0.050072872271063,-0.272871271034449,-1.24806955779071,186,"SLC9A2;AGR3;TMEM254;ACAT2;TTC6;FBXL16;TNFRSF19;ACSL1;STIL;TFAP2C;ZNF599;AK5;CDAN1;CCNB1;ASTN2;DPY30;DNAJC19;TPMT;ELK4;ATP7A;GTPBP10;MRPL3;TBL2;TNFRSF10A;SDR42E1;YTHDF1;POP5;ODF2;MARS2;PIK3CB"
"GOBP_ESTABLISHMENT_OR_MAINTENANCE_OF_BIPOLAR_CELL_POLARITY",0.0824038242658775,0.218725453546823,0.051659256956254,-0.357561990901826,-1.34992380255538,46,"CAMSAP3;SYNE4;CRB3;LLGL2;FOXJ1;PRKCZ;TTC8;PRKCI;PARD6B;DLG5;OPHN1;IFT20;PATJ;DLG3;SCRIB;VANGL2;ARF4;EZR;DLG1;PDCD6IP;MARK2"
"GOBP_NEURON_RECOGNITION",0.0850340136054422,0.224717216078978,0.128489714653408,0.288247216342815,1.34256638752523,36,"NEXN;PALLD;EFNA5;CNTN4;EPHA3;NDN;PLXND1"
"GOBP_POSITIVE_REGULATION_OF_STEM_CELL_DIFFERENTIATION",0.0852300242130751,0.225070743020508,0.107942085094929,0.369445904668216,1.39279441035816,17,"FOXC1;RBM24;TGFB2;SOX5;PTN;LTBP3"
"GOBP_INTRACELLULAR_IRON_ION_HOMEOSTASIS",0.0908085388784426,0.235841350702972,0.0482553756182689,-0.330302088452976,-1.31369682704188,62,"CYB561;BOLA3;STEAP2;STEAP4;HPX;FLVCR1;ATP13A2;ATP6V1G1;SLC46A1;SLC39A8;TF;ATP6V1A;ATP6AP1;TFRC;ABCB6;SLC11A2;NDFIP1;CYB561A3;NCOA4;BOLA2B;GLRX3;GLRX5;ATP6V0A2;IREB2;MECR;FXN;NUBP1;FBXL5;ABCB7"
"SETLUR_PROSTATE_CANCER_TMPRSS2_ERG_FUSION_DN",0.0912746280659429,0.236627019641923,0.0947688008055759,0.438169347873717,1.41400355746383,11,"CSDC2;FOXF2;PROM1;TRO;CCR1;KLHL21"
"GOBP_POSITIVE_REGULATION_OF_VASCULAR_PERMEABILITY",0.0916374561842764,0.237142654948433,0.105814018510618,0.351453269721665,1.37465143728791,19,"PDE3A;PDE2A;TACR2;ANGPT1;TGFB1;PTP4A3"
"SCHAEFFER_PROSTATE_DEVELOPMENT_6HR_UP",0.0997506234413965,0.252447956386151,0.229089382980959,0.193346269101516,1.19418273376762,140,"OGN;FNDC1;AOC3;CAV1;TMEM35A;FAP;ADAMTS2;CAVIN2;SPARCL1;HDC;ATRNL1;DIXDC1;CPA3;ASPN;MMRN1;SEMA3G;RHOJ;PRKCB;SFXN3;VWA5A;LY96;PTPRB;SGCE;CLEC14A;ZNF185;PTGS1"
"LIANG_HEMATOPOIESIS_STEM_CELL_NUMBER_QTL",0.0998256320836966,0.252549421777327,0.0943434935405217,0.386084521339884,1.36322643297855,14,"NPTX1;TUBA1A;S100A6;RASGRP2;FADS1;FCER1A"
"GOBP_CELLULAR_RESPONSE_TO_PROSTAGLANDIN_STIMULUS",0.101111111111111,0.254519483754663,0.106110518756861,0.322754418999348,1.33594887236279,23,"CCL21;SFRP1;PTGER2;IGFBP7;GNG2;AKR1C2"
"GOBP_INTRACELLULAR_LIPID_TRANSPORT",0.102406137393932,0.256743012745342,0.0464297553536565,-0.36092768453548,-1.32427508247025,40,"CPT1B;VPS54;SYT7;ARV1;ABCG1;TMEM97;CPT2;GRAMD1C;LDLRAP1;TMEM41B;NUS1;VPS52;OSBP;OSBPL2;SCP2;ABCA2;SERAC1"
"HOLLERN_MICROACINAR_BREAST_TUMOR_DN",0.102908277404922,0.257555560716193,0.0941329115999785,0.377787736953573,1.36521119705283,15,"SYNPO;ADAMTS5;ACKR3;TNC;TUBB2B"
"GOBP_CELLULAR_RESPONSE_TO_VITAMIN_D",0.105525136884022,0.262011702752772,0.0981470491928706,0.35332948350647,1.34739513463496,18,"KANK2;MN1;SFRP1;PIM1;SNAI2"
"GOBP_STEM_CELL_PROLIFERATION",0.105596620908131,0.262017275824532,0.143909619745855,0.23495453554998,1.25199028983262,65,"SFRP2;FGF2;SIX2;NES;FERMT2;FBLN1;WNT2B;TGFB1;TTYH1;CD34;PIM1;GJA1;SNAI2;LTBP3;SOX18;ABCB1"
"KAMMINGA_EZH2_TARGETS",0.110876699484294,0.271946818368905,0.0446454413139534,-0.366843166709929,-1.32037191406324,36,"GMNN;MCM2;TFDP1;MAD2L1;HAT1;PCNA;CDCA7;RPA3;CCNB2;RRM1;SETDB1;POLE2;XPO1;AHCY;KPNA2;CUL2;ECT2;MCM4;TOPBP1;DBF4;PPP1CC;TACC3;CDCA5;PRC1"
"GOBP_CELLULAR_RESPONSE_TO_KETONE",0.111635220125786,0.273361084395659,0.171214318379654,0.207284242982663,1.20227020666088,97,"ADCY5;POSTN;AQP1;CCL21;SFRP1;GAS6;TBX2;SOX10;EFNA5;PTGER2;MMP14;TGFB1;IGFBP7;ADCY3;LRRK2;GNG2;AKR1C2"
"GOBP_VENTRICULAR_TRABECULA_MYOCARDIUM_MORPHOGENESIS",0.111677282377919,0.273361084395659,0.0878685871563087,0.394563642467486,1.34968786462141,13,"ENG;HEG1;TGFB2;DLL4;TGFBR1;NRG1;HEY2"
"YAMASHITA_LIVER_CANCER_STEM_CELL_DN",0.113076923076923,0.27631262993763,0.11831785640414,0.262995583912537,1.27998213093131,43,"MASP1;ESR1;CES1;C1R;THBS1;ADCY3;GADD45B;GSTM4;CD14;SNAI2;GSTP1;ABCB1;ACSL4"
"BEIER_GLIOMA_STEM_CELL_UP",0.113942135968568,0.277863610741959,0.0443610124692024,-0.3817480941524,-1.3291601975364,31,"FGFR3;NEDD4L;MYO5C;RALGAPA2;PEX13;SV2C;SIX1;NRARP;TLE1"
"FONTAINE_FOLLICULAR_THYROID_ADENOMA_DN",0.115184980673661,0.280044694189106,0.0422893646614475,-0.318921326795682,-1.27654034512088,65,"CITED1;CLGN;CD38;FABP5;PCSK6;CLDN7;DPP4;BNIP3;GLRX2;SPDEF;FAM117A;ELK4;TMEM14B;C1QBP"
"GOBP_PROTEIN_TRANSMEMBRANE_IMPORT_INTO_INTRACELLULAR_ORGANELLE",0.116891541255838,0.28257905010143,0.0458608917237512,-0.47203047698616,-1.33935662268422,14,"PEX7;PEX13;PEX10;LONP2;PEX2;PEX1;PEX5;PEX12;TRIM37;PEX16"
"MARKEY_RB1_CHRONIC_LOF_UP",0.117252931323283,0.283357986054563,0.172450317477257,0.201491854174528,1.18150382769696,103,"SFRP2;PDGFRA;COL6A3;AQP1;ANGPTL2;VCAN;SMOC2;PLTP;SGCD;DNM1;CXCL12;HOXA11;IL1RL1;DNMT1;ANGPT2;AREG;PROS1;OSMR;GJA1;CDKN1A;EGR1;FADS1"
"GOBP_NUCLEAR_PORE_ORGANIZATION",0.118836101454873,0.286227612994705,0.0452559369048511,-0.462032322777302,-1.3381960594566,15,"NUP35;NUP93;NDC1;NUP98;NUP205;NUP107;NUP153;NUP133;SEH1L;FXR1;NUP54;TMEM170A"
"GOBP_CELLULAR_RESPONSE_TO_ESTRADIOL_STIMULUS",0.120391705069124,0.289107969045477,0.0988657646175473,0.308431938619858,1.30982825072412,25,"ESR1;MMP2;SFRP1;SSTR2"
"DESERT_EXTRACELLULAR_MATRIX_HEPATOCELLULAR_CARCINOMA_SUBCLASS_UP",0.129149377593361,0.304279299066052,0.0903747338112327,0.329681372316158,1.30818174750743,20,"THY1;FBN1;DCN;PPIC;LUM;SRPX;ACSL4;PLXNC1"
"GOBP_REGULATION_OF_VASCULAR_WOUND_HEALING",0.130559540889527,0.306503459673465,0.074281773080044,0.473828877630215,1.3539180831743,8,"SERPINE1;SMOC2;FOXC2"
"GOBP_REGULATION_OF_TRANSCRIPTION_OF_NUCLEOLAR_LARGE_RRNA_BY_RNA_POLYMERASE_I",0.131087128191629,0.307442671274337,0.0433895242224597,-0.484182951167579,-1.31359326377855,12,"IPPK;SMARCA4;SIRT7;MTOR;NOL11;SMARCB1;PWP1;DDX11"
