"pathway","pval","padj","log2err","ES","NES","size","leadingEdge","source"
"GOMF_EXTRACELLULAR_MATRIX_STRUCTURAL_CONSTITUENT",2.21488916607385e-48,7.31744008241649e-45,1.81454230543492,0.75102675406528,4.43702455819483,132,"COL10A1;THBS2;MFAP2;COL4A1;COL3A1;CTHRC1;LAMA2;COMP;POSTN;COL5A1;SRPX2;VCAN;COL5A2;MFAP5;FBLN5;COL12A1;COL4A2;PRELP;NID1;COL8A1;ELN;COL5A3;COL14A1;HMCN2;COL1A1;NID2;FBN1;COL23A1;ASPN;PODNL1;FN1;COL1A2;PODN;EMILIN3;MFGE8;LTBP1;DPT;BGN;OGN;SPON1;HMCN1;COL6A3;PCOLCE;EMILIN1;MFAP4;LAMC3;EFEMP1;TNC;ECM1;SPARC","C5_GO"
"GOBP_EXTERNAL_ENCAPSULATING_STRUCTURE_ORGANIZATION",2.10578374665271e-47,5.56558644240311e-44,1.79734246412339,0.555565616228137,3.64227410570947,276,"COL10A1;SULF1;COL4A1;COL3A1;FAP;LAMA2;COMP;POSTN;GREM1;OLFML2B;COL5A1;PDGFRA;COL5A2;ADAMTS2;LOXL2;ADAMTS5;FBLN5;COL12A1;ADAMTS8;CCDC80;BMP1;COL4A2;ANGPTL7;SFRP2;ITGA8;NID1;COL8A1;ELN;COL5A3;COL14A1;GAS6;LOXL3;COL1A1;NID2;MMP11;ADAMTS12;MMP23B;COL23A1;HPSE2;EGFLAM;SERPINH1;MMP2;COL1A2;CTSK;VIT;DPT;ADAMTS15;DDR2;CAV1;FLRT2","C5_GO"
"GOCC_CONTRACTILE_MUSCLE_FIBER",1.95448305876132e-32,3.68978480307583e-29,1.48156758833633,0.547570158350208,3.43619734925866,190,"ABCC9;ACTC1;CASQ2;IGFN1;NEXN;ARHGEF25;SYNM;JPH2;SYNPO;FBXL22;FHL5;ANK2;LMOD1;MMP2;LDB3;CRYAB;SYNPO2;PDLIM7;ASB2;DMD;FHOD3;PGM5;KCNJ8;VCL;PALLD;FLNC;TNNC1;ATP2B4;MYH11;TMOD1;FERMT2;PDLIM3;ACTA2;SLC8A1;DES;TPM2;COL6A1;PPP1R12B;MYH7B;CSRP1;SYNE1;ACTN1;TTN;ITGB1BP2;CFL2;FLNA;FHL3;MYOZ3;TPM1;PDLIM4","C5_GO"
"GOBP_MUSCLE_ORGAN_DEVELOPMENT",6.0379973484369e-28,9.9740168699492e-25,1.37274298193398,0.442997888231253,2.89054174170145,273,"COL3A1;FZD2;LAMA2;ABCC9;ACTC1;HEYL;ITGA11;NEGR1;S100B;MYOCD;SGCA;ZFPM2;ISL1;ELN;JPH2;POPDC2;ITGA7;PROX1;FHL1;EDNRA;SPEG;SGCD;CRYAB;STRA6;ASB2;DMD;SMTN;CAV1;LOX;MYLK;MSC;COL6A3;MEOX2;TNNC1;FOXC2;DES;FOXP2;MEF2C;COL6A1;BMP4;TTN;ITGB1BP2;CFL2;EFEMP2;CNTNAP1;FHL3;HEG1;TPM1;RBM24;VAMP5","C5_GO"
"GOMF_INTEGRIN_BINDING",5.01423970048604e-27,7.362575293547e-24,1.34992572002205,0.604430563995502,3.51859100818076,125,"ITGBL1;COL3A1;FAP;FGF2;COMP;COL5A1;ADAMTS5;FBLN5;THY1;ADAMTS8;SFRP2;FBN1;GFRA1;ITGA9;THBS4;FN1;MFGE8;JAM2;JAM3;ADAM22;EMILIN1;TNC;SVEP1;FERMT2;PLPP3;S1PR3;TNXB;LAMB1;ITGA5;ACTN1;KDR;ITGB1BP2;COL16A1;HSPG2;ECM2;EDIL3;FBLN1;VCAM1;COL4A3;IGF1;LTBP4;IL1B;THBS1;MMP14;TGFBI;TLN1;PRKCA;ACTN2;ILK;LAMB2","C5_GO"
"GOBP_COLLAGEN_FIBRIL_ORGANIZATION",7.27770056895964e-27,9.61748130188017e-24,1.34223377296446,0.746415061239943,4.02972952021409,74,"COL4A1;COL3A1;COMP;GREM1;COL5A1;COL5A2;ADAMTS2;LOXL2;COL12A1;BMP1;COL4A2;SFRP2;COL5A3;COL14A1;LOXL3;COL1A1;MMP11;ADAMTS12;SERPINH1;COL1A2;DPT;DDR2;LOX;LOXL1;EMILIN1;AEBP1;FOXC2;TNXB;COL6A1;EFEMP2;CYP1B1;LUM;COL4A3;P4HA3;COL4A4;ADAMTS7;FOXC1;COLGALT2;TGFB2;FKBP10;TLL1;COL4A6;PLOD2;CRTAP;SERPINF2","C5_GO"
"GOMF_GLYCOSAMINOGLYCAN_BINDING",1.63246701849936e-25,1.79775430412242e-22,1.31101476274061,0.538705320026492,3.2641844329322,157,"THBS2;FGF2;COMP;POSTN;COL5A1;FGFR1;SUSD5;VCAN;ADAMTS5;ADAMTS8;CCDC80;RSPO3;DPYSL3;LYVE1;PRELP;TNFAIP6;COL5A3;FBN1;COL23A1;NRP2;EGFLAM;RSPO1;SLIT2;PCOLCE2;THBS4;FN1;FBLN7;SFRP1;SLIT3;VIT;SERPINE2;BGN;ADAMTS15;SMOC1;PCOLCE;NRTN;TNXB;LTBP2;BMP4;TGFBR3L;FGF7;EFEMP2;LAYN;ECM2;NDNF;DCN;SOD3;NELL1;SPOCK3;GREM2","C5_GO"
"GOCC_ENDOPLASMIC_RETICULUM_LUMEN",2.81794735502044e-24,2.8377297189698e-21,1.27903397725049,0.432337020790725,2.78339409348451,253,"COL10A1;COL4A1;COL3A1;COL5A1;VCAN;COL5A2;ADAMTS5;CASQ2;COL12A1;CERCAM;PTGIS;COL4A2;COL8A1;GPX8;COL5A3;COL14A1;GAS6;COL1A1;FBN1;COL23A1;SERPINH1;CHRDL1;FN1;COL1A2;MXRA8;CLU;MFGE8;LTBP1;SPON1;F10;COL6A3;FSTL3;C3;CES1;TNC;CDH2;COL6A1;COL15A1;BMP4;SRL;COL8A2;LAMB1;COL21A1;RCN3;COL6A2;SPARCL1;ADAMTSL4;CP;COL16A1;TIMP1","C5_GO"
"GOCC_BASEMENT_MEMBRANE",1.05759499364057e-21,7.7645099116445e-19,1.20397524075264,0.645036368073393,3.59075446253591,89,"THBS2;COL4A1;LAMA2;COL5A1;LOXL2;CCDC80;COL4A2;NID1;COL8A1;HMCN2;NID2;FBN1;EGFLAM;THBS4;FN1;SMOC1;LOXL1;HMCN1;LAMC3;TNC;SPARC;ACTA2;COL6A1;COL15A1;COL8A2;LAMB1;LAMA4;TIMP3;MATN2;EFEMP2;COL16A1;HSPG2;TIMP1;FREM2;FBLN1;COL4A3;COL4A4;SMOC2;TGFBI;COLQ;ENTPD1;LAMB2;EFNA5;FREM1;ADAMTS1;COL18A1;COL9A3;MMRN2;COL13A1;VWA1","C5_GO"
"GOBP_CELL_MATRIX_ADHESION",2.05181625702301e-21,1.35573759182796e-18,1.19534448258848,0.434130814260799,2.74985855643015,217,"ITGBL1;COL3A1;GREM1;ITGA11;CDH11;FBLN5;THY1;LYVE1;ITGA8;NID1;TSPAN11;COL5A3;ITGA7;MYOC;NID2;SORBS1;ADAMTS12;SERPINE1;L1CAM;BST1;ITGA9;ITGA1;FN1;SFRP1;JAM3;VCL;EMILIN1;SVEP1;FERMT2;PLPP3;TNXB;EPHA3;ITGA5;GPM6B;PEAK1;ACTN1;KDR;EFEMP2;CCL21;COL16A1;FREM2;ECM2;ADAMTS9;CORO1C;VCAM1;SGCE;DLC1;THBS1;MMP14;RRAS","C5_GO"
"GOBP_CARDIAC_MUSCLE_TISSUE_DEVELOPMENT",4.6144401180597e-21,2.90380124572185e-18,1.18665095279281,0.477753436926563,2.95738388855064,177,"FGF2;GJC1;GREM1;ACTC1;PDGFRA;FGFR1;MYOCD;PLN;ZFPM2;ISL1;TBX2;COL14A1;JPH2;PROX1;GLI1;EDNRA;SGCD;CARMN;ASB2;FHOD3;PDGFRB;KCNJ8;MSC;PRICKLE1;NOX4;TNNC1;MYH11;FOXC2;SLC8A1;ALDH1A2;MEF2C;BMP4;GJA5;TTN;HEG1;TPM1;DKK1;ADAMTS9;FZD7;RYR2;SGCG;IGF1;FOXC1;SKI;MSX1;ENG;ACTN2;PIM1;TGFB2;RARA","C5_GO"
"GOBP_STRIATED_MUSCLE_CELL_DIFFERENTIATION",1.0391889960123e-20,5.97081851404459e-18,1.1778932614942,0.386551106335006,2.52299365417759,272,"GREM1;ACTC1;PDGFRA;ADAMTS5;MYOCD;ISL1;COL14A1;POPDC2;TMEM119;PROX1;LMOD1;LDB3;SGCD;CARMN;ASB2;FHOD3;ADAMTS15;PDGFRB;EHD2;PGM5;KCNJ8;PRICKLE1;FLNC;NOX4;MYH11;TMOD1;CDH2;SLC8A1;AVPR1A;MEF2C;COL6A1;BMP4;CSRP1;TTN;CFL2;MAMSTR;CNTNAP1;TPM1;RBM24;DKK1;FZD7;ACTA1;IGFBP5;MYL9;DMPK;IGF1;TNNT1;CAV2;SKI;MSX1","C5_GO"
"GOCC_I_BAND",1.84419638485027e-20,1.01546063440818e-17,1.16906996676109,0.563688289405662,3.26633877893704,116,"ACTC1;CASQ2;IGFN1;NEXN;JPH2;SYNPO;FBXL22;FHL5;ANK2;LDB3;CRYAB;SYNPO2;PDLIM7;ASB2;DMD;FHOD3;PGM5;PALLD;FLNC;ATP2B4;FERMT2;PDLIM3;SLC8A1;DES;PPP1R12B;CSRP1;ACTN1;TTN;ITGB1BP2;CFL2;FLNA;FHL3;MYOZ3;PDLIM4;DNAJB4;PDLIM2;RYR2;MYL9;KCNN3;ACTN2;SLMAP;PPP1R12A;PARVA;KCNA5;ANKRD2;FHL2;RYR1;MYOT;HSPB1;SCN3B","C5_GO"
"GOBP_REGULATION_OF_CELLULAR_RESPONSE_TO_GROWTH_FACTOR_STIMULUS",2.82156195670846e-20,1.49147765031609e-17,1.16017957183021,0.391324447283971,2.56423722231049,270,"FST;SULF1;FGF2;GREM1;MYOCD;SFRP4;SFRP2;ITGA8;NRXN1;TNFAIP6;ADAMTS12;RGMA;ADGRA2;FBN1;PROX1;ASPN;TGFB1I1;SLIT2;CHRDL1;SFRP1;HHIP;LTBP1;DMD;CAV1;LOX;ZNF423;DOK5;LRRC32;FSTL3;ATP2B4;EMILIN1;RBPMS2;ZEB1;ADAMTSL2;ZEB2;TNXB;CHRDL2;BMP4;TGFBR3L;SCUBE3;ITGA5;HTRA1;KDR;CHRD;ANGPT1;HTRA3;DKK1;CILP;DCN;DKK3","C5_GO"
"GOBP_CARTILAGE_DEVELOPMENT",2.89481119403235e-19,1.41684925663472e-16,1.13308993200902,0.456457766764737,2.81707075605563,170,"SULF1;COL3A1;FGF2;COMP;GREM1;FGFR1;LOXL2;BMP1;SFRP2;COL1A1;ADAMTS12;SERPINH1;FRZB;CTSK;SIX2;BGN;OGN;SOX5;ZEB1;EFEMP1;ECM1;MEF2C;COL6A1;CHRDL2;BMP4;PRRX1;PKDCC;TIMP1;PTH1R;MATN3;GPLD1;LUM;ARID5A;COL27A1;NPR2;RFLNB;ADAMTS7;MGP;HOXA11;PTHLH;MSX1;TGFBI;ACVRL1;MAF;TGFB2;RARA;TGFB1;SRF;TGFBR2;CYTL1","C5_GO"
"GOBP_CONNECTIVE_TISSUE_DEVELOPMENT",1.74649770784148e-18,7.44515071262104e-16,1.10533657731401,0.378288723450975,2.43636320623598,257,"SULF1;COL3A1;FGF2;COMP;GREM1;COL5A1;FGFR1;LOXL2;BMP1;SFRP2;COL1A1;ADAMTS12;SERPINH1;FRZB;CTSK;SIX2;BGN;OGN;PDGFRB;LOX;SOX5;ZEB1;EFEMP1;ECM1;FOXC2;ACTA2;MEF2C;COL6A1;CHRDL2;BMP4;PRRX1;PKDCC;TIMP1;PTH1R;MATN3;GPLD1;LUM;ID4;ARID5A;PDGFD;COL27A1;NPR2;SH3PXD2B;IGF1;RFLNB;ADAMTS7;MGP;HOXA11;ZNF516;PTHLH","C5_GO"
"GOBP_MESENCHYME_DEVELOPMENT",2.11035139697513e-18,8.71509178469572e-16,1.10533657731401,0.374975870738749,2.49673747692909,266,"NCAM1;GREM1;ACTC1;HEYL;FGFR1;BNC2;LOXL2;DACT3;ADAMTS5;SFRP2;ZFPM2;ISL1;TBX2;LOXL3;COL1A1;NRP2;TGFB1I1;EDNRA;FRZB;FN1;SFRP1;SIX2;SEMA3A;PRICKLE1;ACTG2;HGF;FOXF2;GDNF;FAM83D;FERMT2;CDH2;FOXC2;ACTA2;ALDH1A2;NRTN;MEF2C;ZEB2;TNXB;BMP4;EPHA3;TGFBR3L;FOXF1;SEMA3G;MEOX1;RBM24;DKK1;TCF21;CORO1C;ACTA1;IGF1","C5_GO"
"GOBP_MUSCLE_CELL_DEVELOPMENT",3.97437447777515e-18,1.5447458448176e-15,1.0959292864312,0.480571373606438,2.91085209718957,148,"NFATC4;COMP;ACTC1;PDGFRA;ISL1;COL14A1;PROX1;ANK2;LMOD1;EDNRA;LDB3;SGCD;ASB2;DMD;FHOD3;PDGFRB;SYPL2;LOX;PGM5;PRICKLE1;FLNC;MYH11;TMOD1;SLC8A1;COL6A1;BMP4;CSRP1;ACTN1;TTN;CFL2;EFEMP2;CNTNAP1;UCHL1;TPM1;ACTA1;MYL9;IGF1;TNNT1;CAV2;SKI;ENG;ACTN2;RAMP2;SGCB;HDAC9;SRF;MYOM1;FHL2;RGS4;TNNT3","C5_GO"
"GOMF_HEPARIN_BINDING",1.70832442234612e-17,6.45014492608684e-15,1.07686819261983,0.54063524347043,3.12392934669869,112,"THBS2;FGF2;COMP;POSTN;COL5A1;FGFR1;ADAMTS5;ADAMTS8;CCDC80;RSPO3;PRELP;COL5A3;FBN1;COL23A1;NRP2;RSPO1;SLIT2;PCOLCE2;THBS4;FN1;FBLN7;SFRP1;SLIT3;SERPINE2;ADAMTS15;SMOC1;PCOLCE;TNXB;LTBP2;BMP4;FGF7;EFEMP2;ECM2;NDNF;SOD3;NELL1;GREM2;CFH;SMOC2;THBS1;COLQ;SERPINA5;ADAMTS1;MDK;PTN;TGFBR3;CRISPLD2;SELP;PGF;COL13A1","C5_GO"
"GOBP_MUSCLE_CELL_PROLIFERATION",2.37306810091783e-17,8.71113748711919e-15,1.07686819261983,0.461698915665274,2.79493162216855,155,"DNMT1;PRKG1;FGF2;FGFR1;MYOCD;ZFPM2;TBX2;ELN;CNN1;GLI1;MMP2;NOTCH3;OGN;DDR2;PDGFRB;RBPMS2;FOXC2;MEF2C;BMP4;ANGPT1;EFEMP2;NDC80;TPM1;PDGFD;IGFBP5;RGS5;IGF1;FOXC1;SKI;THBS1;PRKCA;IGFBP3;PIM1;TGFB2;CDKN1A;CDH13;NPR1;TGFB3;TGFB1;ADAMTS1;NR4A3;S1PR1;GJA1;TGFBR3;PPARGC1A;PDGFB;AIF1;CX3CL1;APOD;CALCRL","C5_GO"
"GOBP_REGULATION_OF_VASCULATURE_DEVELOPMENT",4.28552838343632e-17,1.53062858343543e-14,1.06720998682811,0.367570032301741,2.34817317942064,255,"THBS2;SULF1;FGF2;GREM1;FBLN5;PTGIS;COL4A2;ANGPTL7;SFRP2;SPHK1;ISL1;HSPB6;CCL11;PROK1;ADGRA2;SERPINE1;THBS4;SFRP1;AQP1;TSPAN18;C3;ATP2B4;EMILIN1;ECM1;SPARC;FOXC2;ITGA5;SERPINF1;KDR;HSPG2;CYP1B1;PIK3CG;ADAMTS9;DCN;COL4A3;TBXA2R;FOXC1;SMOC2;IL1B;THBS1;STAB1;RRAS;TEK;RHOJ;ENG;TGM2;RECK;PRKCA;ACVRL1;CXCL12","C5_GO"
"GOCC_SARCOLEMMA",1.15425556175121e-16,4.01407559172164e-14,1.04762648849882,0.532472497828219,3.07459171951627,107,"LAMA2;ABCC9;FXYD1;SGCA;SYNM;ATP1A2;SLC2A4;POPDC2;ANK2;SGCD;DMD;CACNA2D1;BGN;AQP1;CAV1;PGM5;KCNJ8;AHNAK2;VCL;FLNC;ATP2B4;CDH2;SLC8A1;DES;COL6A1;SSPN;COL6A2;CORO1C;VCAM1;SGCE;KCNB1;SCN1B;RYR2;SGCG;DYSF;CAV2;CACNA2D3;SLMAP;SGCB;RYR1;MYOT;ITGB1;ABCC8;CACNA1C;SLC38A2;CACNA2D4","C5_GO"
"GOMF_CYTOKINE_BINDING",1.55294532049439e-16,5.13054310258333e-14,1.04762648849882,0.511378854948286,2.96836021958949,111,"CRLF1;FGF2;COMP;GREM1;IL13RA2;NRP2;CHRDL1;LTBP1;LEPR;BGN;LRRC32;CHRDL2;TGFBR3L;SCUBE3;ACKR1;CHRD;CNTFR;GREM2;LTBP4;ACKR3;THBS1;ENG;A2M;ACVRL1;IL1RL1;KIT;TGFB3;TGFBR2;TGFBR3;VASN;ITGB1;IL3RA;PLP2;TCAP;OSMR;PRLR;ITGA4;LTBP3;ITGAV;TSKU;CCR10;GBP1;IL2RA;CCR1;NBL1;IL6ST;CX3CR1;PDPN;TNFRSF1A;CD74","C5_GO"
"GOBP_CARDIOCYTE_DIFFERENTIATION",2.51958226230423e-16,8.12104380398791e-14,1.03769615548758,0.488197468637259,2.85158820447972,123,"INHBA;GREM1;ACTC1;PDGFRA;MYOCD;ISL1;TBX2;COL14A1;PROX1;EDNRA;SGCD;CARMN;ASB2;FHOD3;PDGFRB;KCNJ8;PRICKLE1;NOX4;MYH11;SLC8A1;MEF2C;BMP4;TTN;DKK1;FZD7;VCAM1;IGF1;ENG;ACTN2;TGFB2;RARA;SGCB;SOX18;TGFB1;SRF;FHL2;RGS4;TGFBR3;ITGB1;TCAP;LMNA;RGS2;SOX6;LARGE1;NEB;RARB;NRG1;SOX17;ALPK3;GREB1L","C5_GO"
"GOMF_COLLAGEN_BINDING",6.31028872421732e-16,1.98502918394058e-13,1.02766987054358,0.672863479656902,3.42476807280742,58,"COMP;ITGA11;NID1;COL5A3;COL14A1;NID2;SERPINH1;PCOLCE2;ITGA1;FN1;PODN;CTSK;MRC2;DDR2;LOX;PCOLCE;SPARC;AEBP1;C1QTNF1;TNXB;COL6A1;COL6A2;ECM2;LUM;COCH;THBS1;ANTXR1;TGFBI;VWF;ITGB1;PDGFB;CRTAP","C5_GO"
"GOBP_HEART_MORPHOGENESIS",9.60944204913328e-16,2.82197281509547e-13,1.01754479730988,0.386391500164416,2.44556538763035,209,"FZD2;ABCC9;ACTC1;HEYL;COL5A1;ADAMTS5;SFRP2;ZFPM2;ISL1;TBX2;ELN;PROX1;NRP2;EDNRA;SLIT2;SLIT3;ASB2;FLRT2;KCNJ8;PRICKLE1;TNNC1;EYA1;FOXC2;ALDH1A2;MEF2C;BMP4;GJA5;FOXF1;TTN;HEG1;TPM1;DKK1;DLC1;RYR2;TMEM100;FOXC1;MSX1;TEK;ENG;ILK;ACVRL1;PKD2;PIM1;TGFB2;RARA;GATA5;SOX18;TGFB3;CLDN5;SMARCD3","C5_GO"
"GOBP_REGULATION_OF_TRANSMEMBRANE_RECEPTOR_PROTEIN_SERINE_THREONINE_KINASE_SIGNALING_PATHWAY",1.01227850474092e-15,2.90810009568507e-13,1.01754479730988,0.377670665447739,2.425611415537,227,"FST;SULF1;INHBA;GREM1;MYOCD;SFRP4;SFRP2;ITGA8;TNFAIP6;RGMA;FBN1;ASPN;TGFB1I1;CHRDL1;SFRP1;LTBP1;CAV1;LOX;ZNF423;LRRC32;FSTL3;EMILIN1;RBPMS2;ZEB1;ADAMTSL2;DACT1;ZEB2;CHRDL2;BMP4;GDF11;TGFBR3L;SCUBE3;HTRA1;KDR;CHRD;HTRA3;DKK1;CILP;LRP1;DKK3;GREM2;CAV2;LTBP4;SKI;MSX1;THBS1;ENG;SPRED3;NREP;ILK","C5_GO"
"GOBP_RENAL_SYSTEM_DEVELOPMENT",1.10796716005091e-15,3.11527362129209e-13,1.01754479730988,0.352932514481096,2.34996410301212,266,"CRLF1;SULF1;COL4A1;FGF2;GREM1;PLCE1;HEYL;PDGFRA;FGFR1;PCSK5;MYOCD;ITGA8;NID1;GLIS2;FBN1;PROX1;GFRA1;EDNRA;SLIT2;NOTCH3;SFRP1;KANK2;HOXB7;STRA6;SIX2;PDGFRB;AQP1;KCNJ8;PRICKLE1;GDNF;EYA1;FOXC2;ACTA2;ALDH1A2;MEF2C;BMP4;GDF11;FOXF1;ANGPT1;FREM2;HS3ST3A1;ENPEP;TMEM59L;TCF21;PDGFD;COL4A3;LIF;COL4A4;HOXA11;FOXC1","C5_GO"
"GOCC_COLLAGEN_TRIMER",1.89505977793714e-15,5.21733645113318e-13,1.00731795687447,0.63887134089492,3.33088912693635,64,"COL10A1;COL4A1;COL3A1;CTHRC1;COL5A1;COL5A2;C1QTNF2;COL12A1;COL4A2;COL8A1;COL5A3;COL14A1;COL1A1;C1QTNF7;COL23A1;COL1A2;LOX;COL6A3;EMILIN1;C1QTNF1;COL6A1;COL15A1;COL8A2;COL21A1;SCARA3;COL6A2;COL16A1;LUM;COL27A1;COL4A3;COL4A4;GLDN;COLQ;COL18A1;C1QL1;C1QA;COL9A3;COL13A1;COL4A6","C5_GO"
"GOMF_GROWTH_FACTOR_BINDING",2.37202705301501e-14,6.14634068737125e-12,0.97599468306432,0.477890557105088,2.77397335713392,111,"NTRK2;COL4A1;COL3A1;COL5A1;PDGFRA;FGFR1;SRPX2;COL1A1;NRP2;IGFBP6;CHRDL1;COL1A2;LTBP1;PDGFRB;LRRC32;COL6A1;LTBP2;TGFBR3L;HTRA1;KDR;IGFBP4;IGFBP5;CNTFR;LTBP4;THBS1;ENG;IGFBP7;A2M;ACVRL1;IGFBP3;KIT;FLT4;TGFB3;S100A13;TGFBR2;TGFBR3;VASN;EPHA7;NKD2;PDGFB;OSMR;LTBP3;ITGAV;TSKU;IL2RA;IL6ST","C5_GO"
"GOMF_EXTRACELLULAR_MATRIX_STRUCTURAL_CONSTITUENT_CONFERRING_TENSILE_STRENGTH",3.26271437909747e-14,8.29168663841791e-12,0.965327754226083,0.767098104236197,3.49243982379712,35,"COL10A1;COL4A1;COL3A1;COL5A1;COL5A2;COL12A1;COL4A2;COL8A1;COL5A3;COL14A1;COL1A1;COL23A1;COL1A2;COL6A3;COL6A1;COL15A1;COL8A2;COL21A1;COL6A2;COL16A1;COL27A1;COL4A3;COL4A4;COL18A1;COL9A3;COL13A1;COL4A6","C5_GO"
"GOBP_NEGATIVE_REGULATION_OF_LOCOMOTION",5.12495931851273e-14,1.27785542253105e-11,0.965327754226083,0.33231656871029,2.19566732778716,277,"SULF1;COL3A1;PRKG1;FGF2;GREM1;CYGB;CDH11;THY1;MYOCD;DPYSL3;SFRP2;TNFAIP6;SERPINE1;SLIT2;NAV3;MITF;SFRP1;PODN;VCL;MEOX2;ATP2B4;EMILIN1;MEF2C;ZEB2;BMP4;CLIC4;CHRD;CCL21;CYP1B1;TIMP1;TPM1;ADAMTS9;LRP1;FBLN1;CORO1C;DCN;IGFBP5;DLC1;TBXA2R;SPOCK3;THBS1;ATP1B2;RRAS;ENG;RECK;BST2;PHLDB2;NR2F2;ACVRL1;IGFBP3","C5_GO"
"GOBP_MESENCHYMAL_CELL_DIFFERENTIATION",6.77252271570271e-14,1.62725250341839e-11,0.954541630725724,0.359768619450998,2.28697845054948,219,"NCAM1;GREM1;HEYL;FGFR1;LOXL2;DACT3;SFRP2;ISL1;LOXL3;COL1A1;NRP2;TGFB1I1;EDNRA;FRZB;FN1;SFRP1;SIX2;SEMA3A;HGF;FOXF2;GDNF;FAM83D;FERMT2;CDH2;FOXC2;ALDH1A2;NRTN;MEF2C;ZEB2;TNXB;BMP4;EPHA3;TGFBR3L;SEMA3G;TCF21;CORO1C;IGF1;RFLNB;TMEM100;FOXC1;IL1B;SOX10;MSX1;ENG;SPRED3;S100A4;SEMA6B;RDH10;ACVRL1;WWTR1","C5_GO"
"GOBP_RESPONSE_TO_BMP",7.36457432677318e-14,1.66757141711556e-11,0.954541630725724,0.449041186403765,2.6529105134133,132,"LEFTY2;FST;SULF1;COMP;GREM1;HEYL;SFRP4;SFRP2;TNFAIP6;TMEM119;ADAMTS12;RGMA;FBN1;CHRDL1;SFRP1;CAV1;ZNF423;FSTL3;RBPMS2;CHRDL2;BMP4;SCUBE3;HTRA1;KDR;CHRD;HTRA3;DKK1;TMEM100;ADAMTS7;GREM2;SKI;MSX1;ENG;ILK;ACVRL1;GATA5;SPART;GDF7;GPC3;NFIA;TGFBR3","C5_GO"
"GOCC_COMPLEX_OF_COLLAGEN_TRIMERS",7.44507859325145e-14,1.66757141711556e-11,0.954541630725724,0.805176742645226,3.46344711832311,29,"COL10A1;COL4A1;COL3A1;COL5A1;COL5A2;COL12A1;COL4A2;COL8A1;COL5A3;COL14A1;COL1A1;COL1A2;COL6A3;COL6A1;COL8A2;COL6A2;COL16A1;LUM;COL27A1;COL4A3;COL4A4","C5_GO"
"GOBP_SMOOTH_MUSCLE_CELL_PROLIFERATION",8.77049678131733e-14,1.93170191608514e-11,0.954541630725724,0.491127285647209,2.84535289993203,108,"DNMT1;PRKG1;FGF2;MYOCD;ELN;CNN1;MMP2;NOTCH3;OGN;DDR2;PDGFRB;RBPMS2;MEF2C;BMP4;EFEMP2;TPM1;PDGFD;IGFBP5;RGS5;IGF1;THBS1;PRKCA;IGFBP3;CDKN1A;CDH13;NPR1;TGFB3;TGFB1;ADAMTS1;NR4A3;S1PR1;GJA1;PPARGC1A;PDGFB;AIF1;CX3CL1;APOD;CALCRL;SERPINF2;FGF9;PTGIR;GSTP1;GNAI2;P2RY6;MEF2D;NOS3;CYBA;HMOX1;PIK3R1;IL18","C5_GO"
"GOCC_ACTIN_FILAMENT_BUNDLE",1.0429513782775e-13,2.22300039740922e-11,0.954541630725724,0.543546914718216,2.97287882233457,82,"PLS3;SYNPO;SORBS1;LDB3;CRYAB;SYNPO2;PDLIM7;ASB2;PGM5;MYLK;PALLD;FERMT2;PDLIM3;ACTA2;PPP1R12B;DIXDC1;ACTN1;FHL3;TPM1;PDLIM4;CALD1;PDLIM2;ACTA1;MYL9;RFLNB;TEK;LPP;AFAP1L1;ZYX;PPP1R12A;CNN2;FBLIM1;FAM107A;TRIP6;FSCN1;AFAP1;PPP1R12C;LUZP1;DST;NEBL;CYBA;TPM4","C5_GO"
"GOBP_COLLAGEN_METABOLIC_PROCESS",1.06371985228815e-13,2.23127902349014e-11,0.954541630725724,0.526983980291167,2.93358665119505,89,"FAP;INHBA;COL5A1;CYGB;ADAMTS2;COL1A1;MMP11;MMP23B;SERPINH1;MMP2;COL1A2;CTSK;MRC2;DDR2;PCOLCE;EMILIN1;MFAP4;TNXB;COL6A1;BMP4;RCN3;F2R;MMP16;MMP17;MMP14;TRAM2;P3H3;VIM;TGFB3;TGFB1;MMP19;VSIR;ITGB1;TNS2;PLOD2;SERPINF2;FOSL2;MMP7","C5_GO"
"GOBP_CHONDROCYTE_DIFFERENTIATION",1.48741904012424e-13,3.02403732542183e-11,0.943632225232838,0.497801750138383,2.8554723293579,101,"SULF1;COL3A1;COMP;GREM1;FGFR1;LOXL2;SFRP2;ADAMTS12;SERPINH1;SIX2;SOX5;EFEMP1;ECM1;MEF2C;BMP4;PKDCC;PTH1R;GPLD1;ARID5A;COL27A1;NPR2;RFLNB;ADAMTS7;HOXA11;PTHLH;TGFBI;ACVRL1;MAF;TGFB1;TGFBR2;CYTL1;MDK;WNT2B;OSR2;SULF2;OSR1;CHST11;FGF9;SOX6;SNAI2;FOSL2;LTBP3;RARB;TSKU","C5_GO"
