"pathway","pval","padj","log2err","ES","NES","size","leadingEdge","source"
"GSE37605_FOXP3_FUSION_GFP_VS_IRES_GFP_TREG_C57BL6_DN",7.19354108207605e-16,2.16051466817352e-13,1.02766987054358,0.447012882679654,2.71705030172969,152,"AKAP12;ADAMTS5;ADGRL3;FBLN5;CCDC80;ANGPTL7;GAS6;TMEM119;FHL1;PDE5A;EGFLAM;IGFBP6;CACNA2D1;OGN;TNS1;LOX;JAM3;LRRC32;PDE1A;ECM1;SPARC;FKBP9;ACTN1;F2R;GGT5;CLEC14A;HS3ST3A1;CAMK1D;ECM2;FMO2;ADAMTS9;TAGLN;DSE;PAM;MGP;RND3;THBS1;SRPX;CD93;STARD8;ADAMTS1;GNG11;GAS1;RCAN1;VASN;RASL11B;TENT5A;HSPB1;DUSP5;FKBP7","C7_IMMUNO"
"GSE24671_CTRL_VS_BAKIMULC_INFECTED_MOUSE_SPLENOCYTES_DN",7.12019840611771e-14,1.65076178836571e-11,0.954541630725724,0.43248922889778,2.59110867353287,143,"LAMA2;FXYD1;COL5A2;MYOCD;COL1A1;SORBS1;MOXD1;ADAMTS12;IGFBP6;FLRT2;REEP2;AMPH;C7;SYNE1;CPA3;MYADM;DCN;COL4A3;IGFBP5;PLAC9;PDE7B;HLF;FBLN2;FGL2;S100A6;AFAP1L1;ADAM19;MT1A;CDKN1A;NAV2;GPC3;NR4A3;FHL2;KCTD12;GJA1;GADD45B;AREG;CRIP1;LMNA;PLOD2;CALCRL;FOSL2;ITGAV;EPAS1;MNS1;PLEC;PRNP;JUNB;CSRNP1;DUSP6","C7_IMMUNO"
"GSE32533_WT_VS_MIR17_OVEREXPRESS_ACT_CD4_TCELL_DN",5.89671979185594e-13,1.05304259526184e-10,0.921426003494898,0.410923911873263,2.50006867848381,156,"GNAO1;PDGFRL;PRKG1;LAMA2;ACTC1;CASQ2;NEXN;FNDC5;SGCA;ARHGEF25;HSPB2;ATP1A2;HSPB6;POPDC2;MYOC;VSIG4;PYGM;CAP2;RCAN2;HSPB8;LDB3;SYNPO2;PODN;CAV1;PGM5;CES1;ITIH5;RRAD;ITGB1BP2;CFL2;VSTM4;RBM24;DKK1;VAMP5;SERPING1;DLC1;RYR2;SGCG;MAOB;TNNT1;NKD1;SLC47A1;PIP5K1B;ARMH4;DRD1;FRMD6;BAG2;PPARGC1A;ABCC8;APOD","C7_IMMUNO"
"GSE21379_WT_VS_SAP_KO_TFH_CD4_TCELL_UP",1.38960521189426e-11,1.85491241163462e-09,0.875325132024659,0.362124567965045,2.24495846776454,180,"COL4A1;FGFR1;AKAP12;THY1;COL4A2;GPX8;TMEM119;ADGRA2;FHL1;NRP2;SERPINH1;MEG3;TFPI;RAB3IL1;CLU;BGN;LHFPL6;PALLD;C3;PIANP;FKBP9;AK1;MRC1;C1R;F2R;KDR;EVC2;AXL;LDB2;DLC1;RND3;USP2;TEK;RHOJ;NREP;LAMB2;MAF;P3H3;RAB34;SELENOM;CD14;SOX18;HOXB2;GNG11;NHSL2;MYOM1;SH3D19;RND2;DAB2;TRIP6","C7_IMMUNO"
"GSE1460_INTRATHYMIC_T_PROGENITOR_VS_THYMIC_STROMAL_CELL_DN",2.25245174547694e-11,2.78188316041848e-09,0.863415391606693,0.358438985018263,2.22434837743964,185,"PDGFRL;FGF2;SRPX2;NID1;MOXD1;BHMT2;EDNRA;SLIT2;SFRP1;PAPPA;LTBP1;DZIP1;LEPR;TUBB6;DOK5;LRRC32;SYNDIG1;EMILIN1;GLT8D2;CDH2;RUNX1T1;ITGA5;COL6A2;COPZ2;OLFML2A;TMEM158;SLFN12;DKK1;ZCCHC24;VCAM1;PDLIM2;IGFBP5;PNMA1;TMEM100;FOXC1;ZNF516;THBS1;ADCY9;RRAS;GPRC5B;ILK;VIM;PKD2;ADAM19;FGD6;BCHE;EDNRB;TSPAN4;FHL2;TNFRSF12A","C7_IMMUNO"
"GSE2405_0H_VS_3H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_UP",2.77008445953429e-11,3.35840973694914e-09,0.863415391606693,0.35983275884566,2.23263051914843,183,"COL4A1;PLS3;RBP1;GPX8;IL13RA2;MMP23B;SERPINE1;MMP2;COL1A2;MFGE8;SERPINE2;DPT;BOC;BGN;AQP1;MSC;COL6A3;VCL;ACTG2;MYH11;LTBP2;HTRA1;SPARCL1;TTN;OLFML2A;TIMP1;OLFML1;ADAMTS9;PLTP;LPAR1;SERPING1;CPT1C;RRAS;FXYD6;RHOJ;GNA14;PROS1;IGFBP7;TGM2;IGFBP3;SHISA4;RAB34;IGDCC4;IFITM2;GDPD5;PHLDA3;PLA2G4A;GNG11;CACHD1;KCTD12","C7_IMMUNO"
"GSE4748_CTRL_VS_LPS_STIM_DC_3H_UP",5.2624024663439e-11,5.99505591316678e-09,0.851339057116899,0.355280373141423,2.18221666248557,175,"COL3A1;INHBA;NCAM1;POSTN;PDGFRA;COL5A2;AKAP12;CDH11;DPYSL3;NID1;CD248;GPR153;SYNPO;IL13RA2;SERPINE1;FBN1;CAV1;ANGPTL2;C1QTNF1;TIMP3;TMEM35A;CYP1B1;FZD7;SERPING1;DKK3;RND3;ACKR3;BICC1;RHOJ;EMP1;IGFBP3;CXCL12;IL1RL1;ADAMTS1;EGR2;FRMD6;AMOTL2;GAS1;ELK3;SEC23A;PGF;TLL1;MAN1A1;CACNA1H;SLC38A2;MLXIP;ITGAV;IFIT3;AHNAK","C7_IMMUNO"
"GSE6259_CD4_TCELL_VS_CD8_TCELL_UP",3.2916140599322e-10,3.08501275191518e-08,0.814035837847908,0.356494868006208,2.18937139206602,164,"FGFR1;BNC2;ADAMTS2;TNFAIP6;GPX8;IGFBP6;SLIT3;PDLIM7;KANK2;RASL11A;CLIP3;OGN;DDR2;JAM3;FLNC;PCOLCE;ATP2B4;CAVIN1;ALDH1A2;S100A16;LTBP2;SERPINF1;EFEMP2;RGS16;LAYN;TIMP1;GPM6A;LGI2;TSHZ2;FBLN1;CALD1;TAGLN;TPSB2;ZBTB20;CENPE;GPRC5B;RHOJ;LAMB2;ARHGAP23;WWTR1;CSF1;FLT4;PHLDA3;NPAS3;EZH2;TSPAN4;GAS1;TRIP6;TCN2;HSPB1","C7_IMMUNO"
"GSE6259_FLT3L_INDUCED_33D1_POS_DC_VS_CD4_TCELL_UP",7.00486962003947e-10,6.05028444632821e-08,0.801215574617779,0.366778593082129,2.2169193097835,150,"ETV5;DPYSL3;LYVE1;SLC16A7;VSIG4;MMP2;TFPI;GPX2;C1QTNF1;C1S;EYA4;SERPINF1;ABCA9;IRAK3;COPZ2;CP;HS3ST3A1;FOLR2;PTPRB;GAS7;SGCE;DSE;IGF1;HACD4;MGP;HOXA11;CFH;ETV1;STAB1;MAF;RAPGEF5;GPX3;PDGFC;ROCK2;ITSN1;PTGFRN;FBLIM1;GBGT1;CALCRL;CDC42BPA;PLEKHG5;CD163;DUSP7;GPR146;CX3CR1;DST;P2RY6;FAM20C;DUSP6;TEF","C7_IMMUNO"
"GSE19825_NAIVE_VS_IL2RALOW_DAY3_EFF_CD8_TCELL_UP",9.13081175192085e-10,7.5037251106303e-08,0.801215574617779,0.404518752670796,2.34401763082394,116,"ITGBL1;MFAP2;NTRK2;CDH11;ANGPTL7;ZFPM2;CTSK;NRIP2;EHD2;SVEP1;FERMT2;ZEB2;COL6A1;COPZ2;SPARCL1;HTRA3;C2orf88;GNAL;FMO2;ADAMTS9;FBLN1;ARHGEF40;RHOJ;NREP;SYN1;TMCC2;DNM3;REV3L;FBLIM1;TGFBR3;GPRASP1;PLCL1;SLC35F1;PAPSS2;FAM171A2;STX1B;BDKRB1;RARB;PRKAA2;MS4A7;MYOZ1;PCDHB12;PCDHB7;TEAD4;ZNF536;SH3PXD2A;RNF122;RAMP1","C7_IMMUNO"
"GSE32533_WT_VS_MIR17_KO_ACT_CD4_TCELL_UP",2.28868800114286e-09,1.69915797388218e-07,0.774939030136436,0.332525433629382,2.03624094635839,173,"INHBA;NCAM1;PCSK5;PRELP;CADM2;OMD;DNAJB5;LMOD1;SGCD;DTNA;SLIT3;EHD2;TNS1;KCNJ8;MYLK;SMOC1;PAMR1;GLIS1;RUNX1T1;TIMP3;VSTM4;UCHL1;FBLN1;NKD1;RHOJ;MGLL;ARHGAP23;ARHGEF17;SOCS3;CDH13;NPR1;NHSL2;RND2;CYTL1;DDIT4L;PALM;IER3;ITPRIP;CCDC107;PBXIP1;CRTAP;ADGRL1;LAPTM4B;PRKD3;TPPP3;MAP4;KLF7;SDC2;LMCD1;FOXN3","C7_IMMUNO"
"GSE1460_CD4_THYMOCYTE_VS_THYMIC_STROMAL_CELL_DN",2.42899839989658e-09,1.76369306893589e-07,0.774939030136436,0.330955460383111,2.05172840775525,180,"FST;PDGFRL;FGF2;BNC2;SRPX2;MFAP5;NID1;RBP1;COL1A1;SLIT2;SCG5;TFPI;SFRP1;CTSK;LTBP1;DOK5;SYNDIG1;EMILIN1;GLT8D2;EYA1;CDH2;FKBP9;DACT1;OLFML3;COL6A2;ACTN1;COPZ2;OLFML2A;DKK1;ZCCHC24;PDLIM2;IGFBP5;TMEM100;ARHGEF40;PCDH7;RRAS;RECK;SAMD4A;ADAM19;NAV2;PHLDA3;ITSN1;ATXN1;GAS1;TNFRSF12A;TGFBR3;EOGT;PTGS1;CRTAP;CDC42BPA","C7_IMMUNO"
"GSE16385_ROSIGLITAZONE_IL4_VS_IFNG_TNF_STIM_MACROPHAGE_DN",2.63846919160553e-09,1.90532078508563e-07,0.774939030136436,0.379425655142523,2.21335039374243,128,"NTRK2;CDH11;ALDH1A1;KCNMB1;ESR1;SCRG1;BST1;MMP2;SLIT2;SFRP1;LEPR;EHD2;CAV1;JAM2;SYNDIG1;EFEMP1;CAVIN1;ITGA5;CLIC4;SHC3;ATRNL1;DCN;TRPC1;MAOB;PAM;ALDH1B1;IL1B;STAB1;TEK;GNA14;EFNA5;SPART;DNM3;ZNF835;ELK3;GJA1;CRISPLD2;SELP;HOPX","C7_IMMUNO"
"GSE22935_WT_VS_MYD88_KO_MACROPHAGE_DN",9.2080225720891e-09,5.8501931870268e-07,0.747739663149885,0.334464037609047,2.06348087939874,171,"AKAP12;WFDC1;PTGIS;ANGPTL7;POPDC2;VSIG4;CHRDL1;MAP1B;ARHGAP20;DTNA;CXCL14;LIMS2;LEPR;SEMA3A;SMTN;MYLK;WDR86;FLNC;CES1;MYH11;EYA1;DIXDC1;SCARA3;SPARCL1;ANGPT1;KCNH2;FREM2;GSN;NPR2;LDB2;MYL9;ZBTB20;FXYD6;CDC42EP1;CTF1;NREP;CCDC136;ARMH4;GALNT15;KIT;CLDN5;PEG3;GPC3;SNCAIP;PDE2A;KCNA5;ANKRD2;MPZ;SCN3B;MYL3","C7_IMMUNO"
"GSE37605_TREG_VS_TCONV_NOD_FOXP3_FUSION_GFP_UP",1.16610185334878e-08,7.26888490188871e-07,0.747739663149885,0.395403138611336,2.28474092912569,112,"FOXS1;AKAP12;COL4A2;KCNE4;TNFAIP6;SERPINE1;TGFB1I1;ADAMTS15;FERMT2;ITGA5;CDKL1;COL6A2;RBM24;ADAMTS9;RND3;CD93;MT1A;ITPR1;ADAMTS1;EGR2;NR4A3;RCAN1;KCND1;CCL2;SYT12;IER3;DUSP5;ID3;FOSL2;FOSB;EGR1;UST;MACF1;LMCD1;APOLD1;WDR81;JUNB;DUSP6;CEBPB;SPRY1;GADD45A;DUSP8;FOS;EGR3;PELO;ARL4D;SLC16A8;PPP1R15A;CEBPD;SEMA4C","C7_IMMUNO"
"GSE43955_1H_VS_20H_ACT_CD4_TCELL_WITH_TGFB_IL6_DN",1.93312592798588e-08,1.16649585106545e-06,0.73376198835648,0.329666121389698,2.01723973613338,165,"COL10A1;PLS3;NNMT;FGFR1;COL5A2;NR2F1;HEPH;AOC3;FBN1;FHL1;COL1A2;CTSK;SERPINE2;MET;CACNA2D1;DDR2;VCL;PDE1A;TNC;ECM1;FERMT2;AEBP1;CLIC4;SGIP1;TIMP3;NDN;FOLR2;DCN;HIC1;TAGLN;PPP1R3C;PAM;MGP;PLAC9;KLF12;WWTR1;S100A6;CSF1;CDKN1C;FRMD6;GJA1;TMEM176B;CNN3","C7_IMMUNO"
"GSE5679_CTRL_VS_PPARG_LIGAND_ROSIGLITAZONE_AND_RARA_AGONIST_AM580_TREATED_DC_DN",6.02487143351292e-08,3.23653154446639e-06,0.704975715167238,0.316146473827754,1.96581250887492,176,"NCAM1;PDGFRA;FGFR1;PAK3;PTGIS;AOC3;GAS6;DNM1;SERPINH1;CAVIN3;CXCL14;CLU;MFGE8;VCL;FSTL3;DIO2;MRC1;RARRES2;HTRA1;GSTM5;IGFBP4;PPIC;DCN;LGALS1;TAGLN;IGF1;EMP1;S100A4;S100A6;RAB34;ANGPT2;CDKN1C;FRMD6;GPR162;ITSN1;CNN2;RSU1;GAS1;S1PR1;RCAN1;CLEC4A;GJA1;SPSB1;HSPB1;FKBP10;LPIN1;GSTM3;GSDME;DDAH2;FOSL2","C7_IMMUNO"
"GSE19825_NAIVE_VS_DAY3_EFF_CD8_TCELL_UP",8.94411270138695e-08,4.52859959190914e-06,0.704975715167238,0.360741660239344,2.10660333757186,126,"COL5A2;LOXL2;DACT3;ZFPM2;COL8A1;CSDC2;ANO1;ADCY5;COL1A2;DIO3OS;CTSK;HHIP;LEPR;NRIP2;SYPL2;NES;SLC8A1;FAM43B;COPZ2;SPARCL1;HTRA3;CCDC184;IGFBP4;FMO2;ADAMTS9;DRP2;SV2A;CYP11A1;ARHGEF40;NREP;SYN1;FLT4;GPR162;C1QL1;GAS1;CORO2B;PLCL1;SLC35F1;PAPSS2;FAM171A2;BDKRB1;MYOZ1;VGLL3;PCDHB12;PCDHB7;NBL1","C7_IMMUNO"
"GSE19888_ADENOSINE_A3R_ACT_VS_TCELL_MEMBRANES_ACT_IN_MAST_CELL_UP",9.56498686647208e-08,4.80613313461706e-06,0.704975715167238,0.303398710877208,1.87983203765301,179,"SSC5D;COL3A1;COL5A2;ADAMTS2;NID1;NRP2;PID1;ITGA1;MRC2;SPON1;FADS1;PCOLCE;SYDE1;COL6A1;EPHA3;LAMA4;GPM6B;C1R;RCN3;RARRES2;EFEMP2;TIMP1;OAF;LUM;SDC3;PPIC;DCN;SERPING1;TBXA2R;DENND2A;TLN1;GNG2;HIP1;GPX3;TGFB1;TRPV2;IFI27L2;TCEAL1;VSIR;PPP1R18;OSR2;GBP2;CRIP1;AIF1;RGL1;ADGRE5;NRSN2;ADA;GNAI2;IL6ST","C7_IMMUNO"
"GSE21670_STAT3_KO_VS_WT_CD4_TCELL_IL6_TREATED_DN",1.82981025900664e-07,8.60531764155614e-06,0.690132458796796,0.308409511258898,1.91770373949848,176,"COL4A1;PRKG1;COL4A2;NRXN1;P2RX1;TRPC6;FHL1;CAVIN3;MEG3;BGN;MAMDC2;PALLD;ADAM22;FRY;FKBP9;RUNX1T1;IRAK3;F2R;CPA3;NDN;SGCE;HACD4;NRK;TEK;PLXDC2;TGM2;PHLDB2;NREP;PRKCA;MAF;KLF12;ENO2;CDKN1C;GNG11;MYOM1;ANKRD33B;PLSCR4;ITSN1;RND2;SLC16A9;ESAM;UPP1;FGD5;MMRN1;PBX1;PTGS1;SLC9B2;EXTL3","C7_IMMUNO"
"GSE19825_NAIVE_VS_IL2RAHIGH_DAY3_EFF_CD8_TCELL_UP",2.23619594740426e-07,1.02608782794956e-05,0.690132458796796,0.34282543103235,1.99984579976635,128,"ITGBL1;THBS2;COL5A2;ZFPM2;ARHGEF25;SLC2A4;EGFLAM;CTSK;FIBIN;NRIP2;EHD2;ZEB2;COL6A1;SLC24A3;SERPINF1;TIMP3;ACTN1;SPARCL1;UNC5C;C2orf88;TACR2;SV2A;CARD6;NREP;PEG3;ANGPTL1;CORO2B;PLCL1;SLC35F1;SH3BP5;FAM171A2;TMEM108;RARB;PRKAA2;MYOZ1;PCDHB7;CHST1","C7_IMMUNO"
"GSE9650_GP33_VS_GP276_LCMV_SPECIFIC_EXHAUSTED_CD8_TCELL_UP",3.49403880881951e-07,1.53912409528499e-05,0.674962860011025,0.319255449147361,1.92009608254607,149,"PDGFRA;MCAM;SFRP2;CCL11;KCNAB1;PGR;FHL1;SERPINH1;MITF;CXCL14;CTSK;PDLIM7;STRA6;SIX2;DPT;OGN;GPX2;CLDN11;GDNF;SCN7A;S1PR3;MRC1;HTRA1;RGS16;MEOX1;CP;TRPC1;SERPING1;PAM;CFH;DYNC1I1;TLN1;TGM2;PHLDB2;PLA2G4A;EGR2;TRO;WNT2B;SELP;HCFC1R1;FJX1;FKBP10","C7_IMMUNO"
"FLETCHER_PBMC_BCG_10W_INFANT_BCG_STIMULATED_VS_UNSTIMULATED_10W_DN",3.51856161410366e-07,1.54477713389966e-05,0.674962860011025,0.267325838731831,1.7027810417349,238,"GREM1;SPHK1;SERPINE1;SCG5;MITF;NT5E;PDLIM7;PDGFRB;FLRT2;C3;ALDH1A2;C1orf54;ZEB2;HTRA1;TMEM158;CYP1B1;GSN;LRP1;TIMP2;DPYSL2;CORO1C;LGALS1;STAB1;ENG;TGFBI;PLXDC2;EMP1;S100A4;STARD8;VIM;FGL2;S100A6;KIFC3;ZYX;EGR2;EVA1B;MRAS;CST6;MMP19;LHFPL2;DAB2;CLEC4A;KCTD12;CLIP2;VWF;IL3RA;AIF1;RGL1;LMNA;PTGS1","C7_IMMUNO"
"GSE18791_CTRL_VS_NEWCASTLE_VIRUS_DC_4H_UP",4.67538568876835e-07,1.96768222538451e-05,0.674962860011025,-0.4359789774244,-1.76211770233655,183,"CMTM4;MAP7;GGCT;FANCF;MGME1;ZNF559;MCEE;CCNC;PIGF;TRMT10A;FBXL4;SDK2;INTS8;TBC1D14;MRPL36;TTI2;RMI1;COA4;TRMT12;PUS1;TIMM8A;ARV1;CRLS1;ZNF544;THNSL1;MSH2;TRIAP1;TPMT;METTL3;TBL2;URB2;POP5;TRUB1;SUOX;RTN4IP1;MYCBP;MOAP1;ZNF443;TP53RK;TFB2M;MAGOHB;WDR3;EBPL;RELL2;NUDT6;ATPAF2;MSTO1;SNRPA1;CDC23;VPS33B","C7_IMMUNO"
"GSE37605_FOXP3_FUSION_GFP_VS_IRES_GFP_TREG_C57BL6_UP",6.39450222311518e-07,2.60010298087591e-05,0.659444398037935,0.303498131701689,1.87243626004334,171,"AKAP12;KCNE4;TMEM45A;SLC16A7;SERPINE1;TGFB1I1;NAV3;TNS1;SVEP1;EYA1;FKBP9;SLC24A3;PLXDC1;TPM1;FZD7;CNTFR;GEM;RND3;ACKR3;THBS1;CD93;RDH10;MT1A;ANGPT2;NTF3;ADAMTS1;EGR2;NR4A3;PDE4D;NFIA;RCAN1;ESAM;RASL11B;CCL2;IER3;DUSP5;TNS2;CHST15;FKBP7;CH25H;ID3;C2;FOSL2;PLK3;JDP2;FOSB;EGR1;NBL1;DST;APOLD1","C7_IMMUNO"
"PATEL_SKIN_OF_BODY_ZOSTAVAX_AGE_70_93YO_VZV_CHALLENGE_6HR_UP",6.48329119398715e-07,2.62811942112086e-05,0.659444398037935,0.25052584379336,1.64399175086569,269,"MEDAG;SULF1;GREM1;NNMT;VCAN;AKAP12;TNFAIP6;GFPT2;SERPINE1;RAB3IL1;DOK5;HGF;ZEB2;COL15A1;PRRX1;ACKR1;RGS16;STOM;CDC42EP3;VCAM1;FAM20A;IL1B;THBS1;HDC;PTX3;FGL2;SH2B3;SAMD4A;ADAM19;IL1RL1;SOCS3;FGD6;ACSL4;ARHGAP31;NR4A3;SLC2A3;DAB2;CNN3;CCL2;ASAP1;CHST15;RAB23;CDC42EP2;OSMR;FCGR2A;CH25H;FPR1;FOSL2;TMEM200A;SRGN","C7_IMMUNO"
"GSE43863_DAY6_EFF_VS_DAY150_MEM_TFH_CD4_TCELL_DN",8.63220576656684e-07,3.35936853337894e-05,0.659444398037935,0.324459248802239,1.90579508848916,130,"ADGRL3;THY1;BMP1;ITGA8;CCDC85A;TNFAIP6;MMP2;SGCD;HSD11B1;ZNF423;PRRX2;CREB5;ACTN1;PNMA8B;SNAP25;PTH1R;IGFBP4;TSPAN2;DUSP15;RNF180;CARD6;STARD8;RAB34;SAMD4A;CACNA2D3;RAPGEF5;ADAM19;SOCS3;IFITM2;KCNA5;PLXNC1;EBI3;MPZ;GADD45B;PLXND1;AIF1;CHST11;DZIP1L;CDC25A;IL2RA;KSR1;FUT8;GPR146","C7_IMMUNO"
"GSE2405_HEAT_KILLED_LYSATE_VS_LIVE_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_24H_UP",9.86269410541701e-07,3.7888227500897e-05,0.643551836150722,0.287956815576266,1.7869604096416,185,"COL4A2;RBP1;MMP23B;NRP2;SCG5;FN1;PMP22;SFRP1;CLU;MFGE8;VCL;PALLD;ACTG2;C3;MYH11;ANGPTL2;TPM2;HTRA1;COPZ2;AXL;ATRNL1;CDC42EP3;LRP1;PLTP;TAGLN;RGS5;MGP;S100A4;IGFBP3;S100A6;SHISA4;MAP3K20;GNG11;CACHD1;IFITM3;ITM2C;GJA1;GADD45B;GNB4;PAPSS2;GRK5;CHST11;FSCN1;KRT7;ABHD4;C2;JCHAIN;SRGN;RNF216;CD83","C7_IMMUNO"
"GSE13173_UNTREATED_VS_IL12_TREATED_ACT_CD8_TCELL_UP",1.03813072118543e-06,3.92502325693716e-05,0.643551836150722,0.402280351404169,2.1747399600736,78,"C1QTNF2;SPHK1;MOXD1;LMOD1;ISLR;HHIPL1;CXCL14;PNCK;DDR2;FAIM2;NLGN3;TIMP3;ADAMTS4;MATN2;ADAMTS7;WWTR1;HAPLN2;IGDCC4;HOXA7;TMCC2;SLC35G2;KIF17;SLC16A9;HSPB1;CDC42EP2;CCR10;CLEC11A;PCDHB7;CD163;ALPK3;CHST1;PRDM16;TRIM6;NOS3","C7_IMMUNO"
"GSE2405_0H_VS_1.5H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_UP",1.03954456294212e-06,3.92502325693716e-05,0.643551836150722,0.304152209380172,1.86629059312933,166,"NTRK2;COL3A1;OLFML2B;CCDC80;SFRP4;SPHK1;HSPB2;PRELP;RBP1;MMP23B;DNAJB5;COL1A2;RAB3IL1;AQP1;EHD2;LOXL1;MYH11;STEAP3;SCUBE3;C1R;RARRES2;HSPG2;AXL;NDN;OLFML1;TAGLN;PRDM6;MGP;HBB;NKD1;KCNN3;S100A6;IFITM2;GPX3;NTF3;PHLDA3;AMOTL2;IFI27L2;CST6;TNNI2;ITM2C;TMEM176B;SLC35F1;AIF1;CMTM3","C7_IMMUNO"
"GSE24634_TREG_VS_TCONV_POST_DAY10_IL4_CONVERSION_DN",1.33854710086033e-06,4.89997228195824e-05,0.643551836150722,0.290827495945468,1.80758610599459,186,"INHBA;FZD2;RAB31;EFHD1;TFPI;PMP22;FADS1;TUBB6;PALLD;SPARC;STEAP3;PLPP3;FKBP9;C1orf54;C1S;MRC1;RNASE1;STOM;CYP1B1;GSN;TIMP2;ENG;FGL2;CD14;CDKN1A;PDGFC;SMARCD3;LHFPL2;ITSN1;TSPAN4;C1QA;TMEM176B;TCN2;PLXND1;ENPP2;PAPSS2;CHST15;RGL1;LMNA;ASPH;FCGR2A;C2;QSOX1;QPRT;CCR1;CD163;GFOD1;SLC27A3;TMEM51;PLBD1","C7_IMMUNO"
"GSE27786_NKTCELL_VS_ERYTHROBLAST_DN",1.46561941996276e-06,5.29184716798029e-05,0.643551836150722,0.320316248966577,1.89645787620568,139,"COL4A1;VCAN;CCDC3;NPTX1;NR2F1;NID1;LOXL3;DNM1;FHL5;GFRA1;THBS4;SYNPO2;HHIP;JPH4;SMTN;TWIST2;FLRT2;PGM5;COL6A3;MFAP4;DIXDC1;FGF7;PRICKLE2;GRIK5;NDC80;GAL3ST4;PLA1A;FBLN2;CNTLN;GAS1;FBLIM1;TNFRSF12A;CORO2B;MMRN2;FSCN1;GPIHBP1;B3GNT7","C7_IMMUNO"
"GSE1791_CTRL_VS_NEUROMEDINU_IN_T_CELL_LINE_0.8H_DN",1.81195686116926e-06,6.40240906961279e-05,0.643551836150722,0.311658014767834,1.87781645545932,142,"COL3A1;RSPO3;P2RX1;DNAJB5;BST1;NAP1L3;NOTCH3;JAM2;NAALAD2;NOX4;FRY;ACTN1;GSN;CAMK1D;MEX3B;VCAM1;PDLIM2;GAL3ST4;GPR68;PCDH7;PLXDC2;SH3RF3;NR2F2;EFNA5;DNAJC18;FGL2;CDKN1A;SLC2A3;KCNT2;IER5L;PREX2;ASAP1;SH3BP5;SERTAD4-AS1;HACD1;TLL1;CHST11;PTGS1;UBTD1;CELF2;TMEM176A;GPNMB;TMEM51;EXT1;CCDC144A;DUSP6;GPR65;C5AR1;ITGAM","C7_IMMUNO"
"GSE22886_UNSTIM_VS_IL2_STIM_NKCELL_DN",1.95758269996055e-06,6.89852143466096e-05,0.627256739718528,-0.425308608866082,-1.72010573588085,185,"SLC7A1;MSMO1;SQLE;GGCT;APOO;JPT2;MRPL17;EEF1E1;NUP93;GMNN;UCK2;DPP4;FABP5;TMEM97;CENPS;GINS2;SLC16A1;PRMT3;FEN1;PAICS;XPOT;CRELD2;BYSL;RRS1;TUBG1;ACACA;SCLY;FASN;MRPL3;POLR2H;NME1;PDSS1;NOP10;NOL6;DCLRE1A;PIGV;DKC1;DHCR7;PRDX3;KLHL2;MCM2;SHMT2;MTHFD1;CKS2;DCTPP1;PAK1IP1;PRPF4;IPO4;USP14;EBNA1BP2","C7_IMMUNO"
"GSE22432_MULTIPOTENT_VS_COMMON_DC_PROGENITOR_UNTREATED_UP",1.99222928486883e-06,6.94651978879727e-05,0.627256739718528,-0.424979080433865,-1.71877300069849,185,"SLC25A33;LIG3;ABHD11;GNPNAT1;TMEM97;NARS2;COQ3;REXO2;NUP35;CRELD2;DNMT3B;C5orf15;RRS1;C1QBP;PIGL;PDSS1;NAA20;PPIF;CHAMP1;WDR73;PRDX3;SURF2;PLPP1;NOP16;SHMT2;JAGN1;NOB1;TANC2;ODC1;PIN4;KLHDC4;NUP205;MRPL15;PHGDH;TMEM80;C7orf25;WDR3;NUP43;NOP2;SPCS1;AP1AR;CEBPG;RWDD4;MRPL35;ABCC4;AP1G1;ZMPSTE24;TSR1;LRRC59;GPN1","C7_IMMUNO"
"GSE29618_PRE_VS_DAY7_POST_TIV_FLU_VACCINE_BCELL_UP",2.09459857940547e-06,7.2083646424071e-05,0.627256739718528,0.3347515566776,1.95319203028296,119,"CSPG4;HIGD1B;S100B;RBP1;GAS6;DNM1;PGR;ISLR;EDNRA;FAT4;SIX2;BGN;MSC;CPA3;OLFML2A;HIF3A;SNPH;GRIK5;MYOZ3;IGFBP4;ID4;IL11;SV2A;NELL1;CFH;KCNN3;PHLDA3;PEG3;PARVA;WNT2B;PREX2;TCAP;ZMAT3;CDO1;RARB;MYCT1;NPTX2;ARHGEF4;NRG1;HR;ZNF124","C7_IMMUNO"
"GSE41176_UNSTIM_VS_ANTI_IGM_STIM_TAK1_KO_BCELL_3H_DN",2.13848078694661e-06,7.32124963717603e-05,0.627256739718528,0.345587039117029,2.00216341601698,108,"LAMA2;C1QTNF2;PCSK5;EBF1;RASL12;MYOC;C1QTNF7;CHST3;PYGM;THBS4;ADGRD1;MXRA7;DMD;CACNA2D1;PDZD2;MGARP;DACT1;PDZRN4;SCUBE3;KCNH2;MYOZ3;C2orf88;TPSB2;TRPC4;PLAC9;BCO2;PDZD4;PRDM5;CDH13;HOXB2;FBXO17;MDK;RARRES1;SELP;FGD5;ANKRD29;SLC17A9","C7_IMMUNO"
