"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"CUSTOM_ASPC",1e-50,2.221e-47,NA,0.81619790216702,4.96254007510637,125,"FST;SSC5D;NTRK2;ITGBL1;PRKG1;FXYD1;COL4A1;SULF1;C1QTNF2;THBS2;MEDAG;ABCC9;BNC2;GJC1;COL3A1;KCNE4;TENM3;PLCE1;COL5A1;CTHRC1;FGF2;ZFHX4;NNMT;ADAMTS5;NFASC;ISL1;ARHGEF25;NFATC4;FGFR1;PLS3;FAP;POSTN;PDGFRA;NR2F1;DPYSL3;CRLF1;COL5A2;ADAMTS2;CYGB;FEZ1;TNFAIP6;FOXS1;PCSK5;LOXL2;COL5A3;CHRD;HEYL;MEG3;CLU;FZD2"
"HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",1e-50,2.221e-47,NA,0.746742503176406,4.80074647621795,185,"COMP;GREM1;PCOLCE2;COL4A1;THBS2;MFAP5;INHBA;COL4A2;COL3A1;FBLN5;THY1;COL1A1;COL5A1;CTHRC1;FGF2;CDH2;ELN;COL12A1;NNMT;FBN1;ITGA5;SLIT2;SFRP4;NT5E;CAP2;SERPINE1;CDH11;PMP22;SLIT3;FAP;POSTN;COL6A3;COL1A2;DPYSL3;FN1;CRLF1;MMP2;COL5A2;MYLK;PRRX1;FERMT2;SFRP1;PDGFRB;ACTA2;TPM2;COL8A2;ECM2;PCOLCE;LOXL1;LOXL2"
"HALLMARK_MYOGENESIS",8.4349334613496e-50,1.11399046612463e-46,1.8428520069898,0.682215226565842,4.36363741331509,170,"ACTC1;SGCA;NCAM1;CKM;FST;ACTA1;ACTN2;LDB3;CASQ2;TNNC1;FXYD1;PTGIS;TNNT1;SORBS1;HSPB8;FHL1;COL4A2;GNAO1;ITGA7;HSPB2;COL3A1;COL1A1;PYGM;CRYAB;MYH3;TCAP;PDLIM7;COX7A1;FGF2;TNNC2;FABP3;SMTN;SPEG;DMD;DES;COL6A3;MYOM1;SH3BGR;MYLK;MYL3;TNNT3;AEBP1;MYH11;TPM2;DTNA;KCNH2;PPP1R3C;MYOZ1;CLU;SSPN"
"GOBP_EXTERNAL_ENCAPSULATING_STRUCTURE_ORGANIZATION",1.0031431482437e-49,1.11399046612463e-46,1.83722496482485,0.560721454443115,3.784625202042,276,"COMP;GREM1;ITGA8;CCDC80;DPT;COL4A1;SULF1;COL14A1;COL4A2;ANGPTL7;COL3A1;FBLN5;DDR2;COL1A1;SFRP2;COL5A1;ADAMTS8;HMCN1;ELN;COL12A1;CAV1;COL8A1;ADAMTS5;MMP23B;NID1;TNXB;FAP;POSTN;PDGFRA;COL1A2;SMOC1;MFAP4;MMP2;COL5A2;ADAMTS2;ADAMTS4;EGFLAM;AEBP1;EMILIN1;MYH11;HPSE2;FOXF1;COL8A2;COL10A1;ECM2;COL6A1;LOXL1;LOXL2;COL5A3;NDNF"
"GOBP_MUSCLE_CONTRACTION",2.683674208321e-41,2.38417616667238e-38,1.67199671627594,0.502435094642288,3.44017137454896,304,"TTN;ACTC1;SGCA;ACTA1;COMP;CASQ2;PRKG1;MYOCD;PLN;TNNC1;FXYD1;LMOD1;P2RX1;SULF1;JPH2;TNNT1;ABCC9;MYOT;SYNM;GNAO1;GJC1;ATP1A2;CA3;KCNE4;CRYAB;MYH3;TCAP;CNN1;TNNC2;SMTN;CAV1;KCNMA1;KLHL41;DMD;KCNJ8;DES;EDNRA;SLC8A1;MYLK;MYL3;TMOD1;TNNT3;MYH11;ACTA2;PPP1R12B;TPM2;DTNA;ATP2B4;KCNH2;SSPN"
"GOBP_MUSCLE_CELL_DIFFERENTIATION",9.10629647045198e-37,6.74169482029129e-34,1.57637362160047,0.437861982828805,3.10672095252817,370,"TTN;ACTC1;ACTA1;ACTN2;COMP;GREM1;ITGA8;LDB3;MYOCD;LMOD1;TNNT1;COL14A1;FLNC;MYH3;TCAP;CARMN;RBPMS2;ZEB1;CDH2;FHOD3;SPEG;ADAMTS5;NEB;ISL1;PLPP7;KLHL41;EHD2;NID1;DMD;NFATC4;PGM5;ASB2;KCNJ8;PDGFRA;MYOM1;EDNRA;SLC8A1;PRDM6;TMOD1;TNNT3;PDGFRB;MYH11;FOXF1;TMEM119;COL6A1;MYOZ1;SYNE1;LAMA2;ANK2;TBX2"
"GOBP_MUSCLE_TISSUE_DEVELOPMENT",1.88255868534596e-33,1.19461795432954e-30,1.50238688881415,0.445167207846083,3.12649555307022,327,"TTN;ACTC1;ACTA1;ACTN2;GREM1;ITGA8;GATA5;MYOCD;PLN;TNNC1;JPH2;S100B;ABCC9;COL14A1;GJC1;COL3A1;TCAP;EYA1;CARMN;FOXP2;FGF2;ELN;FHOD3;CAV1;NEB;ISL1;KLHL41;DMD;FGFR1;PGM5;ASB2;KCNJ8;PDGFRA;MYOM1;EDNRA;SLC8A1;MYLK;MYL3;PDGFRB;MYH11;COL6A1;HEYL;MYOZ1;FOXC1;TBX2;LOX;ZFPM2;PRICKLE1;CFL2;HLF"
"GOBP_MUSCLE_ORGAN_DEVELOPMENT",2.20207735875537e-31,1.22270345344892e-28,1.45334466856494,0.46768901811751,3.14450153756618,273,"TTN;ACTC1;SGCA;ACTA1;MYOCD;TNNC1;JPH2;FHL1;ITGA11;S100B;ABCC9;NEGR1;ITGA7;COL3A1;CRYAB;MYH3;TCAP;FOXP2;ELN;SMTN;CAV1;SPEG;NEB;ISL1;KLHL41;DMD;ASB2;DES;COL6A3;MYOM1;EDNRA;CNTFR;MYLK;MYL3;COL6A1;HEYL;MYOZ1;FZD2;LAMA2;FOXC1;LOX;ZFPM2;ITGB1BP2;CFL2;HLF;MKX;MEF2C;RBM24;LIF;EFEMP2"
"GOBP_CELL_SUBSTRATE_ADHESION",6.18129901911997e-29,3.05081447143677e-26,1.39518713415833,0.416480443330416,2.921193827981,326,"MYOC;ACTN2;GREM1;ITGBL1;ITGA8;CCDC80;SORBS1;ITGA11;ITGA7;TGFB1I1;ITGA9;COL3A1;FBLN5;THY1;COL1A1;COL8A1;ITGA5;ITGA1;NID1;SVEP1;SERPINE1;TNXB;CDH11;LYVE1;FN1;CCL21;JAM3;EGFLAM;FERMT2;EMILIN1;SFRP1;FOXF1;VCL;ECM2;COL5A3;NDNF;FREM2;VIT;L1CAM;COL16A1;GAS6;ATP1B2;NID2;GPM6B;TSPAN11;BST1;PEAK1;FLNA;EFNA5;EFEMP2"
"GOBP_COLLAGEN_FIBRIL_ORGANIZATION",3.55485126777834e-26,1.57906493314714e-23,1.32671609800481,0.72130823076717,3.98318592300406,74,"COMP;GREM1;DPT;COL4A1;COL14A1;COL4A2;COL3A1;DDR2;COL1A1;SFRP2;COL5A1;COL12A1;TNXB;COL1A2;COL5A2;ADAMTS2;AEBP1;EMILIN1;COL6A1;LOXL1;LOXL2;COL5A3;COL4A3;FOXC1;LOX;BMP1;EFEMP2;SERPINH1;CYP1B1;COL4A4;COLGALT2;LUM;FOXC2;TGFB2;MMP11;PLOD2;FKBP10;ADAMTS12;LOXL3"
"GOBP_CARDIAC_MUSCLE_TISSUE_DEVELOPMENT",7.58801685560215e-26,3.06417917023498e-23,1.31888879607587,0.503822077811345,3.22730737052781,177,"TTN;ACTC1;ACTN2;GREM1;GATA5;MYOCD;PLN;TNNC1;JPH2;COL14A1;GJC1;TCAP;CARMN;FGF2;FHOD3;NEB;ISL1;FGFR1;ASB2;KCNJ8;PDGFRA;EDNRA;SLC8A1;MYL3;PDGFRB;MYH11;FOXC1;TBX2;ZFPM2;PRICKLE1;NOX4;MEF2C;TPM1;GJA5;ALDH1A2;BMP4;ENG;ADAMTS9;GLI1;TGFBR3;FZD7;SGCD;RYR2;HEG1;FOXC2;TGFB2;TGFB1;IGF1;SGCG;MSC"
"GOBP_STRIATED_MUSCLE_CELL_DIFFERENTIATION",1.62099832222213e-24,6.00039545609225e-22,1.28710367230144,0.422564253623399,2.84394546914988,272,"TTN;ACTC1;ACTA1;ACTN2;GREM1;LDB3;MYOCD;LMOD1;TNNT1;COL14A1;FLNC;MYH3;TCAP;CARMN;CDH2;FHOD3;ADAMTS5;NEB;ISL1;PLPP7;KLHL41;EHD2;PGM5;ASB2;KCNJ8;PDGFRA;MYOM1;SLC8A1;TMOD1;TNNT3;PDGFRB;MYH11;TMEM119;COL6A1;MYOZ1;PRICKLE1;CFL2;CSRP1;NOX4;MEF2C;RBM24;TPM1;POPDC2;MYL9;DMPK;BMP4;CAV2;AVPR1A;MYOM2;FZD7"
"GOBP_MUSCLE_CELL_DEVELOPMENT",4.23298332774469e-23,1.44637784168015e-20,1.24623277191648,0.536167471871275,3.35106225954542,148,"TTN;ACTC1;ACTA1;ACTN2;COMP;LDB3;LMOD1;TNNT1;COL14A1;FLNC;MYH3;TCAP;FHOD3;NEB;ISL1;KLHL41;DMD;NFATC4;PGM5;ASB2;PDGFRA;MYOM1;EDNRA;SLC8A1;TMOD1;TNNT3;PDGFRB;MYH11;COL6A1;MYOZ1;ANK2;LOX;PRICKLE1;CFL2;CSRP1;SYPL2;EFEMP2;TPM1;MYL9;BMP4;CAV2;ENG;MYOM2;SGCD;ACTN1;CNTNAP1;IGF1;UCHL1;RYR1;RGS4"
"GOBP_CELL_MATRIX_ADHESION",6.7293340682497e-23,2.1351215665118e-20,1.23789667319529,0.446225227794504,2.93564110847143,217,"MYOC;ACTN2;GREM1;ITGBL1;ITGA8;SORBS1;ITGA11;ITGA7;ITGA9;COL3A1;FBLN5;THY1;ITGA5;ITGA1;NID1;SVEP1;SERPINE1;TNXB;CDH11;LYVE1;FN1;CCL21;JAM3;FERMT2;EMILIN1;SFRP1;VCL;ECM2;COL5A3;FREM2;L1CAM;COL16A1;NID2;GPM6B;TSPAN11;BST1;PEAK1;EFNA5;EFEMP2;PLPP3;EPHA3;ADAMTS9;RRAS;DLC1;ACTN1;THBS1;KDR;ZYX;MMP14;HOXA7"
"GOBP_REGULATION_OF_CELLULAR_RESPONSE_TO_GROWTH_FACTOR_STIMULUS",8.98734737261926e-23,2.66145313527832e-20,1.23789667319529,0.410752401859036,2.7538054754011,270,"FST;CHRDL2;GREM1;ITGA8;MYOCD;CHRDL1;SULF1;TGFB1I1;SFRP2;RBPMS2;ZEB1;FGF2;CAV1;FBN1;ITGA5;SLIT2;SFRP4;DMD;TNXB;NRXN1;ADGRA2;TNFAIP6;EMILIN1;SFRP1;RGMA;ATP2B4;CHRD;LTBP1;SCUBE3;HTRA3;LOX;FSTL3;ZNF423;DOK5;ZEB2;LRRC32;ASPN;HTRA1;DCN;TGFBR3L;SMOC2;BMP4;NREP;CAV2;ENG;CILP;HHIP;MMRN1;TGFBR3;LTBP4"
"ESC_V6.5_UP_EARLY.V1_DN",1.27434429555952e-22,3.53789835054713e-20,1.22950405660873,0.547852073144698,3.35132215127061,130,"ACTA1;CCDC80;COL4A1;INHBA;COL4A2;TGFB1I1;COL3A1;COL1A1;FGF2;CAV1;NID1;SERPINE1;PMP22;FAP;TUBB6;COL1A2;SCARA3;CAVIN1;AEBP1;C3orf70;CAVIN2;PCOLCE;LOXL1;BGN;COL16A1;LOX;CAMK4;CSRP1;TIMP2;TSHZ2;MRAS;SERPINF1;HTRA1;TAGLN;GSN;SOCS3;BMP4;CALD1;AXL;C16orf89;MGP;IGFBP3;S100A4;CDC42EP1;EMP1;KIT;FBLN2;IGFBP7;S100A6;SMARCD3"
"GOBP_MESENCHYME_DEVELOPMENT",7.20035789857839e-21,1.88141116385207e-18,1.1778932614942,0.393804027341329,2.6614009648008,266,"ACTC1;NCAM1;ACTA1;GREM1;GATA5;NRP2;DACT3;BNC2;TGFB1I1;FAM83D;COL1A1;SFRP2;CDH2;ADAMTS5;SIX2;ISL1;TNXB;FGFR1;SEMA3A;EDNRA;ACTG2;FN1;FRZB;FERMT2;SFRP1;ACTA2;FOXF1;HGF;LOXL2;HEYL;FOXC1;TBX2;SOX10;ZFPM2;ZEB2;PRICKLE1;FOXF2;EDNRB;MEF2C;RBM24;EPHA3;TGFBR3L;ALDH1A2;BMP4;ENG;TCF21;SEMA3B;TGFBR3;DCHS1;SEMA3G"
"GOBP_MYOFIBRIL_ASSEMBLY",1.25416208036697e-20,3.09499331166115e-18,1.1778932614942,0.74031800088098,3.83543119295783,55,"TTN;ACTC1;ACTA1;ACTN2;LDB3;LMOD1;TNNT1;FLNC;MYH3;TCAP;FHOD3;NEB;KLHL41;PGM5;PDGFRA;MYOM1;TMOD1;TNNT3;PDGFRB;MYH11;MYOZ1;CFL2;CSRP1;TPM1;MYL9;MYOM2"
"GOBP_SENSORY_SYSTEM_DEVELOPMENT",5.7920536675079e-20,1.35412117847737e-17,1.15122052214226,0.36251209999284,2.51825987252884,318,"SGCA;NTRK2;FAT3;COL4A1;CHRDL1;MFAP5;INHBA;ANGPTL7;THY1;TENM3;CRYAB;COL5A1;ZEB1;FOXP2;FGF2;COL8A1;FBN1;ISL1;MEIS1;DMD;SEMA3A;NES;PDGFRA;MYOM1;SMOC1;AQP1;COL5A2;TMOD1;PDGFRB;COL8A2;DIO3;ATP2B4;FREM2;SSPN;MFAP2;MITF;FOXC1;CLIC4;TBX2;ZEB2;PRICKLE1;FOXF2;GPM6A;VSTM4;EFEMP1;EFNA5;C3;CYP1B1;ALDH1A2;BMP4"
"LEF1_UP.V1_UP",1.04020909316419e-19,2.31030439591767e-17,1.15122052214226,0.481348302949122,3.0274960356877,159,"FHL1;MAP1B;FLNC;IGFBP6;ADAMTS8;CAVIN3;AKAP12;SERPINE1;NES;FN1;TMOD1;COL6A1;LOXL1;PCSK5;TMEM47;L1CAM;MFAP2;RBP1;ZFPM2;FOXF2;HBA2;DCLK1;PDLIM4;LTBP2;MAOB;MYL9;TMEM158;LGALS1;EMP3;PLTP;AXL;SLC2A3;S100A4;EMP1;ANO1;TGM2;IGFBP7;TRPV2;GNAL;S100A3;VIM;HOXB2;PLEKHO1;PTGDS;ADAM19;PHLDA3;RYR1;FBXO17;MSN;SLC43A3"
"GOBP_CELL_SURFACE_RECEPTOR_PROTEIN_SERINE_THREONINE_KINASE_SIGNALING_PATHWAY",4.95575799963595e-19,1.00732936278306e-16,1.12391496374483,0.356529433465705,2.46529484593726,316,"FST;CHRDL2;COMP;GREM1;ITGA8;MYOCD;CHRDL1;SULF1;INHBA;TGFB1I1;COL3A1;SFRP2;RBPMS2;ZEB1;CAV1;FBN1;SFRP4;LEFTY2;RBPMS;COL1A2;FERMT2;DACT1;TNFAIP6;EMILIN1;SFRP1;RGMA;TMEM119;CHRD;LTBP1;SCUBE3;HTRA3;LOX;FSTL3;ZNF423;ZEB2;LRRC32;ASPN;HTRA1;LTBP2;TGFBR3L;BMP4;NREP;CAV2;ENG;LRP1;CILP;TGFBR3;LTBP4;THBS1;GDF7"
"GOBP_STRIATED_MUSCLE_CONTRACTION",5.05019507916022e-19,1.00732936278306e-16,1.12391496374483,0.436588362645513,2.83713290033233,188,"TTN;ACTC1;CASQ2;PLN;TNNC1;JPH2;TNNT1;ABCC9;SYNM;GJC1;ATP1A2;CA3;KCNE4;MYH3;TCAP;TNNC2;CAV1;KLHL41;DMD;KCNJ8;SLC8A1;MYL3;TNNT3;DTNA;KCNH2;TNNI2;ANK2;JPH4;ADGRD1;PGAM2;FLNA;TPM1;SCN7A;GJA5;DMPK;GSN;ATP2A1;SGCD;RYR2;CACNA1C;MYH7B;REM1;SCN1B;RYR1;LARGE1;JSRP1;GJA1;STAC;KCNA5;CLIC2"
"GOBP_REGULATION_OF_VASCULATURE_DEVELOPMENT",5.21579814138012e-19,1.00732936278306e-16,1.12391496374483,0.392235920474568,2.63114776467472,255,"GREM1;HSPB6;SULF1;PTGIS;THBS2;COL4A2;ANGPTL7;FBLN5;SFRP2;FGF2;ITGA5;ISL1;SERPINE1;TSPAN18;S100A1;AQP1;ADGRA2;EMILIN1;SFRP1;ATP2B4;SPARC;COL4A3;FOXC1;STAB1;HSPG2;SERPINF1;C3;CCL11;CYP1B1;DCN;THBS4;TBXA2R;SMOC2;SPHK1;ENG;ECM1;ADAMTS9;RRAS;NPR1;THBS1;JCAD;FOXC2;ECSCR;KDR;CLDN5;TGFBR2;TGFB2;ACVRL1;TGFB1;IL1B"
"GOBP_HEART_MORPHOGENESIS",4.84091386886691e-18,8.95972475229451e-16,1.0959292864312,0.415744307827377,2.7202523049179,209,"TTN;ACTC1;GATA5;TNNC1;NRP2;ABCC9;SFRP2;COL5A1;TCAP;EYA1;ELN;ADAMTS5;ISL1;SLIT2;SLIT3;ASB2;KCNJ8;EDNRA;MYL3;FOXF1;HEYL;FZD2;FOXC1;TBX2;ZFPM2;PRICKLE1;MEF2C;TPM1;GJA5;ALDH1A2;BMP4;ENG;TGFBR3;DCHS1;DLC1;RYR2;FLRT2;HEG1;FOXC2;CLDN5;TGFBR2;TGFB2;ACVRL1;TGFB1;ILK;PLXND1;SMARCD3;PKD2;TMEM100;RYR1"
"GOBP_CARTILAGE_DEVELOPMENT",7.53594362016132e-18,1.33898646243026e-15,1.0864405425825,0.44615271771372,2.85371626908403,170,"CHRDL2;COMP;GREM1;SULF1;COL3A1;OGN;COL1A1;SFRP2;ZEB1;FGF2;SIX2;FGFR1;PRRX1;FRZB;COL6A1;LOXL2;BGN;PTH1R;BMP1;MEF2C;EFEMP1;SERPINH1;CTSK;PTHLH;BMP4;ECM1;MATN3;MGP;TGFBI;WNT2B;COL27A1;ARID5A;LUM;OSR2;TGFBR2;TGFB2;ACVRL1;TGFB1;SOX5;TIMP1;HOXA11;CYTL1;GDF5;SULF2;ADAMTS12;RARA;FOSL2;PKDCC;OSR1;GPLD1"
"GOBP_RENAL_SYSTEM_DEVELOPMENT",9.13080120561795e-18,1.55996226751365e-15,1.0864405425825,0.368983663702477,2.49366032440889,266,"GREM1;ITGA8;MYOCD;COL4A1;SULF1;PLCE1;EYA1;FGF2;GFRA1;FBN1;SIX2;SLIT2;NID1;FGFR1;KANK2;KCNJ8;PDGFRA;AQP1;EDNRA;CRLF1;HS3ST3A1;SFRP1;PDGFRB;ACTA2;FOXF1;PCSK5;FREM2;HEYL;COL4A3;FOXC1;GLIS2;PRICKLE1;GLI2;EDNRB;MEF2C;LIF;KIF26B;COL4A4;ALDH1A2;BMP4;MMP17;TCF21;WNT2B;DCHS1;ANGPT1;EPHA7;OSR2;FOXC2;PDGFD;TGFB2"
"GOBP_CARDIOCYTE_DIFFERENTIATION",9.94454639580445e-18,1.63606204037642e-15,1.0864405425825,0.511487195614234,3.09875413414118,123,"TTN;ACTC1;ACTN2;GREM1;MYOCD;INHBA;COL14A1;TCAP;CARMN;FHOD3;NEB;ISL1;ASB2;KCNJ8;PDGFRA;EDNRA;SLC8A1;PDGFRB;MYH11;TBX2;PRICKLE1;NOX4;MEF2C;BMP4;ENG;TGFBR3;FZD7;SGCD;TGFB2;TGFB1;IGF1;RGS4;RARA;LARGE1;PROX1;DKK1;ITGB1;LMNA;VCAM1;ALPK3;FHL2;SOX18;SGCB;RGS2;SRF;SOX17;TENM4;SORBS2;GREB1L;AKAP6"
"GOBP_CONNECTIVE_TISSUE_DEVELOPMENT",1.45131025493703e-17,2.30240005443939e-15,1.07686819261983,0.374226747453503,2.51023388334646,257,"CHRDL2;COMP;GREM1;SULF1;COL3A1;OGN;COL1A1;SFRP2;COL5A1;ZEB1;FGF2;SIX2;FGFR1;ALKAL2;PRRX1;FRZB;PDGFRB;ACTA2;COL6A1;LOXL2;BGN;PTH1R;LOX;BMP1;MEF2C;EFEMP1;SERPINH1;CTSK;PTHLH;BMP4;ECM1;MATN3;MGP;TGFBI;WNT2B;COL27A1;ARID5A;ZNF516;GDF7;LUM;OSR2;FOXC2;PDGFD;TGFBR2;SELENOM;TGFB2;ACVRL1;TGFB1;SPART;SOX5"
"GOBP_REGULATION_OF_TRANSMEMBRANE_RECEPTOR_PROTEIN_SERINE_THREONINE_KINASE_SIGNALING_PATHWAY",4.07694672972792e-17,6.24475771498324e-15,1.06720998682811,0.390977455925239,2.60795007298233,227,"FST;CHRDL2;GREM1;ITGA8;MYOCD;CHRDL1;SULF1;INHBA;TGFB1I1;SFRP2;RBPMS2;ZEB1;CAV1;FBN1;SFRP4;DACT1;TNFAIP6;EMILIN1;SFRP1;RGMA;CHRD;LTBP1;SCUBE3;HTRA3;LOX;FSTL3;ZNF423;ZEB2;LRRC32;ASPN;HTRA1;TGFBR3L;BMP4;NREP;CAV2;ENG;LRP1;CILP;TGFBR3;LTBP4;THBS1;GDF7;ADAMTSL2;KDR;GREM2;TGFBR2;TGFB2;RASL11B;ACVRL1;TGFB1"
"GOBP_REGULATION_OF_BLOOD_CIRCULATION",1.46757891596039e-16,2.17299518156535e-14,1.04762648849882,0.404065617429802,2.62912050771916,193,"HSPB7;CASQ2;PLN;FXYD1;P2RX1;JPH2;ABCC9;GNAO1;GJC1;ATP1A2;ITGA9;KCNE4;CAV1;ISL1;SVEP1;DMD;S100A1;KCNJ8;DES;EDNRA;SLC8A1;MMP2;MYL3;ATP2B4;KCNH2;ATP1B2;BDKRB2;ANK2;JPH4;TBX2;EDNRB;FLNA;TPM1;POPDC2;ADRA2C;GJA5;DMPK;TRPC1;HRH1;ATP2A1;TBXA2R;AVPR1A;HRH2;F2R;RYR2;CACNA1C;MYH7B;TGFB2;AVPR2;CELF2"
"GOBP_WOUND_HEALING",1.821389243013e-16,2.60987452176249e-14,1.04762648849882,0.321249450141862,2.30200307088271,350,"SYT11;COMP;WFDC1;PRKG1;P2RX1;MCAM;ANGPTL7;COL3A1;DDR2;COL5A1;FGF2;CAV1;ITGA5;TFPI;SVEP1;SERPINE1;ANO5;FAP;PDGFRA;AQP1;FN1;C1QTNF1;MYLK;FERMT2;EMILIN1;ANGPTL1;VCL;NDNF;MYOZ1;GAS6;F10;CSRP1;SERPING1;SERPINE2;ANGPTL2;FLNA;TPM1;DGKG;MYL9;ADRA2C;TBXA2R;SMOC2;ENG;ANO6;AXL;FBLN1;MMRN1;F13A1;PEAR1;PROCR"
"GOBP_HEART_PROCESS",3.12942822957791e-16,4.34403756118284e-14,1.03769615548758,0.402757809465251,2.62726593046824,191,"HSPB7;TTN;ACTC1;CASQ2;PLN;TNNC1;FXYD1;JPH2;ABCC9;GNAO1;GJC1;ATP1A2;KCNE4;TCAP;CAV1;ISL1;DMD;S100A1;KCNJ8;DES;EDNRA;SLC8A1;MYL3;ATP2B4;KCNH2;ATP1B2;TNNI2;ANK2;JPH4;TBX2;NOX4;EDNRB;FLNA;TPM1;POPDC2;SCN7A;GJA5;DMPK;TRPC1;GSN;ATP2A1;AVPR1A;SGCD;RYR2;CACNA1C;MYH7B;TGFB2;SGCG;CELF2;SCN1B"
"GOBP_REGULATION_OF_MUSCLE_SYSTEM_PROCESS",4.38091236329114e-16,5.89697355083007e-14,1.03769615548758,0.407350460654656,2.62207539254847,184,"CASQ2;PRKG1;GATA5;MYOCD;PLN;TNNC1;P2RX1;JPH2;TNNT1;ATP1A2;CNN1;TNNC2;CAV1;DMD;SLC8A1;MYL3;TNNT3;PPP1R12B;ATP2B4;ANK2;JPH4;TACR2;ADGRD1;ANXA6;TPM1;MYL9;ADRA2C;GJA5;DMPK;ATP2A1;TBXA2R;SPHK1;F2R;RYR2;CACNA1C;MYH7B;CACNA2D3;IGFBP5;KIT;NR4A3;PRKCA;ROCK2;IGF1;REM1;DAPK3;RGS4;ARHGAP42;LMNA;FOXO1;CLIC2"
"GOBP_OSSIFICATION",7.82688377376761e-16,1.02255934479634e-13,1.02766987054358,0.316483333671128,2.24738737485402,348,"MYOC;CHRDL2;COMP;GREM1;CHRDL1;ITGA11;DDR2;COL1A1;SFRP2;CTHRC1;PDLIM7;FGF2;SIX2;CDH11;MN1;COL1A2;SMOC1;SLC8A1;MMP2;FERMT2;TNFAIP6;SFRP1;TMEM119;HGF;COL6A1;CHRD;MRC2;PTH1R;SCUBE3;GPM6B;FOXC1;LOX;FSTL3;BMP1;PRICKLE1;GLI2;MEF2C;MMP16;ASPN;TWIST2;PTHLH;SLC24A3;VCAN;BMP4;ECM1;ANO6;NELL1;MGP;GLI1;DCHS1"
"GOBP_CELLULAR_COMPONENT_ASSEMBLY_INVOLVED_IN_MORPHOGENESIS",1.01329026848759e-15,1.28601010646339e-13,1.01754479730988,0.53644467057923,3.12189629524379,96,"TTN;ACTC1;ACTA1;ACTN2;LDB3;PLN;LMOD1;TNNT1;FLNC;MYH3;TCAP;FHOD3;NEB;KLHL41;PMP22;PGM5;PDGFRA;MYOM1;TMOD1;TNNT3;PDGFRB;MYH11;MYOZ1;CCDC136;CNTN1;CFL2;CSRP1;TPM1;MYL9;MYOM2;CNTNAP1"
"CAHOY_ASTROGLIAL",1.12965606142611e-15,1.39387006245966e-13,1.01754479730988,0.577641263083117,3.23123002329584,80,"ITGBL1;FBLN5;OGN;COL5A1;CALHM5;CNN1;COL8A1;SERPINE1;OMD;MXRA8;C1QTNF1;AEBP1;ACTA2;LOXL2;LOX;NOX4;SERPING1;C3;DYSF;LTBP2;TAGLN;SLC24A3;EMP3;SEMA3B;BST2;IGFBP3;GNA14;TIMP1;PCDH17;TNFRSF12A;CP;MSN"
"GOBP_MUSCLE_CELL_PROLIFERATION",1.69233766966513e-15,2.03171998071689e-13,1.01754479730988,0.439042626521693,2.75460114560905,155,"PRKG1;MYOCD;DDR2;OGN;CNN1;RBPMS2;FGF2;ELN;FGFR1;MMP2;PDGFRB;FOXC1;TBX2;ZFPM2;MEF2C;EFEMP2;TPM1;BMP4;RGS5;GLI1;TGFBR3;NPR1;ANGPT1;THBS1;IGFBP3;FOXC2;IGFBP5;PDGFD;TGFB2;NOTCH3;TGFB1;PTGIR;NR4A3;PRKCA;IGF1;DNMT1;CALCRL;PIM1;TGFB3;NDC80;SKI;GJA1;ADAMTS1;CDKN1A;GSTP1;AIF1;ELANE;CX3CL1;CDH13;GNAI2"
"GOBP_REGULATION_OF_MUSCLE_CONTRACTION",4.85720725163937e-15,5.67781963467949e-13,0.99698621753318,0.466110433078854,2.82863512351461,127,"CASQ2;PRKG1;MYOCD;PLN;TNNC1;P2RX1;JPH2;TNNT1;ATP1A2;CNN1;TNNC2;CAV1;DMD;SLC8A1;MYL3;TNNT3;PPP1R12B;ANK2;JPH4;TACR2;ADGRD1;ANXA6;TPM1;MYL9;ADRA2C;GJA5;DMPK;ATP2A1;TBXA2R;SPHK1;F2R;RYR2;CACNA1C;MYH7B;CACNA2D3;KIT;REM1;DAPK3"
"GOBP_MESENCHYMAL_CELL_DIFFERENTIATION",8.24206645519139e-15,9.38750235742568e-13,0.986546283587582,0.374160430159292,2.46946722195925,219,"NCAM1;GREM1;GATA5;NRP2;DACT3;TGFB1I1;FAM83D;COL1A1;SFRP2;CDH2;SIX2;ISL1;TNXB;FGFR1;SEMA3A;EDNRA;FN1;FRZB;FERMT2;SFRP1;HGF;LOXL2;HEYL;FOXC1;SOX10;ZEB2;FOXF2;EDNRB;MEF2C;EPHA3;TGFBR3L;ALDH1A2;BMP4;ENG;TCF21;SEMA3B;TGFBR3;SEMA3G;FOXC2;TGFBR2;S100A4;TGFB2;GDNF;ACVRL1;CORO1C;TGFB1;IL1B;ROCK2;IGF1;NRTN"
