"pathway","pval","padj","log2err","ES","NES","size","leadingEdge","source"
"GOBP_EMBRYONIC_CRANIAL_SKELETON_MORPHOGENESIS",0.03125,0.144506716678297,0.208826601974224,0.3212245264883,1.48584215882611,36,"SIX2;PDGFRA;PRRX1;MMP16;BMP4;FOXC2;TGFBR2;MMP14;RDH10","C5_GO"
"GOBP_FILOPODIUM_ASSEMBLY",0.031434184675835,0.145155836065798,0.256635016972443,0.259241727209118,1.39186706683256,63,"DPYSL3;NRXN1;CCL21;DAAM2;GPM6A;TENM2;ARHGEF4;TTYH1;S1PR2;FGD5;TGFB3;PALM;DNM3;FGD6;EPHB2;SRF;FSCN1","C5_GO"
"GOBP_NEGATIVE_REGULATION_OF_BONE_REMODELING",0.0314830157415079,0.145229518838219,0.165406383146814,0.498000658573141,1.64161565926441,12,"GREM1;SFRP1;TMEM119","C5_GO"
"GOBP_NEURON_APOPTOTIC_PROCESS",0.0315640673213023,0.145468720179446,0.321775918075361,0.186555719172023,1.25217185701046,239,"NTRK2;FGF2;ITGA1;ISL1;NFATC4;NES;FAIM2;CNTFR;CRLF1;MMP2;COL6A1;NDNF;CLU;COL6A2;HSPG2;MEF2C;TUBA1A;KCNB1;AXL;F2R;ANGPT1;EPHA7;KDR;NDP;TGFB2;GDNF;TGFB1;WFS1;NR4A3;PLXND1;NLRP1;GDF5;TGFB3;DKK1;NPR2;CCL2;EGR1;USP53;CX3CL1;PRNP;NTRK1;NGF;NGFR","C5_GO"
"GOCC_NUCLEOID",0.0316105214582372,0.145614960335773,0.086034814321778,-0.39746118077251,-1.48343385550436,44,"TFB2M;FASTKD2;TWNK;POLG2;FASTKD5;DNA2;GRSF1;HADHB;DBT;VDAC1;LRRC59;POLDIP2;LRPPRC;SHMT2;TFAM;HSPA9;TFB1M;SUPV3L1;UQCC2;DNAJA3;POLG;ELAC2;MTERF2;TOP1MT;SLC25A5;CLPX;ATAD3A","C5_GO"
"GOMF_INTRAMOLECULAR_OXIDOREDUCTASE_ACTIVITY_TRANSPOSING_C_C_BONDS",0.0317375650086678,0.146098627669286,0.0924960508813,-0.57911661175799,-1.54014248820547,11,"EHHADH;ECI2;EBPL;IDI1;ECHS1;EBP;SREBF2;ECH1;DDT","C5_GO"
"GOBP_ADHERENS_JUNCTION_ORGANIZATION",0.0318217979315831,0.146384688645356,0.229089382980959,0.286290573112577,1.42990610834438,48,"CDH19;CDH2;CDH11;JAM3;FERMT2;VCL;KIFC3;NUMBL;CDH5;RAMP2;CDH13;ACTB;FER;EPHA4;PIP5K1C;RDX;PLEC","C5_GO"
"GOBP_POSITIVE_REGULATION_OF_ENDOTHELIAL_CELL_CHEMOTAXIS",0.0318690783807063,0.146551317064365,0.167658528065765,0.481205698585178,1.62728386210845,13,"FGF2;FGFR1;SMOC2;KDR;MET;HSPB1","C5_GO"
"GOBP_RIBOSOMAL_LARGE_SUBUNIT_BIOGENESIS",0.0318939061814993,0.146614616241211,0.0834065212039972,-0.351936001269209,-1.43860222056872,74,"FASTKD2;MTERF4;GTPBP10;RRS1;DDX55;NIP7;MRM2;ZNF622;WDR12;RPF2;ZNHIT3;PAK1IP1;RPF1;NOP16;NOP2;GTF3A;RPL26L1;RPL7L1;TEX10;EBNA1BP2;SURF6;GTPBP4;PPAN;HEATR3;NDUFAB1;NOC2L;NVL;MRTO4;MTG2;CINP;URB1;BRIX1;MALSU1;FTSJ3;MDN1;NSUN4;TMA16;NOL9;NLE1;MAK16;PELP1;MRM3;TRMT112;RSL24D1;SDAD1;WDR74;NPM1;MTG1;RCC1L;DDX28","C5_GO"
"GOBP_POSITIVE_REGULATION_OF_PROTEIN_SECRETION",0.0319397283531409,0.146774348080505,0.0819647472921866,-0.32112547027793,-1.3882435778874,111,"OR51E2;CD38;MYRIP;UNC13B;ABAT;BAIAP3;F2RL1;MPC2;KCNN4;OXCT1;ABCG1;AACS;ADAM8;ATP13A2;GIPR;SIRT3;IER3IP1;CD2AP;GLUD1;GOLPH3;TRPM4;SERP1;PPARG;EXPH5;TM7SF3;ARF6;PLA2G6;ADAM9;OSBP;TARDBP;PFKFB2;ANG;SEC24A;GPR27;APBB3","C5_GO"
"GOBP_PIGMENTATION",0.0320992938155361,0.147303303648649,0.0821057009024537,-0.327132536233403,-1.39845656165868,101,"OR51E2;CITED1;IHH;GABRB3;BBS4;RAB17;MLPH;SHROOM2;VANGL1;BLOC1S2;AP1S3;ATP7A;RAB27A;AP3M1;MAP2K1;EDA;SHROOM3;AP1S1;HPS3;MYSM1;RAB29;GPR143;AP1G1;PIKFYVE;ANKRD27;RAB11A;ARCN1;ATRN;MREG;BCL2L11;ABCB6;FIG4;HPS4;BLOC1S4;AP1B1;MKKS;BLOC1S6;VPS33B","C5_GO"
"GOMF_PALMITOYLTRANSFERASE_ACTIVITY",0.0321738098064823,0.1475430800572,0.0865239251810879,-0.423987838913565,-1.50125783403397,34,"CPT1B;SPTSSB;ZDHHC23;ZDHHC11;ZDHHC9;ZDHHC2;CPT2;ZDHHC6;ZDHHC20;ZDHHC13;ZDHHC7;SPTSSA;ZDHHC11B;ZDHHC12;ZDHHC5;HHAT;SPTLC3;SPTLC1;ZDHHC3;ZDHHC24;YKT6","C5_GO"
"GOMF_CARGO_ADAPTOR_ACTIVITY",0.0322384428223844,0.1476351357032,0.0875267616598382,-0.45548022109363,-1.51868159021529,26,"AP1M2;COG3;AP1S3;LDLRAP1;AP1G2;AP3M1;AP1S1;GOLPH3;HIP1R;AP1G1;AP3M2","C5_GO"
"GOBP_PURINE_NUCLEOSIDE_MONOPHOSPHATE_BIOSYNTHETIC_PROCESS",0.0322540002519844,0.147655359357357,0.0890961354495908,-0.503527623173085,-1.53536681067902,18,"AMPD3;PAICS;PFAS;GART;ADK;HPRT1;ADSL;DGUOK;NUDT2;PPAT;DCK;IMPDH1;ATIC;IMPDH2","C5_GO"
