"pathway","pval","padj","log2err","ES","NES","size","leadingEdge","source"
"REACTOME_EXTRACELLULAR_MATRIX_ORGANIZATION",1e-50,3.30975e-47,NA,0.642489657017874,4.3131482016226,263,"ACTC1;SGCA;NCAM1;ACTA1;COMP;ITGA8;PCOLCE2;COL4A1;ITGA11;MFAP5;COL14A1;COL4A2;ITGA7;ITGA9;COL3A1;FBLN5;DDR2;COL1A1;COL5A1;ADAMTS8;LAMA4;FGF2;ELN;COL12A1;COL8A1;ADAMTS5;FBN1;ITGA5;ITGA1;EMILIN3;NID1;DMD;SERPINE1;TNXB;COL6A3;COL1A2;ACTG2;NRXN1;MFAP4;FN1;MMP2;COL5A2;JAM3;ADAMTS2;COL21A1;ADAMTS4;JAM2;EMILIN1;ACTA2;COL8A2","C2_CP"
"REACTOME_MUSCLE_CONTRACTION",5.93348773956671e-34,7.1412221985567e-31,1.51610760180865,0.636840281969847,3.85817198873305,139,"TTN;ACTC1;ACTA1;ACTN2;CASQ2;PLN;TNNC1;FXYD1;LMOD1;TNNT1;SORBS1;ABCC9;ATP1A2;KCNE4;PDE5A;MYH3;TCAP;TNNC2;NEB;ITGA1;DMD;DES;SLC8A1;ACTG2;MYLK;MYL3;TMOD1;TNNT3;MYH11;ACTA2;TPM2;VCL;ATP2B4;KCNH2;CES1;ATP1B2;TNNI2;ANXA6;TPM1;DYSF;SCN7A;MYL9;FXYD6;DMPK;TRPC1;ATP2A1;CALD1;KCNIP3;NPR1;RYR2","C2_CP"
"REACTOME_ECM_PROTEOGLYCANS",1.42381549238452e-25,9.92099647562032e-23,1.31101476274061,0.774684542968361,4.09801569251501,61,"NCAM1;COMP;ITGA8;COL4A1;COL4A2;ITGA7;ITGA9;COL3A1;COL1A1;COL5A1;LAMA4;SERPINE1;TNXB;COL6A3;COL1A2;FN1;COL5A2;COL6A1;COL5A3;BGN;SPARC;COL4A3;COL6A2;LAMA2;HSPG2;ASPN;DCN;COL4A4;VCAN;MATN3;LUM;TGFB2;TGFB1;LAMB1;LAMB2;TNC;TGFB3;ITGB1;COL9A3","C2_CP"
"PID_INTEGRIN1_PATHWAY",1.41019236270686e-24,9.33476834493805e-22,1.28710367230144,0.763470786694052,4.03869587052905,61,"ITGA8;CSPG4;COL4A1;THBS2;ITGA11;ITGA7;ITGA9;COL3A1;COL1A1;COL5A1;LAMA4;FBN1;ITGA5;ITGA1;NID1;COL6A3;COL1A2;FN1;COL5A2;JAM2;COL6A1;COL4A3;COL6A2;LAMA2;COL4A4;TGFBI;F13A1;THBS1;TGM2;LAMB1;LAMB2;TNC;COL18A1;CD14;ITGB1;VCAM1","C2_CP"
"REACTOME_NON_INTEGRIN_MEMBRANE_ECM_INTERACTIONS",7.242235502694e-24,3.99499815917357e-21,1.26273988547916,0.701956621255622,3.8975917505207,74,"ACTC1;SGCA;ACTA1;COL4A1;COL4A2;COL3A1;DDR2;COL1A1;COL5A1;LAMA4;FGF2;DMD;COL1A2;ACTG2;NRXN1;FN1;COL5A2;ACTA2;DTNA;COL10A1;COL5A3;SSPN;COL4A3;LAMA2;HSPG2;COL4A4;SGCD;ACTN1;THBS1;SDC3;TGFB1;LAMB1;PRKCA;DRP2;LAMB2;SGCG;LAMC3;TNC;ITGB1;SGCE","C2_CP"
"REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS",6.93273099499188e-22,3.16491122905853e-19,1.21254456769062,0.67683207774415,3.75808852402396,74,"COMP;ITGA8;COL4A1;ITGA11;COL4A2;ITGA7;ITGA9;COL3A1;COL1A1;COL5A1;COL8A1;FBN1;ITGA5;ITGA1;COL6A3;COL1A2;FN1;COL5A2;JAM3;JAM2;COL8A2;COL10A1;COL6A1;COL5A3;COL16A1;COL4A3;COL6A2;HSPG2;COL4A4;THBS1;LUM;KDR;COL23A1;TNC;VWF;PECAM1;COL18A1;ITGB1;VCAM1;COL9A3","C2_CP"
"REACTOME_COLLAGEN_FORMATION",7.86757544674387e-21,3.35996230127233e-18,1.1778932614942,0.650003901781824,3.60504700583134,78,"PCOLCE2;COL4A1;COL14A1;COL4A2;COL3A1;COL1A1;COL5A1;COL12A1;COL8A1;COL6A3;COL1A2;COL5A2;ADAMTS2;COL21A1;COL8A2;COL10A1;PCOLCE;COL6A1;LOXL1;LOXL2;COL5A3;COL16A1;COL4A3;COL6A2;LOX;BMP1;SERPINH1;COL4A4;COLGALT2;COL15A1;COL27A1;COL23A1;PLOD2;P3H3;COL18A1;LOXL3;DST;COL9A3;TLL1;CRTAP;COL24A1;COL13A1;P4HA3","C2_CP"
"REACTOME_DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX",1.02501894767669e-20,4.11218965099748e-18,1.1778932614942,0.583238029738497,3.40229007374788,107,"COL4A1;COL14A1;COL4A2;COL3A1;COL1A1;COL5A1;ADAMTS8;ELN;COL12A1;COL8A1;ADAMTS5;FBN1;NID1;COL6A3;COL1A2;FN1;MMP2;COL5A2;ADAMTS4;COL8A2;COL10A1;COL6A1;COL5A3;COL16A1;SCUBE3;COL4A3;COL6A2;BMP1;HSPG2;CAPN6;MMP16;TIMP2;CTSK;HTRA1;DCN;COL4A4;MMP17;TPSAB1;SPOCK3;ADAMTS9;COL15A1;A2M;COL23A1;MMP14;MMP11;LAMB1;TIMP1;COL18A1;MMP19;ADAMTS1","C2_CP"
"WP_STRIATED_MUSCLE_CONTRACTION_PATHWAY",1.25514146872633e-20,4.88729938366701e-18,1.1778932614942,0.897335352046745,3.92362344634693,28,"TTN;ACTC1;ACTA1;ACTN2;TNNC1;TNNT1;MYH3;TCAP;TNNC2;NEB;DMD;DES;MYOM1;MYL3;TMOD1;TNNT3;ACTA2;TPM2;TNNI2;TPM1;MYL9","C2_CP"
"WP_BURN_WOUND_HEALING",1.78513270986906e-20,6.752391984559e-18,1.16906996676109,0.646996142161481,3.59718462953315,79,"FST;ACTA1;INHBA;COL1A1;SFRP2;ELN;FBN1;FGFR1;CD248;COL1A2;FN1;MMP2;PDGFRB;HGF;SPARC;NOX4;TIMP2;CXCL14;SERPINH1;TAGLN;DCN;LGALS1;F13A1;KDR;TGFB2;IL1B;S100A6;CXCL12;TIMP1;VIM;TNC;PECAM1;CNN2;TGFB3;LY96;SNAI2;CCL2","C2_CP"
"REACTOME_ELASTIC_FIBRE_FORMATION",1.97268078353435e-19,6.69649253672083e-17,1.14219120216838,0.800584799846911,3.85609450559118,41,"ITGA8;MFAP5;FBLN5;ELN;FBN1;ITGA5;EMILIN3;MFAP4;FN1;EMILIN1;LOXL1;LOXL2;LTBP1;MFAP2;LOX;EFEMP1;EFEMP2;LTBP2;BMP4;FBLN1;LTBP4;TGFB2;TGFB1;FBLN2;GDF5;TGFB3;LOXL3;ITGB1;LTBP3","C2_CP"
"REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES",5.30456962441049e-19,1.67207612518025e-16,1.12391496374483,0.70300329825169,3.69351453651956,59,"PCOLCE2;COL4A1;COL14A1;COL4A2;COL3A1;COL1A1;COL5A1;COL12A1;COL8A1;COL6A3;COL1A2;COL5A2;ADAMTS2;COL21A1;COL8A2;COL10A1;PCOLCE;COL6A1;COL5A3;COL16A1;COL4A3;COL6A2;BMP1;SERPINH1;COL4A4;COLGALT2;COL15A1;COL27A1;COL23A1;PLOD2;P3H3;COL18A1;COL9A3;TLL1;CRTAP;COL24A1;COL13A1;P4HA3","C2_CP"
"WP_FOCAL_ADHESION",3.87561139496271e-18,1.11541780995459e-15,1.0959292864312,0.44085563032704,2.81480237647232,178,"COMP;ITGA8;COL4A1;THBS2;ITGA11;COL4A2;ITGA7;FLNC;ITGA9;COL1A1;LAMA4;CAV1;ITGA5;ITGA1;TNXB;PDGFRA;COL1A2;FN1;COL5A2;MYLK;PDGFRB;PPP1R12B;VCL;HGF;COL5A3;COL6A2;LAMA2;FLNA;PAK3;MYL9;COL4A4;THBS4;CAV2;ACTN1;THBS1;KDR;ZYX;PDGFD;PPP1R12A;LAMB1;ILK;TLN1;SHC3;PRKCA;ROCK2;LAMB2;IGF1;PDGFC;MET;LAMC3","C2_CP"
"REACTOME_STRIATED_MUSCLE_CONTRACTION",4.09039927372002e-17,1.00282955527369e-14,1.06720998682811,0.88118433035546,3.72401003799863,25,"TTN;ACTC1;ACTA1;ACTN2;TNNC1;TNNT1;MYH3;TCAP;TNNC2;NEB;DMD;DES;MYL3;TMOD1;TNNT3;TPM2;TNNI2;TPM1","C2_CP"
"WP_MIRNA_TARGETS_IN_ECM_AND_MEMBRANE_RECEPTORS",1.52063541526991e-16,3.41215123097598e-14,1.04762648849882,0.896853279881828,3.6438090756093,22,"COL4A1;THBS2;ITGA11;COL4A2;COL3A1;COL5A1;LAMA4;ITGA1;TNXB;COL6A3;COL1A2;FN1;COL5A2;COL6A1;COL5A3;COL6A2;THBS1;LAMB2","C2_CP"
"REACTOME_MOLECULES_ASSOCIATED_WITH_ELASTIC_FIBRES",1.95779153101212e-16,4.31986701317824e-14,1.04762648849882,0.814071417458816,3.74693488699317,34,"ITGA8;MFAP5;FBLN5;ELN;FBN1;EMILIN3;MFAP4;FN1;EMILIN1;LTBP1;MFAP2;EFEMP1;EFEMP2;LTBP2;BMP4;FBLN1;LTBP4;TGFB2;TGFB1;FBLN2;GDF5;TGFB3;ITGB1;LTBP3","C2_CP"
"REACTOME_ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES",3.5865529643245e-16,7.78399585158885e-14,1.03769615548758,0.688905492246979,3.51769775058872,52,"COL4A1;COL14A1;COL4A2;COL3A1;COL1A1;COL5A1;COL12A1;COL8A1;COL6A3;COL1A2;COL5A2;COL8A2;COL10A1;PCOLCE;COL6A1;LOXL1;LOXL2;COL5A3;COL4A3;COL6A2;LOX;BMP1;COL4A4;COL15A1;COL27A1;COL18A1;LOXL3;DST;COL9A3;TLL1;COL24A1","C2_CP"
"PID_AVB3_INTEGRIN_PATHWAY",4.01284319439093e-15,7.08347080673887e-13,0.99698621753318,0.598805850757008,3.25621393264857,69,"COL4A1;COL14A1;COL3A1;COL1A1;COL5A1;FGF2;COL12A1;COL8A1;MFGE8;COL6A3;COL1A2;FN1;ADGRA2;COL5A2;VCL;COL8A2;COL10A1;COL6A1;COL16A1;COL4A3;COL6A2;EDIL3;COL4A4;COL15A1;KDR;TGFBR2;ILK;TLN1","C2_CP"
"WP_CAFFEINE_IN_MYOCYTES",2.90324803824252e-14,4.68732936320643e-12,0.965327754226083,0.84959637006704,3.55522156821284,24,"ACTC1;ACTA1;TNNC1;TNNT1;MYH3;TNNC2;ACTG2;MYL3;TNNT3;MYH11;ACTA2;TPM2;TNNI2;TPM1;MYL9;RYR2;RYR1","C2_CP"
"REACTOME_COLLAGEN_CHAIN_TRIMERIZATION",7.45461636673343e-14,1.10889512448521e-11,0.954541630725724,0.741992246887781,3.45687674477242,36,"COL4A1;COL14A1;COL4A2;COL3A1;COL1A1;COL5A1;COL12A1;COL8A1;COL6A3;COL1A2;COL5A2;COL21A1;COL8A2;COL10A1;COL6A1;COL5A3;COL16A1;COL4A3;COL6A2;COL4A4;COL15A1;COL27A1;COL23A1;COL18A1;COL9A3;COL24A1;COL13A1","C2_CP"
"REACTOME_COLLAGEN_DEGRADATION",3.095469288393e-13,4.05751662465693e-11,0.932595211336209,0.662440412333993,3.33026039822869,49,"COL4A1;COL14A1;COL4A2;COL3A1;COL1A1;COL5A1;COL12A1;COL8A1;COL6A3;COL1A2;MMP2;COL5A2;COL8A2;COL10A1;COL6A1;COL5A3;COL16A1;COL4A3;COL6A2;CTSK;COL4A4;COL15A1;COL23A1;MMP14;MMP11;COL18A1;MMP19;COL9A3;ELANE","C2_CP"
"PID_SYNDECAN_1_PATHWAY",7.21387669762057e-13,9.00985977356592e-11,0.921426003494898,0.690626655824055,3.35068195463726,42,"COL4A1;COL14A1;COL3A1;COL1A1;COL5A1;COL12A1;COL8A1;COL6A3;COL1A2;COL5A2;COL8A2;COL10A1;HGF;COL6A1;COL16A1;COL4A3;COL6A2;COL4A4;COL15A1;TGFB1;MET","C2_CP"
"REACTOME_RESPONSE_TO_ELEVATED_PLATELET_CYTOSOLIC_CA2",9.21851242737219e-13,1.14059706566337e-10,0.910119734774459,0.467711475772996,2.73823773463092,108,"TTN;ACTN2;LEFTY2;SERPINE1;ISLR;FN1;ITIH3;VCL;HGF;CLU;GAS6;SPARC;RARRES2;SERPING1;FLNA;TIMP3;ECM1;MMRN1;F13A1;PCDH7;ACTN1;THBS1;A2M;TGFB2;TGFB1;TLN1;PRKCA;TIMP1;LHFPL2;IGF1;QSOX1;VWF;PECAM1;PRKCB;TGFB3;PROS1;CFD;CLEC3B;SRGN;SELP;LGALS3BP;SERPINF2;F8;VEGFB","C2_CP"
"WP_MARKERS_OF_KIDNEY_CELL_LINEAGE",1.74800230369293e-12,2.05092412574546e-10,0.910119734774459,0.682034098619624,3.30899383541064,42,"RSPO3;EYA1;SIX2;NT5E;DES;DACT1;FAT4;SFRP1;PDGFRB;ACTA2;FGF7;RSPO1;DCN;ALDH1A2;BMP4;TCF21;KDR;GDNF;KIT;TNC;PECAM1;OSR1;TSHZ3;PBX1","C2_CP"
"WP_PI3KAKT_SIGNALING",2.04811526465368e-12,2.31752119561966e-10,0.898671232061694,0.318439182241196,2.14614907825811,268,"COMP;NTRK2;ITGA8;COL4A1;THBS2;ITGA11;COL4A2;ITGA7;ITGA9;COL1A1;LAMA4;FGF2;ITGA5;ITGA1;TNXB;FGFR1;PDGFRA;COL6A3;COL1A2;FN1;PDGFRB;HGF;COL6A1;COL4A3;COL6A2;LAMA2;FGF7;EFNA5;COL4A4;CREB5;THBS4;LPAR1;F2R;ANGPT1;THBS1;KDR;PDGFD;KIT;LAMB1;PRKCA;LAMB2;IGF1;FLT4;PDGFC;MET;LAMC3;TNC;PPP2R2B;VWF;GNG2","C2_CP"
"PID_INTEGRIN3_PATHWAY",4.74677690990038e-12,4.87577509842544e-10,0.887074988399873,0.701287943029271,3.28667949672435,37,"COL4A1;THY1;COL1A1;LAMA4;FBN1;COL1A2;FN1;PDGFRB;L1CAM;COL4A3;EDIL3;COL4A4;SPHK1;TGFBI;THBS1;KDR;TGFBR2;LAMB1;TNC;PECAM1","C2_CP"
"WP_FOCAL_ADHESION_PI3KAKTMTORSIGNALING",6.28266580607155e-12,6.34932920660926e-10,0.887074988399873,0.322153624373552,2.1592308314946,255,"COMP;ITGA8;COL4A1;THBS2;ITGA11;COL4A2;ITGA7;ITGA9;COL3A1;COL1A1;COL5A1;LAMA4;FGF2;SLC2A4;ITGA5;TNXB;FGFR1;PDGFRA;COL1A2;FN1;COL5A2;HIF3A;PDGFRB;HGF;COL5A3;COL6A2;LAMA2;FGF7;EFNA5;COL4A4;CREB5;THBS4;LPAR1;SLC2A3;F2R;ANGPT1;THBS1;KDR;PDGFD;KIT;LAMB1;LAMB2;IGF1;FLT4;PDGFC;MET;LAMC3;TNC;PPP2R2B;VWF","C2_CP"
"REACTOME_SMOOTH_MUSCLE_CONTRACTION",1.22762000066373e-11,1.1526568218998e-09,0.875325132024659,0.692495626621298,3.24547313298455,37,"LMOD1;SORBS1;PDE5A;ITGA1;ACTG2;MYLK;MYH11;ACTA2;TPM2;VCL;ANXA6;TPM1;DYSF;MYL9;CALD1;GUCY1A2;TLN1","C2_CP"
"REACTOME_CARDIAC_CONDUCTION",1.23882711099062e-11,1.15498817763415e-09,0.875325132024659,0.501058986515937,2.81400725259383,82,"CASQ2;PLN;FXYD1;ABCC9;ATP1A2;KCNE4;SLC8A1;ATP2B4;KCNH2;CES1;ATP1B2;SCN7A;FXYD6;DMPK;TRPC1;ATP2A1;KCNIP3;NPR1;RYR2;CACNA1C;ITPR1;SCN1B;WWTR1;KCND1;RYR1;NPR2;KCNK15;KCNA5;CLIC2;RYR3;KCNIP1;SCN4B;ASPH","C2_CP"
"REACTOME_REGULATION_OF_INSULIN_LIKE_GROWTH_FACTOR_IGF_TRANSPORT_AND_UPTAKE_BY_INSULIN_LIKE_GROWTH_FACTOR_BINDING_PROTEINS_IGFBPS",2.45187639708217e-11,2.20818990618849e-09,0.863415391606693,0.4947739716181,2.77870985651647,82,"CHRDL1;IGFBP6;CDH2;FBN1;MFGE8;FN1;MXRA8;MMP2;PAPPA;LTBP1;GAS6;SPARCL1;FSTL3;IGFBP4;C3;VCAN;LGALS1;BMP4;MATN3;IGFBP3;IGFBP5;WFS1;IGFBP7;LAMB1;TIMP1;LAMB2;IGF1;TNC;QSOX1;CP;VWA1;FAM20A;CSF1","C2_CP"
"REACTOME_COMPLEMENT_CASCADE",2.65497574434506e-11,2.35900831405263e-09,0.863415391606693,0.691613294822999,3.20696869743504,35,"MASP1;CLU;C1R;C1S;SERPING1;C3;C7;CFH;CFI;IGHG1;C1QA;PROS1;IGHG2;CFD;ELANE;IGLC2;IGLC3;FCN1;C3AR1;C1QB;C1QC","C2_CP"
"REACTOME_PLATELET_ACTIVATION_SIGNALING_AND_AGGREGATION",4.53001586143557e-11,3.86921806384164e-09,0.851339057116899,0.325817041751776,2.14950335496668,217,"TTN;ACTN2;COL1A1;LEFTY2;SERPINE1;ISLR;COL1A2;FN1;ITIH3;VCL;HGF;CLU;GAS6;SPARC;RARRES2;SERPING1;FLNA;DGKG;ADRA2C;TIMP3;TBXA2R;TRPC6;ECM1;MMRN1;F13A1;PCDH7;F2R;ACTN1;THBS1;GNA14;A2M;MGLL;TGFB2;TGFB1;TLN1;PRKCA;TIMP1;ITPR1;LHFPL2;IGF1;QSOX1;VWF;PECAM1;PRKCB;GNG2;TGFB3;PROS1;PDPN;DGKH;PLA2G4A","C2_CP"
"REACTOME_FORMATION_OF_THE_DYSTROPHIN_GLYCOPROTEIN_COMPLEX_DGC",5.45121451771582e-11,4.62619416666922e-09,0.851339057116899,0.704011203221197,3.24035960679947,34,"ACTC1;SGCA;ACTA1;LAMA4;DMD;ACTG2;ACTA2;DTNA;SSPN;LAMA2;HSPG2;SGCD;LAMB1;DRP2;LAMB2;SGCG;LAMC3;SGCE;SGCB","C2_CP"
"REACTOME_LAMININ_INTERACTIONS",7.76416850172212e-11,6.34505103668513e-09,0.839088935621274,0.727352667627529,3.22155469996259,30,"COL4A1;COL4A2;ITGA7;LAMA4;ITGA1;NID1;COL4A3;NID2;LAMA2;HSPG2;COL4A4;LAMB1;LAMB2;LAMC3;COL18A1;ITGB1","C2_CP"
"WP_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY",9.11658041675443e-11,7.3148126143886e-09,0.839088935621274,0.548149493954589,2.89135094793988,60,"SGCA;ACTN2;ITGA8;ITGA11;ITGA7;ITGA9;CDH2;ITGA5;ITGA1;DMD;DES;SLC8A1;LAMA2;TCF7L1;SGCD;ACTN1;RYR2;CACNA1C;CACNA2D3;SGCG;ITGB1;LMNA;GJA1;CACNA2D1;SGCB","C2_CP"
"WP_COMPLEMENT_AND_COAGULATION_CASCADES",9.40456699958268e-11,7.41113467306399e-09,0.839088935621274,0.640249234380621,3.08382266984855,41,"MASP1;TFPI;SERPINE1;CLU;C1R;C1S;F10;SERPING1;C3;C7;CFH;F2R;CFI;THBD;C1QA;SERPINA5;VWF;PROS1;BDKRB1;CFD;C3AR1;SERPINF2;F8;C1QB;C1QC","C2_CP"
"WP_DENGUE2_INTERACTIONS_WITH_COMPLEMENT_AND_COAGULATION_CASCADES",9.40456699958268e-11,7.41113467306399e-09,0.839088935621274,0.640249234380621,3.08382266984855,41,"MASP1;TFPI;SERPINE1;CLU;C1R;C1S;F10;SERPING1;C3;C7;CFH;F2R;CFI;THBD;C1QA;SERPINA5;VWF;PROS1;BDKRB1;CFD;C3AR1;SERPINF2;F8;C1QB;C1QC","C2_CP"
"REACTOME_MET_ACTIVATES_PTK2_SIGNALING",3.51765654750559e-10,2.53099212132753e-08,0.814035837847908,0.718290240937648,3.14074378569488,28,"COL3A1;COL1A1;COL5A1;LAMA4;COL1A2;FN1;COL5A2;HGF;COL5A3;LAMA2;COL27A1;LAMB1;LAMB2;MET;LAMC3;ITGB1;COL24A1","C2_CP"
"REACTOME_NCAM1_INTERACTIONS",6.24409711677439e-10,4.37384136132149e-08,0.801215574617779,0.680886201359397,3.10391282593922,33,"NCAM1;COL4A1;COL4A2;COL3A1;COL5A1;GFRA1;COL6A3;COL5A2;COL6A1;COL5A3;COL4A3;COL6A2;COL4A4;CACNA1C;GDNF;ARTN;NRTN;CACNA1H;COL9A3;PRNP","C2_CP"
"REACTOME_BINDING_AND_UPTAKE_OF_LIGANDS_BY_SCAVENGER_RECEPTORS",7.41950883782406e-10,5.08947551833952e-08,0.801215574617779,0.622201611166551,2.95280405597955,39,"SSC5D;COL4A1;COL4A2;MASP1;COL3A1;COL1A1;COL1A2;SPARC;STAB1;HBA2;LRP1;HBB;JCHAIN;IGHA1;IGLC2;IGLC3;APOL1;CD163","C2_CP"
"WP_MIR5093P_ALTERATION_OF_YAP1ECM_AXIS",1.32933277369465e-09,8.79951829547175e-08,0.788186810800237,0.83686339881337,3.129556515934,17,"THBS2;COL3A1;COL1A1;COL5A1;EDNRA;FN1;SPARC;GPC6;SNAI2;TEAD2;TEAD1;TEAD4","C2_CP"
"REACTOME_INTERLEUKIN_4_AND_INTERLEUKIN_13_SIGNALING",1.36872875261756e-09,8.97311796811986e-08,0.788186810800237,0.445369867559991,2.52424825240275,87,"ZEB1;FGF2;COL1A2;FN1;MMP2;IL13RA2;HGF;LIF;CCL11;SOCS3;F13A1;NDN;TGFB1;IL1B;TIMP1;VIM;IGHG1;PIM1;ITGB1;VCAM1;CDKN1A;CCL2;FOXO1;SOCS1;POMC;MUC1;BCL6;FSCN1;RORA;FOS;S1PR1;JUNB;CEBPD;TNFRSF1B","C2_CP"
"REACTOME_INFECTION_WITH_ENTEROBACTERIA",1.77026671205541e-09,1.11602671432865e-07,0.788186810800237,0.62918728624045,2.96433575439915,38,"COL4A1;COL4A2;COL5A1;LAMA4;FN1;COL5A2;COL5A3;COL4A3;LAMA2;HBA2;COL4A4;HBB;LAMB1;LAMB2;LAMC3;GBP2","C2_CP"
"REACTOME_MET_PROMOTES_CELL_MOTILITY",2.18194917709847e-09,1.33735301646327e-07,0.774939030136436,0.626847728507156,2.95331322614731,38,"COL3A1;COL1A1;COL5A1;LAMA4;COL1A2;FN1;COL5A2;HGF;COL5A3;LAMA2;COL27A1;LAMB1;LAMB2;MET;LAMC3;ITGB1;COL24A1","C2_CP"
"REACTOME_FIBRONECTIN_MATRIX_FORMATION",2.47720910796218e-09,1.51132587006043e-07,0.774939030136436,0.823528611560673,3.13672062380241,18,"COL4A1;COL4A2;COL3A1;COL1A1;COL5A1;ITGA5;COL1A2;FN1;COL5A2;COL5A3;COL4A3;COL4A4","C2_CP"
"REACTOME_CROSSLINKING_OF_COLLAGEN_FIBRILS",3.03596851980062e-09,1.79000583698927e-07,0.774939030136436,0.821069303891611,3.1273534190963,18,"COL4A1;COL4A2;COL1A1;COL1A2;PCOLCE;LOXL1;LOXL2;COL4A3;LOX;BMP1;COL4A4;LOXL3;TLL1","C2_CP"
"WP_PLEURAL_MESOTHELIOMA",4.34937172397058e-09,2.43988695990027e-07,0.761460801445585,0.253252599714061,1.78055740530768,370,"ACTC1;ACTA1;NTRK2;COL4A1;TNNT1;COL4A2;CDH19;SFRP2;CTHRC1;LAMA4;FGF2;CDH2;ITGA1;SFRP4;CDH11;FGFR1;PDGFRA;ACTG2;FN1;MMP2;SFRP1;PDGFRB;ACTA2;HGF;ROR1;FZD2;SPARC;COL4A3;LAMA2;FGF7;EFNA5;SERPINF1;PAK3;COL4A4;TCF7L1;WNT2B;FZD7;IL34;ANGPT1;KDR;PDGFD;MMP14;TGFB1;IL1B;KIT;LAMB1;CXCL12;LAMB2;IGF1;FLT4","C2_CP"
"WP_HIPPOMERLIN_SIGNALING_DYSREGULATION",6.79032314217806e-09,3.714755705756e-07,0.761460801445585,0.410957585636792,2.38511457243092,101,"NTRK2;ITGA8;PPP1R14A;ITGA11;ITGA7;ITGA9;CDH19;CDH2;ITGA5;ITGA1;CDH11;FGFR1;PDGFRA;PDGFRB;PAK3;KDR;KIT;PPP1R12A;FLT4;MET;WWTR1;LATS2;TEK;ITGB1;CDH5;TEAD2;TEAD1;NTRK1;CDH13;NGFR;TEAD4;CSF1R","C2_CP"
"REACTOME_O_GLYCOSYLATION_OF_TSR_DOMAIN_CONTAINING_PROTEINS",7.2227357123966e-09,3.91892615149256e-07,0.761460801445585,0.662664976232953,3.01105841766626,32,"SBSPON;THBS2;ADAMTS8;ADAMTS5;ADAMTS2;ADAMTS4;ADAMTSL4;THSD7A;ADAMTSL3;SPON1;ADAMTS10;ADAMTS9;THBS1;ADAMTSL2;ADAMTS15;ADAMTSL5;ADAMTS12;ADAMTS1","C2_CP"
"REACTOME_SIGNALING_BY_PDGF",1.19183280298196e-08,6.26137876138021e-07,0.747739663149885,0.516793550619221,2.66859560560614,54,"COL4A1;THBS2;COL4A2;COL3A1;COL5A1;PDGFRA;COL6A3;COL5A2;PDGFRB;COL6A1;COL5A3;COL4A3;COL6A2;COL4A4;THBS4;THBS1;PDGFD;PDGFC","C2_CP"
"REACTOME_NCAM_SIGNALING_FOR_NEURITE_OUT_GROWTH",1.2137023404787e-08,6.30125697474414e-07,0.747739663149885,0.536342889755281,2.75650999137502,53,"NCAM1;COL4A1;COL4A2;COL3A1;COL5A1;GFRA1;FGFR1;COL6A3;COL5A2;COL6A1;COL5A3;SPTB;COL4A3;COL6A2;COL4A4;CACNA1C;GDNF;ARTN;NRTN;CACNA1H;COL9A3;PRNP","C2_CP"
"WP_ADIPOGENESIS",1.42782569449549e-08,7.24252274690642e-07,0.747739663149885,0.393643857392226,2.30460555310433,108,"PTGIS;SLC2A4;EBF1;SFRP4;SERPINE1;NR2F1;CNTFR;FRZB;BMP1;MEF2C;LIF;SOCS3;BMP4;NDN;FOXC2;TGFB1;IGF1;GADD45B;WWTR1;RARA;KLF7;ID3;EGR2;LMNA;CDKN1A;CFD;LPIN1;FOXO1;SOCS1;STAT5A;MBNL1;RORA;GADD45A;IL6ST;CEBPB;MEF2A;CYP26B1;CEBPD;EPAS1;FZD1;NCOA1;AHR;FAS","C2_CP"
"REACTOME_CELL_EXTRACELLULAR_MATRIX_INTERACTIONS",1.55761083185913e-08,7.84076418364375e-07,0.73376198835648,0.796502789113078,3.03378254313762,18,"FLNC;LIMS2;FERMT2;FLNA;ACTN1;ILK;FBLIM1;ITGB1;PARVA;RSU1;ACTB;PARVB;ARHGEF6","C2_CP"
"REACTOME_INITIAL_TRIGGERING_OF_COMPLEMENT",1.61809870808574e-08,8.11439727134359e-07,0.73376198835648,0.79576889119651,3.0309872149628,18,"MASP1;C1R;C1S;C3;IGHG1;C1QA;IGHG2;CFD;IGLC2;IGLC3;FCN1;C1QB;C1QC","C2_CP"
"REACTOME_SYNDECAN_INTERACTIONS",1.69194755255447e-08,8.45271458425233e-07,0.73376198835648,0.699992030400013,2.99756344633175,26,"COL3A1;COL1A1;COL5A1;FGF2;COL1A2;FN1;COL5A2;COL5A3;ACTN1;THBS1;SDC3;TGFB1;PRKCA;TNC;ITGB1","C2_CP"
"WP_GDNFRET_SIGNALING_AXIS",1.9008099992143e-08,9.35384801581934e-07,0.73376198835648,0.745336506885961,2.9727223441043,21,"GREM1;EYA1;GFRA1;SIX2;SLIT2;FAT4;FOXC1;ALDH1A2;BMP4;FOXC2;GDNF;HOXA11","C2_CP"
