"pathway","pval","padj","log2err","ES","NES","size","leadingEdge","source"
"GSE22886_NAIVE_CD4_TCELL_VS_DC_DN",0.0667619436504696,0.24115454870528,0.0545603266717044,-0.276202171300067,-1.26435317737651,194,"SMCO4;IDH1;SLC7A8;PRKCD;GLRX2;TMEM33;BASP1;ST14;BET1;GNG10;DAPK1;FOCAD;PLEKHB2;KCTD5;CEBPA;GCLC;PRDX3;HACD3;POLR3K;WSB2;HMGCL;LAMTOR3;LAMP2;TM9SF1;ZMPSTE24;MGAT2;ACP5;MLX;GDE1;ETFA;VDAC1;STAM2;MREG;CAPRIN1;HSBP1;ALDH3A2;TMCO1;LARP4B;LAP3;NDUFA8;LIPA;CSTA;DCAF7;PSMB5;VAMP8;TUBA1C;PGD;ATP6V1B2;M6PR;ATP6V1D","C7_IMMUNO"
"GSE17721_PAM3CSK4_VS_GADIQUIMOD_2H_BMDC_DN",0.0671794871794872,0.242398514454055,0.0545157133850823,-0.279617748887523,-1.27216001355992,179,"PIGH;ACLY;FBXO25;RNFT1;HSD17B7;TBC1D14;TAF9;SLC37A4;POLR1B;PHKA1;TMEM41B;ISCA2;BRCC3;ATPAF2;GALNT11;CUL4A;MRPL3;DHRS7B;CDKN2AIPNL;ORC5;HNRNPF;LAMP2;RSRP1;SERP1;MED23;MGAT2;TM7SF3;SUGP2;ZKSCAN3;TMEM230;SIRT7;PDE6D;ZDHHC7;ADAM9;GATC;TRIM25;EFL1;TRAPPC2B;RANBP10;UQCC1;ANAPC1;KMT5B;POLR3A;RREB1;TRIM7;RAB40C;VPS33B;FIGNL1;RAD17;TM9SF3","C7_IMMUNO"
"GSE30083_SP1_VS_SP4_THYMOCYTE_DN",0.0672604422604423,0.242624562133272,0.054426785675636,-0.277499986486754,-1.26598040242524,187,"ESRP2;CCDC88C;ATP8A2;MCTP2;PTPN3;SIDT1;DNAH8;AMPD3;NDRG3;RAB3IP;DNAJA4;NUP210;F2RL1;FAAH;ATP11B;APPL2;DHDH;XDH;PNPLA7;NCMAP;DAPL1;LDLRAP1;PPP1R21;AP1G2;OAS1;PRMT3;LMNTD2;ITGA6;HERC6;SHLD2;SESN1;PCED1B;OAS2;MAP3K5;DTX3L;TBC1D16;ANKH;RNF32;ENDOD1;NLRC5;ITGB7;GRAMD4;KLF3;GNE;SCFD2;TTC27;CYB561A3;AMIGO2;PPP3CC;MYD88","C7_IMMUNO"
"GSE13485_DAY3_VS_DAY21_YF17D_VACCINE_PBMC_DN",0.0676229508196721,0.24360069780188,0.177673526439218,0.23531378804119,1.27763607545793,67,"CHRDL2;PTGIS;FHOD3;MYOZ3;TNFAIP6;ANK2;FBLN1;AVPR1A;PRDM16;CXCL12;LRFN5;NR2F2-AS1;PLA1A;KCNK15;GRIK3;RASIP1","C7_IMMUNO"
"GSE9946_IMMATURE_VS_MATURE_STIMULATORY_DC_UP",0.0676572873853936,0.243658160249625,0.0551036070153613,-0.300909477883703,-1.30875628987796,116,"ESRP2;PLCXD2;AQP11;CHGB;SIAE;CHMP4C;OCLN;NUP210;CYP4X1;LNX2;RRAGD;XDH;TMC5;ERLIN2;NAT1;SLC35E1;TSPAN1;ITGA6;DDR1;TMEM9B;CBFA2T2;HYLS1;WSB2;CMBL;VRK3;SNX4;TLE1;FAF2;WDFY1;VAV1;SPAST;ZXDC;PRRT3;GGCX","C7_IMMUNO"
"GSE21774_CD56_BRIGHT_VS_DIM_CD62L_POSITIVE_NK_CELL_DN",0.0677233429394813,0.243829791898111,0.0543824704977098,-0.282371328290199,-1.27711297565707,168,"APLN;REPS2;HPN;SFXN2;GOLM1;PVT1;REEP6;KLHL12;FAM241A;AK5;HOXB13;SLC22A23;EPB41L5;GCLM;PBX4;MINPP1;CPT2;POLR3E;EARS2;NUDCD2;DNAJC19;REXO2;RPIA;CTH;NECAB3;CECR2;SRP19;WSB2;FECH;SETD4;SGSM3;RRM2;RECQL4;ENDOD1;OXNAD1;PRPF4;GAR1;GPR107;EXOSC1;MRI1;TTLL12;UTP15;ALKBH8;XPNPEP1;ABCB6;TYSND1;SLC16A10;LAMC2;POLDIP2;ST3GAL5","C7_IMMUNO"
"GSE2770_UNTREATED_VS_TGFB_AND_IL12_TREATED_ACT_CD4_TCELL_48H_DN",0.0679372886566247,0.244334568946064,0.0541623664533898,-0.27925231598293,-1.27134687277157,180,"CD38;SIAE;MFSD9;SEL1L3;GNPNAT1;ACP6;AK5;PTS;UVSSA;UAP1L1;NT5DC1;ATPAF1;NAT1;RPIA;MMP9;SLC15A2;PIGO;FARP2;POLR3K;CLNS1A;RCE1;FUBP1;TIMMDC1;FAM199X;TRIAP1;BCAT2;SMPD2;D2HGDH;SFT2D3;RBM18;SLC30A6;PDK3;TCTA;PSMG1;DYNLT1;TFRC;ZMYM2;NOP16;FBXL6;FAM98C;PLEKHN1;ALG1;NOP2;ERP44;ZNF260;DNAJC10;SPATA1;ACBD3;AMBRA1;RALGPS2","C7_IMMUNO"
"GSE9509_10MIN_VS_30MIN_LPS_AND_IL10_STIM_IL10_KO_MACROPHAGE_UP",0.068205233875953,0.24504086171466,0.0542061922482673,-0.282927331898428,-1.27800740626836,166,"RWDD2A;CENPN;ADPGK;MCCC2;GNL3;CASP6;GTF2H5;TRMT10A;PMS2;CBX8;PUS3;ZMYND19;NOP10;DCAF12;RUVBL1;ADK;ACYP1;METTL1;LRRC57;HDAC8;TMEM120B;PLPP2;CDKN2AIPNL;HNMT;FECH;TM2D2;SNX4;CLNS1A;XBP1;NLRC3;ALG8;SMYD3;PHF5A;ZDHHC13;DNAJC25;TRMT12;SHQ1;DEGS1;TMC8;ANKRD22;ARRDC4;LIN7C;TYW1;PSTK;PRKAG2;NUDT8;WWOX;TTLL1;DHX9;ZMYND8","C7_IMMUNO"
"GSE18281_PERIMEDULLARY_CORTICAL_REGION_VS_WHOLE_CORTEX_THYMUS_DN",0.0682261208576998,0.24504086171466,0.245188063659135,0.204286811621471,1.2210242466678,116,"GREM1;ITGA8;DPT;DDR2;KCNQ4;AEBP1;CHRD;COL4A3;PMP2;B3GALT2;ADRA2C;HRH2;FOLR2;NRXN2;PROM1;EHBP1L1;RAB40A;MAP3K8;LARGE1","C7_IMMUNO"
"GSE43863_TH1_VS_LY6C_LOW_CXCR5NEG_EFFECTOR_CD4_TCELL_UP",0.0682471264367816,0.245049896143773,0.0540750048245249,-0.279401018788622,-1.27017565560691,177,"PASK;PTPN3;STIL;APOO;HMGB3;THOC3;CHAF1B;C11orf71;LYSMD2;ATPAF2;TTC39C;CENPS;CCNE1;TBC1D4;ALCAM;KIF22;DPP3;UCHL5;PRELID3B;MED8;PSMA2;RRM2;EI24;MRPL18;PRMT6;SLC12A2;COPZ1;MED9;WASHC5;PNO1;DPCD;PIDD1;NDUFA8;RFWD3;EIF2B5;ARL1;MRPL57;TIMM23;ODR4;EXOSC2;FKBP1A;CCNA2;ORC2;UBE2V1;LRRC40;PPP1R7;SDR39U1;ANAPC15;CHTF18;RRM1","C7_IMMUNO"
