"pathway","pval","padj","log2err","ES","NES","size","leadingEdge","source"
"ATF2_UP.V1_DN",3.03891756840918e-10,2.22512566486889e-08,0.814035837847908,0.369114965024549,2.33262843911323,155,"COMP;ITGBL1;PLN;SCRG1;PTGIS;MYH3;ITIH5;SFRP4;SVEP1;FRY;SLIT3;MN1;EDNRA;MFAP4;CRLF1;PDLIM3;ROR1;FGF7;PID1;EFEMP1;ABCA8;CCL11;EDIL3;CYP1B1;SLC24A3;CFH;PLSCR4;TCF21;REV3L;SDC3;NDUFA4L2;PNMA2;FBLN2;CXCL12;S100A3;IL33;SGCG;HOXB2;CELF2;PIM1;DEPP1;PDPN;CD200;GAS1;PTX3;VCAM1;PLA2G4A;CCL2;CYBRD1;KCTD12","C6_ONCO"
"P53_DN.V1_DN",1.28804572933529e-09,8.45072774796067e-08,0.788186810800237,0.351897388126702,2.25620008889284,161,"NRP2;S100B;CDH19;FBLN5;CRYAB;GFRA1;NID1;S100A1;KCNJ8;BCHE;ACTA2;L1CAM;MITF;ALDH1A1;SOX10;CTSK;GAS7;NAV3;ADRA2C;MAL;VCAN;SOCS3;STOM;ECM1;MYOM2;ZNF516;NDN;MGLL;GSDME;SPART;IGFBP7;NR4A3;TNS2;SLC16A4;CFI;VIM;THBD;HOXB2;IFFO1;CPVL;PDE1A;LY96;PLA2G4A;CDKN1A;RENBP;ADAM23;HSPA2;SRGN","C6_ONCO"
"CORDENONSI_YAP_CONSERVED_SIGNATURE",1.58422340777433e-09,1.02418111332845e-07,0.788186810800237,0.563038601617111,2.85047376920754,51,"FGF2;SLIT2;SERPINE1;PMP22;TNS1;CAVIN2;GAS6;COL4A3;LHFPL6;FLNA;ETV5;AXL;DLC1;THBS1;TGFB2;TGM2;AMOTL2;PDLIM2;GADD45B;BICC1;CRIM1;ASAP1;FSCN1;DAB2","C6_ONCO"
"MEL18_DN.V1_UP",2.33885403651459e-09,1.43503854379295e-07,0.774939030136436,0.39297969387884,2.37915004190822,124,"GREM1;CSPG4;NRP2;INHBA;ITGA5;KCNN3;CHST3;NT5E;FAP;HS3ST3A1;PAPPA;TNFAIP6;GFPT2;COL16A1;BDKRB2;SRPX2;LIF;PTHLH;ECM1;TGFBR3;LTBP4;TGFB2;MEOX1;LHFPL2;P3H3;ADAM19;GDF5;SLC6A9;CRISPLD2;TEK;SLC29A1;CSF1;TMEM51;STEAP3;CDH13;FOSL1;COL13A1;TIE1;FJX1;ASPH;TYRO3;C3AR1;CHST2;ADGRE5;GNB3;FADS3","C6_ONCO"
"PTEN_DN.V2_UP",8.02617944226725e-09,4.34535395616044e-07,0.747739663149885,0.414025245139317,2.42225956031713,100,"HSPB7;CHRDL1;HSPB8;DNAJB5;BNC2;SLC2A4;SH3BGR;LOXL2;NID2;GPM6A;NAV3;PLPP3;VAMP5;ALDH1A2;THBS4;LPAR1;SAMD4A;DENND2A;GNA14;EMP1;IL1B;NNAT;PTGDS;MIR22HG;SERPINA5;AGPAT4;ZMAT3;CSF1;IL32;NAALAD2;FYB1;COL13A1","C6_ONCO"
"CSR_LATE_UP.V1_DN",2.46410691197626e-08,1.19185433957742e-06,0.73376198835648,0.357748063124216,2.19020986808719,135,"MRGPRF;PDE5A;GFRA1;RCAN2;SVEP1;TNXB;MAMDC2;TCEAL7;SGIP1;CAVIN2;COL8A2;TMEM119;L1CAM;GAS6;DAAM2;GYPC;PAMR1;ANGPTL2;VAMP5;CCL11;GSN;CFH;DENND2A;OLFML2A;GLT8D2;STARD4;ACVRL1;IL1B;KIT;QPRT;ABCA6;PRRT2;ANKRD29;GAS1;TSKU;CCL2;FADS2;LPIN1;FADS1;NYNRIN;PGF;CLEC3B;ME1;NBEA;CDC42EP2;MAMLD1;IGDCC4;GLI3;CHST2;RASSF2","C6_ONCO"
"TGFB_UP.V1_UP",2.78809389860551e-08,1.32915857691434e-06,0.73376198835648,0.335626337325794,2.13074562460765,158,"CRYAB;SMTN;ITGA5;CHST3;AKAP12;NFATC4;RRAD;PMP22;JAM2;FERMT2;DACT1;FAT4;COL16A1;FOXF2;CKMT2;LIF;PDLIM4;RUSC2;ADAM22;LTBP2;TAGLN;HRH1;SPHK1;DLC1;PHLDB1;S100A3;FLT4;IL1RL1;SPSB1;GADD45B;PPP2R2B;CST6;KLF7;LYPD1;ID3;RHOB;IL11;KLF10;SKAP1;SNAI1;NGF;CD163;HYAL1;CSF1R;MLXIP;CDKN2B;STC1;ELK3;JUNB;EPHA4","C6_ONCO"
"PTEN_DN.V1_UP",6.84952142366971e-08,3.02931337448281e-06,0.704975715167238,0.359908700860137,2.15545573315487,119,"RASL12;MYOT;GNAO1;PLCE1;NFASC;NR2F1;AQP1;KCNQ4;JAM3;TNNT3;SLC16A7;GJC2;DOK5;PGR;ASPN;TSPAN2;ADRA2C;MAL;TCF7L1;NREP;COL15A1;TGFBR3;GLT8D2;IL33;NAP1L3;HOXB2;LAMC3;CPVL;UCHL1;MSC;LYPD1;VCAM1;ACSS3;TUBB2B;CYB5R2;MMRN2;NYNRIN","C6_ONCO"
"BMI1_DN_MEL18_DN.V1_DN",1.91032591411923e-07,7.51262591686119e-06,0.690132458796796,0.353298151371056,2.12431506584266,121,"PCP4;COL14A1;ITGA7;PDE3A;PDE5A;UNC5C;CLIP3;CRLF1;TMOD1;SSPN;PDE7B;LMO3;ZNF423;DOK5;CXCL14;GPX3;GAS7;EYA4;MAOB;LEPR;C1orf54;EFHD1;BST2;REEP2;MXRA5;A2M;S100A4;CH25H;PROM1;PEG3;SLC16A4;TCEAL2;CYTL1;DPYD;AK1;IFI27;PNMA8A;TMEM176B;TMEM176A;COL9A3","C6_ONCO"
"KRAS.600_UP.V1_UP",2.18516798305267e-07,8.49267779454458e-06,0.690132458796796,0.308026661995852,1.97576320690345,170,"ITGBL1;LDB3;PCP4;INHBA;ATP1A2;ZEB1;FABP3;RCAN2;TFPI;SEMA3A;KCNJ8;ADGRA2;C1QTNF1;IL13RA2;PCDH9;KCNH2;RNASE1;LMO3;PDE2A;NAV3;TMEM158;ETV5;LPAR1;MMP17;DYNC1I1;REEP2;SCG5;A2M;MMP11;PNMA2;EMP1;ANO1;TGM2;KIT;PEG3;FLT4;IL1RL1;HSD11B1;ADAM19;SCN1B;GPR4;PTX3;CMKLR1;SYNE3;KCNA5;ETV1;CCNJL;DNM3;GNG11","C6_ONCO"
"RB_P107_DN.V1_UP",1.08927204958668e-06,3.53826531205202e-05,0.643551836150722,0.347221642044275,2.06900517773291,113,"MRGPRF;FBLN5;COL1A1;COL5A1;RBPMS2;CDH2;FBN1;MFGE8;CDH11;SLIT3;CD248;COL1A2;ACTG2;TMEM119;PCOLCE;COL6A1;LOXL1;BGN;COL16A1;COL6A2;SNCG;SRPX2;SERPINF1;TAGLN;S100A4;FBLN2;TRPV2;CDKN1C;BICC1;FKBP10;TEK;LYPD1","C6_ONCO"
"MEL18_DN.V1_DN",1.29133101053307e-06,4.10407910853592e-05,0.643551836150722,0.335479759104496,2.02033507447368,123,"PLN;SULF1;PCP4;COL14A1;PDE5A;UNC5C;DMD;CLIP3;TMOD1;PDE7B;PID1;DOK5;CXCL14;GAS7;EYA4;MAOB;EPHA3;ZCCHC24;DIO2;C1orf54;EFHD1;PLEKHA4;BST2;A2M;PROM1;PEG3;SLC16A4;TCEAL2;DPYD;SH3BGRL;AK1;IFI27;PNMA8A;TMEM176B;TMEM176A;COL9A3;EGR1;LY6E;ID4;SNCAIP;RGS2;MAF;MVP;FOS","C6_ONCO"
"IL15_UP.V1_DN",2.25591260779097e-06,6.88885018227044e-05,0.627256739718528,0.346585231405535,2.0631154505499,110,"ACTN2;PRKG1;RASL12;TGFB1I1;EYA1;TMEM35A;LYVE1;MYLK;ADAMTS2;DACT1;FZD2;CNTN1;FSTL3;GEM;CLDN11;PLCL1;JCAD;MYH7B;ADGRL4;OSR2;GDNF;CST2;PROM1;S100A3;MEOX1;SPAG4;CDKN1C;PTGDS;SERPINA5;VWF;KCND1;MMP19;SNAI2;C14orf132;CYB5R2;SOX15","C6_ONCO"
"KRAS.600.LUNG.BREAST_UP.V1_DN",3.17859999274878e-06,9.23815475962711e-05,0.627256739718528,0.300140630773315,1.90246715666743,157,"CKM;KCNMB1;DPT;P2RX1;PDE3A;CRYAB;CD248;TRIM9;MYOM1;MXRA8;COL5A2;COL5A3;HEPH;RARRES2;DAAM2;SERPING1;CXCL14;SYNDIG1;ACKR3;SCN7A;MYL9;KCNB1;NAALADL1;OLFML2A;MYOM2;CACNA2D3;GDNF;PROM1;PLXND1;CYP21A2;RYR1;GBP2;SLC6A9;ELMO1;GAS1;CNTLN;BDKRB1;NLGN4Y","C6_ONCO"
"PRC2_EZH2_UP.V1_UP",3.17859999274878e-06,9.23815475962711e-05,0.627256739718528,0.299928591829109,1.90112312961502,157,"RASL12;AHNAK2;TMEM35A;BHMT2;DMD;SEMA3A;NES;IL13RA2;HS3ST3A1;PCDH9;TNFAIP6;GFPT2;NOVA1;COL10A1;L1CAM;GPM6B;SRPX2;PAMR1;ANGPTL2;ASPN;PTHLH;FXYD6;ALDH1A2;SLC2A3;ADGRL4;SHISAL1;SETBP1;IL33;IL1RL1;TMEM100;VWA5A;PTPRB;CORO2B;ETV1;CCNJL;PPFIA4;KCTD12;RGS16;ART3;CDH13;COL13A1;EPHB2;DUSP8","C6_ONCO"
"KRAS.600_UP.V1_DN",3.51321628210931e-06,9.884354576979e-05,0.627256739718528,0.306515127843925,1.92165135977708,150,"CKM;KCNMB1;CSDC2;DPT;CSPG4;P2RX1;HSPB8;SYNPO;RRAD;CD248;ACTG2;CNTFR;MXRA8;PODNL1;SERPING1;CXCL14;ACKR3;SCN7A;MYL9;EDIL3;TAGLN;C1QL1;NAALADL1;MATN2;ADAMTS9;OLFML2A;NRXN3;BST2;MYOM2;FOLR2;RYR2;TGFB2;CAMK1D;THBD","C6_ONCO"
"PTEN_DN.V1_DN",4.18476116927002e-06,0.0001134164412604,0.610526878385931,0.342283680205893,2.01998443091428,103,"FST;CAND2;NEB;CDH11;ITIH3;C1QTNF1;RFTN1;HEYL;GPM6A;SERPINE2;EMP3;ETV5;MATN3;LUM;CAMK1D;ABCA6;VIM;IL1RL1;SH3BGRL;HAAO;FBXO17;PROX1;SGCE;ANKRD53;GNG11;RARRES1;FOSL1;NRN1;MAMLD1;KCNIP1;FJX1;HMGN5;ACOX2;SUGCT;ADGRE5;HLA-DPA1;HLA-DRB1;RSPH14;CDO1;ASIP;HLA-DRA;ATP8B3;P2RY14;HLA-DPB1","C6_ONCO"
"CYCLIN_D1_KE_.V1_DN",1.63987789114435e-05,0.00037797046419715,0.575610261071129,0.301219061526321,1.84776494204692,134,"ACTC1;ACTN2;PCP4;COL3A1;EYA1;CAV1;PGM5;ADH1B;KCNJ8;TNNT3;PTH1R;GNAZ;ALDH1A1;CAMK4;GYPC;CPA3;ACKR3;DNAJB4;TUBA1A;DIO2;CRMP1;NELL1;ANGPT1;A2M","C6_ONCO"
"JNK_DN.V1_DN",1.72136148384933e-05,0.000393331099059573,0.575610261071129,0.299901380502598,1.83968190510996,134,"NRP2;MAP1B;THY1;RCAN2;SVEP1;KCNJ8;MMP2;PCDH9;NOVA1;SOX10;DAAM2;SERPING1;EFNA5;TSPAN2;MYL9;CCL11;SEMA3B;NPR1;ACVRL1;TNS2;SMARCD3;RAB40A;CABP1;SGCG;PTP4A3;QSOX1;NRGN;DEPP1;RARA;TRO;GJA4;SLC49A3;RGS16;COL13A1;CDC42EP2;DUSP8;TNIK;MBNL2","C6_ONCO"
"CTIP_DN.V1_UP",2.48468140992347e-05,0.000538063443230648,0.575610261071129,0.378864181761987,2.05704285476564,67,"ACTA1;S100A1;COL1A2;MYOM1;ADAMTS2;COPZ2;OLFML2B;PTH1R;PDGFRL;COCH;ASPA;FAM153A;SLC16A4;CD34;RND2;TEK;SLC35G2;PNMT;KCNA5;ALPK3;SNAI1;CLEC3B;HDAC9;BCAN;OXCT2;ROM1","C6_ONCO"
"JAK2_DN.V1_UP",2.50963038029613e-05,0.000541695951629716,0.575610261071129,0.356401041807178,2.03269674060207,87,"CSPG4;PDZRN4;ZEB1;ZFHX4;DMD;CDH11;CPED1;COL6A3;SLC8A1;CCL21;JAM2;GFPT2;CNKSR2;ACTA2;ATRNL1;EPHA3;CYP1B1;NAV2;PTN;MEOX1;LILRB5;LARGE1;CDH5;SLC22A17;FLT3LG;SOX17;PXDC1;AKAP6;PIPOX;COL4A6;KITLG","C6_ONCO"
"SNF5_DN.V1_DN",3.05493007816486e-05,0.000639604870867598,0.557332238758646,0.309033490638198,1.84325425737763,117,"PCOLCE2;LMOD1;KCNAB1;ITGA7;MYH3;ESR1;SPEG;NNMT;RCAN2;RRAD;DES;TINAGL1;C1QTNF1;MYLK;IL13RA2;FRZB;PAPPA;CNTN1;EFEMP1;GPX3;KIRREL1;DIO2;RGS5;CRMP1;NPR1;GDNF;FLT4;UCHL1;CP;TRO;FBLIM1;TMEM176B;TMEM176A;IL11;IL3RA;RGS16;CD99L2","C6_ONCO"
"JNK_DN.V1_UP",3.63925959648499e-05,0.000736352785224665,0.557332238758646,0.299396246596132,1.82668604511545,130,"TNNC1;ELN;KCNN3;CLIP3;RRAD;MYOM1;IL13RA2;ECM2;GNAZ;NID2;C1S;SYNE1;TBX2;MRAS;ACKR3;EPHA3;MMP17;EFHD1;CRMP1;IGFBP3;SHC3;RGL1;SLC16A2;PECAM1;TEK;SNAI2;CACNA1H;SKAP1;PPFIA4;BAG2;HR;APBA1;ARL4A;S1PR1;EPHA4;RASSF2;CACNB2","C6_ONCO"
"CRX_DN.V1_DN",3.95523770654831e-05,0.000790629944568398,0.557332238758646,0.332717261291666,1.92625567775686,97,"MYOCD;PPP1R14A;COL4A2;EYA1;TNNC2;TUBB6;JAM3;TMOD1;PCOLCE;MYOZ1;COL16A1;SERPING1;SOCS3;SMOC2;FRMD6;PLOD2;TGM2;S100A6;TIMP1;TNFRSF12A;MAP3K8;OSMR;TMEM176A;S100A16;CDKN1A;EGR1;KLF10;GNG11;ATP8B2;JUNB;KSR1;CEBPB;PLEC;CEBPD;C1QC;TAGLN2;PLAT;NAB2;ANXA2","C6_ONCO"
"BMI1_DN.V1_DN",4.58442707851638e-05,0.000898778285082508,0.557332238758646,0.306946023161885,1.81820673623807,108,"TNNT1;PCP4;PDE5A;CLIP3;CES1;SSPN;PID1;LMO3;ZNF423;DOK5;GPX3;GAS7;MAOB;C1orf54;EFHD1;PLEKHA4;BST2;S100A4;PEG3;TCEAL2;DPYD;SH3BGRL;IFI27;PNMA8A;TMEM176B;TMEM176A;COL9A3;EGR1;ETV1;CYP11A1;SNAI1;TRPS1;ID4","C6_ONCO"
"E2F1_UP.V1_DN",0.00010069171770428,0.00173082663389731,0.538434096309916,0.259571002543637,1.67088317402702,171,"TGFB1I1;COL3A1;LAMA4;GFRA1;SYNPO;EBF1;TNXB;PDGFRA;CAVIN2;RUNX1T1;ALDH1A1;C3;PAK3;ACKR3;CYP1B1;VCAN;STOM;TCF4;NPR1;ZBTB20;A4GALT;TGM2;PLXND1;KLF2;IL1RL1;SLC35E4;GBP2;TGFB3;CCND2;PKD1;ADAMTS1;PLA2G4A;CCL2;CSF1;SEC23A;STAC;SNAI1;PTGS1;BCL6;RGS2;APBB2;TMEM45A;DAB2;GADD45A;IL6ST","C6_ONCO"
"PGF_UP.V1_DN",0.000124761455398116,0.00205654672685477,0.518848077743792,0.286100838518238,1.7455676721361,130,"NCAM1;MAP1A;IGFBP6;THY1;NFASC;SVEP1;ADH1B;LOXL1;SSTR2;SPTB;DAAM2;GYPC;EFNA5;MYL9;TMEM158;FZD7;CACNA1C;IGFBP5;S100A4;CTF1;GNAL;RIMS3;COL18A1;NPAS3;PDPN;PKD1;NPR2;CACNA1H;LY6E;ZNF185;PPFIA4;ENPP2;TNFSF12;ALOX5AP","C6_ONCO"
"KRAS.KIDNEY_UP.V1_DN",0.000126670198032042,0.00208024799816438,0.518848077743792,0.343475836062677,1.89573822318296,73,"ACTC1;CNN1;ITIH5;NES;TACR2;ASPN;TENM2;BMP4;EFHD1;TCF21;FOLR2;PTGER2;RYR2;ADAMTSL2;CBARP;THBD;KCND1;PHLDA3;MSC;CD14","C6_ONCO"
"KRAS.DF.V1_UP",0.000152263361295711,0.00243126063524344,0.518848077743792,0.253387096160417,1.63308207145392,179,"GREM1;INHBA;SMTN;AKAP12;SERPINE1;RRAD;COL6A3;IL13RA2;HS3ST3A1;GFPT2;LOXL2;PID1;TMEM158;VCAN;DPYSL2;EMP3;TRPC1;CALHM2;PROCR;SCG5;CLDN5;QPRT;EHBP1L1;SMARCD3;SPAG4;IL1RL1;CPVL;DPYD;SRPX;PDLIM2;IFI27;PDPN;DKK1;FADS2;LTBP3;RASIP1;GNG11;CDA;HSPA2;SRGN;BCL6;RGS2;CDKN2B;LGALS3BP;ASPH;SERPINB1;FAR2;MVP;ELK3;SUGCT","C6_ONCO"
"KRAS.PROSTATE_UP.V1_UP",0.000187652587502704,0.00289181365368993,0.518848077743792,0.333304428358813,1.86277402889997,79,"MYOC;SYNPO2;ZEB1;NXPH3;FABP3;NES;JAM2;FEZ1;RARRES2;FOXF2;POPDC2;ETV5;CFH;MMP17;ENG;REEP2;MMP11;DNM1","C6_ONCO"
"KRAS.LUNG.BREAST_UP.V1_DN",0.000206681581056627,0.00313763000428806,0.518848077743792,0.319405078778337,1.7821246222839,80,"KCNMB1;DPT;P2RX1;PDE3A;CD248;TRIM9;MXRA8;COL5A2;RARRES2;CXCL14;SYNDIG1;ACKR3;SCN7A;MYL9;OLFML2A;GDNF;CYP21A2;RYR1;SLC6A9;BDKRB1;PBX1;NYNRIN","C6_ONCO"
"SNF5_DN.V1_UP",0.000212187020042354,0.00320286398248442,0.518848077743792,0.267773172531848,1.66114018573945,142,"MEDAG;SFRP2;PLCE1;CAVIN3;FNDC1;ELN;PRRX2;C1R;ABI3BP;C1S;HAPLN2;VAMP5;COL15A1;FBLN1;CD93;SLC2A3;IER5L;MMP14;CORO1C;LAMB2;ARMH4;SRPX;TGFB3;EGR2;FNBP1;PLD4;AIF1;FYB1;GBP1;CSF1R;APOD;LGALS3BP;MSX1;KLHL42;C3AR1","C6_ONCO"
"STK33_DN",0.000231141916576675,0.00343421952958596,0.518848077743792,-0.335043377617054,-1.55565331661426,231,"GALNT12;LPAR3;KCNN2;DSG2;ANXA3;PPM1H;CRYBG1;FAM117B;GPT2;LINC00926;KBTBD11;C1orf115;LAMP3;GJB2;JPT2;ELMO3;SCD;PLS1;PLPP6;ZDHHC23;PSPH;ARMH1;FAM241A;SYTL1;CCDC125;DDAH1;ACP6;BSPRY;PIGW;PM20D2;RET;TRIT1;MFSD3;HES6;ZNF664;SLC37A4;UAP1L1;RETREG1;PCCB;WDR54;MAP3K21;MGAT4A;PCBD1;LGALSL;MAP4K1;ANPEP;BEX2;PDCD2L;ALCAM;PROSER1","C6_ONCO"
"VEGF_A_UP.V1_UP",0.000258177462302889,0.00376002847021998,0.49849310876659,0.256304715003588,1.61574032715874,154,"KCNMB1;LMOD1;THY1;TNNC2;CLIP3;MN1;MMP2;EMILIN1;MYL9;TAGLN;ZCCHC24;SPOCK3;MATN2;ECM1;PLTP;GLI1;JCAD;LCAT;TNS2;RGS3;ENO2;CABP1;COLQ;MTMR11;PKD1;CCL2;OPTN;CORO2B;GDF11;IL32;LY6E;PPFIA4;CLIP2;ENPP2;TNFSF12","C6_ONCO"
"KRAS.PROSTATE_UP.V1_DN",0.000265416729151666,0.00383595192088008,0.49849310876659,0.328567403380373,1.83629971186933,79,"PTGIS;RRAD;CNTFR;PTH1R;SOX10;ITGB1BP2;HBA2;ACKR3;MAOB;TAGLN;SOD3;IGFBP3;LUM;NDP;REEP1;FOXD2;CAMK1D;GPRASP1;CFI;CCR10;ACSS3;ENPP1;ADAM23;ABCB1","C6_ONCO"
"SINGH_KRAS_DEPENDENCY_SIGNATURE",0.000268557037219751,0.00386882950064337,0.49849310876659,-0.666552186129231,-1.96481434320268,16,"C1orf116;AMPD3;CLDN7;TMEM45B;LAD1;TGFA;PRSS22;ADAM8;MAOA;SH2D3A","C6_ONCO"
"KRAS.300_UP.V1_UP",0.000274793106533158,0.00392438905267666,0.49849310876659,0.326645293661448,1.86298788688126,87,"ITGBL1;PCP4;ATP1A2;FABP3;RCAN2;TFPI;SEMA3A;IL13RA2;KCNH2;RNASE1;LMO3;PDE2A;NAV3;ETV5;DYNC1I1;SCG5;A2M;MMP11;ANO1;PEG3;IL1RL1;HSD11B1;ADAM19;SCN1B;GPR4;PTX3;ETV1;DNM3","C6_ONCO"
"ATM_DN.V1_UP",0.000281760118453008,0.00401955527433554,0.49849310876659,0.326242613355147,1.85479764294849,85,"TNNC2;MYOM1;CNTFR;ITIH3;TNNT3;BCHE;ECM2;FSTL3;IGFBP4;CPA3;ABCA8;DYSF;PLTP;F13A1;GAB2;S100A3;CCR10;SPAG4;BDKRB1;PARVA;COL9A3;CLIC2;NGFR;NFIC;ENO3;CLIC5;FCGR2A","C6_ONCO"
"KRAS.BREAST_UP.V1_UP",0.000294539747003795,0.00416599281434503,0.49849310876659,0.34163958958723,1.87744845485419,72,"AKAP12;TFPI;PRRX1;IL13RA2;PDE2A;LIF;EFNA5;SAMD14;IGFBP3;SCG5;A2M;MGLL;NDUFA4L2;IL1B;IL1RL1;HSD11B1;CMKLR1;TMEM176A;KCNK15;COL9A3;CYB5R2;SOX17;CXCL2;STC1;FMO2","C6_ONCO"
"STK33_NOMO_DN",0.000414265256616929,0.00550677777928201,0.49849310876659,-0.33491092397345,-1.55008192351528,220,"GALNT12;CMTM8;DSG2;ANXA3;CRYBG1;SAMD13;FAM117B;GPT2;MTHFD2L;LINC00926;BIK;C1orf115;LAMP3;GJB2;SCD;PLS1;PLPP6;ZDHHC23;CD24;PSPH;SDK2;FAM241A;CKMT1A;DDAH1;BSPRY;PIGW;PM20D2;LGR4;ST14;RET;MFSD3;HES6;ZNF664;SLC37A4;SLAIN1;RETREG1;PCCB;CCR7;MAP3K21;MGAT4A;ATP6V1C2;PCBD1;IDNK;MAP4K1;ANPEP;BEX2;ALCAM;PROSER1;MANSC1;MOGS","C6_ONCO"
"AKT_UP.V1_UP",0.000421142569336706,0.00558140247141937,0.49849310876659,-0.366844551696104,-1.6210134622986,133,"MAL2;RUNDC3A;MSMO1;MFSD4A;PTPRJ;FAM3B;FABP5;SYT17;TESC;TOM1L1;TACSTD2;P2RX5;GPD2;MYO5B;SEC14L2;IL1R1;NKAIN1;MPZL2;JPT1;CCNG2;C3orf52;INSIG2;DHCR7;AK4;CLMN;TJP3;TRAF4;ADGRG1;ADAM10;SGPL1;DHCR24;TMCC3;IDI1;GOT1;NEU1;SH3BGRL2;LSS;SGSM3;GDE1;TPRN;PDZD11;LGMN;PON2;SLC6A14;SLC2A1;PDK3;GCH1;TFRC;BPGM;FDFT1","C6_ONCO"
"ATM_DN.V1_DN",0.000502194107485937,0.00639344717244104,0.477270815362862,0.319806661751376,1.8182071198956,85,"NTRK2;TCAP;SEMA3A;KCNQ4;F10;MRAS;CCL11;TAGLN;CFH;SRD5A2;MS4A2;NLGN3;GDNF;ACVRL1;NNAT;HAAO;IFI27;TEK;GPR68;CD14;CLEC3B;FCN1;FER;GPSM2;GPR65;ZFP36L1;RDX","C6_ONCO"
"BRCA1_DN.V1_UP",0.000543119492676214,0.00678413066582267,0.477270815362862,0.344837603707531,1.8514307444758,63,"SGCA;THBS2;RCN3;ZNF423;B3GALT2;GJA5;CILP;OSR2;LDB2;CHD5;SLC16A4;CD34;P3H3;TNC;HAAO;RNF122;CMKLR1;NLGN4Y;EXTL1;HOXB7;CDH13;APBB1","C6_ONCO"
"MYC_UP.V1_UP",0.000602869471335914,0.00738036527152951,0.477270815362862,-0.362627794019518,-1.62028945275137,148,"SLC27A2;SLC25A22;CCDC78;GP2;SLC19A1;P2RX5;NEFH;CALML4;CGREF1;SORD;DGAT2;SLC29A4;DGKD;CHKA;PUS1;CFAP70;TFB2M;ABCC4;PIGW;RPUSD4;EEF1E1;TMEM97;QSOX2;CDCA7L;PUS3;TWNK;PRMT3;CAPS;TSFM;HSPE1;FARSB;ZNF549;PRR7;METTL1;UNG;LYPD6;NOL6;GLS2;TGFBRAP1;DCTPP1;DENND2D;AGPAT3;NIP7;PUS7;PLD6;DCAF4;SPATC1L;MTERF3;REPIN1;UTP15","C6_ONCO"
"RPS14_DN.V1_UP",0.00071777333718947,0.00846321177737727,0.477270815362862,0.248840061432444,1.5927675891525,160,"FRY;RAB31;ACTA2;GNAZ;PID1;PMP2;BST1;CDC42EP3;ANXA6;CYP1B1;DCN;TGFBI;F13A1;EMP1;IL1B;PROM1;IGFBP7;NR4A3;RGL1;PTGDS;VWF;SH3BP5;SFXN3;CD14;LY96;GJA1;ZMAT3;CDKN1A;RHOB;CCL2;MNDA;AIF1;ELANE;NYNRIN;KCTD12;CRIM1;ENPP2;PDE4D;BCL6;MAF;CRTAM;GPNMB;C3AR1;IFI16;PTPRE;MX1;GPR183;CLEC7A;PTPRG;TYROBP","C6_ONCO"
"KRAS.BREAST_UP.V1_DN",0.00153498228988013,0.0155409627866932,0.45505986738723,0.286064748868367,1.63947974034352,88,"DPT;P2RX1;PDE3A;ADAMTS5;NFATC4;TRIM9;SLC8A1;COL5A2;NDNF;SERPING1;SYNDIG1;SCN7A;MYL9;EDIL3;NAALADL1;MYOM2;NPR1;TTYH1;CYP21A2;ELMO1;GJA4;PBX1","C6_ONCO"
"KRAS.300_UP.V1_DN",0.00201694389103351,0.0193067983337457,0.431707695803346,0.302418208218131,1.6691298091811,73,"CSDC2;DPT;P2RX1;HSPB8;SYNPO;RRAD;ACTG2;MXRA8;PODNL1;ACKR3;MYL9;EDIL3;TAGLN;OLFML2A;BST2;RYR2;CAMK1D","C6_ONCO"
"P53_DN.V1_UP",0.00289933937346095,0.0253128753072977,0.431707695803346,0.223302598731815,1.43504954131983,168,"SULF1;IGFBP6;COL3A1;PLCE1;CAND2;SLIT2;DMD;CLIP3;CDH11;NR2F1;COL1A2;LOXL1;LTBP1;RBP1;EFEMP1;EDIL3;BMP4;AXL;AMPH;TGFBI;OLFML2A;REEP2;NR2F2;FBLN2;PTN;LAMB2;LHFPL2;SLC16A2;UCHL1;AREG;IFI27;NDC80;CST6;DKK1;MEIS2;ZNF185;FHL2;CRIM1;CDH13;COL13A1;CNN3;APBB2;HDAC9","C6_ONCO"
"MTOR_UP.V1_UP",0.00293593373178148,0.0255314499654199,0.274717458595242,-0.354198704506862,-1.55290709454669,124,"PSAT1;STEAP1;BDH1;MSMO1;FAM3B;FABP5;SQLE;TESC;KIF9;USP18;PAFAH2;EEF1E1;NKAIN1;JPT1;TMEM97;ELF5;DHCR7;AK4;SC5D;DUOXA1;GGACT;HSPE1;DHCR24;IDI1;CMBL;NIPSNAP3A;TARS2;HMGCS1;LSS;RIOX2;OAS2;CCDC86;PCNA;RRM2;GSS;CDK1;RANBP9;SLC2A1;GCH1;TFRC;FDFT1;COA7;COMTD1;PPAN;ABCA2;LTV1;COQ4;CYP51A1;PREP;ERN1","C6_ONCO"
